LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0053/1000]	Epsilon:0.4740	#Expl.:3856/8003	#Buy:2287	#Sell:2064	#Hold:3652	#Stocks:0	PV:\5,886,446	POS:103	NEG:43	Loss:  0.125521
[Epoch 0054/1000]	Epsilon:0.4735	#Expl.:3780/8003	#Buy:2916	#Sell:2763	#Hold:2324	#Stocks:1	PV:\17,292,835	POS:63	NEG:88	Loss:  0.128738
[Epoch 0055/1000]	Epsilon:0.4730	#Expl.:3762/8003	#Buy:2168	#Sell:1937	#Hold:3898	#Stocks:0	PV:\6,781,890	POS:13	NEG:124	Loss:  0.131303
[Epoch 0056/1000]	Epsilon:0.4725	#Expl.:3817/8003	#Buy:2370	#Sell:2083	#Hold:3550	#Stocks:0	PV:\7,052,636	POS:39	NEG:99	Loss:  0.129352
[Epoch 0057/1000]	Epsilon:0.4720	#Expl.:3815/8003	#Buy:2315	#Sell:2062	#Hold:3626	#Stocks:1	PV:\7,428,688	POS:33	NEG:104	Loss:  0.129162
[Epoch 0058/1000]	Epsilon:0.4715	#Expl.:3774/8003	#Buy:2230	#Sell:2015	#Hold:3758	#Stocks:0	PV:\6,172,828	POS:15	NEG:123	Loss:  0.128945
[Epoch 0059/1000]	Epsilon:0.4710	#Expl.:3793/8003	#Buy:2239	#Sell:2008	#Hold:3756	#Stocks:1	PV:\8,534,662	POS:45	NEG:89	Loss:  0.127632
[Epoch 0060/1000]	Epsilon:0.4705	#Expl.:3698/8003	#Buy:2892	#Sell:2990	#Hold:2121	#Stocks:0	PV:\20,365,030	POS:86	NEG:124	Loss:  0.127946
[Epoch 0061/1000]	Epsilon:0.4700	#Expl.:3740/8003	#Buy:2944	#Sell:2979	#Hold:2080	#Stocks:0	PV:\17,603,832	POS:116	NEG:96	Loss:  0.127906
[Epoch 0062/1000]	Epsilon:0.4695	#Expl.:3762/8003	#Buy:2872	#Sell:2913	#Hold:2218	#Stocks:1	PV:\21,013,000	POS:88	NEG:122	Loss:  0.128006
[Epoch 0063/1000]	Epsilon:0.4690	#Expl.:3782/8003	#Buy:2797	#Sell:2819	#Hold:2387	#Stocks:0	PV:\22,137,416	POS:87	NEG:119	Loss:  0.127503
[Epoch 0064/1000]	Epsilon:0.4685	#Expl.:3698/8003	#Buy:2814	#Sell:2847	#Hold:2342	#Stocks:0	PV:\21,225,569	POS:89	NEG:123	Loss:  0.127392
[Epoch 0065/1000]	Epsilon:0.4680	#Expl.:3667/8003	#Buy:1870	#Sell:1605	#Hold:4528	#Stocks:0	PV:\10,010,494	POS:95	NEG:38	Loss:  0.127079
[Epoch 0066/1000]	Epsilon:0.4675	#Expl.:3711/8003	#Buy:1990	#Sell:1710	#Hold:4303	#Stocks:0	PV:\10,192,140	POS:104	NEG:29	Loss:  0.126998
[Epoch 0067/1000]	Epsilon:0.4670	#Expl.:3755/8003	#Buy:1907	#Sell:1637	#Hold:4459	#Stocks:0	PV:\10,226,093	POS:84	NEG:49	Loss:  0.126649
[Epoch 0068/1000]	Epsilon:0.4665	#Expl.:3732/8003	#Buy:1966	#Sell:1678	#Hold:4359	#Stocks:0	PV:\10,025,059	POS:19	NEG:114	Loss:  0.128011
[Epoch 0069/1000]	Epsilon:0.4660	#Expl.:3808/8003	#Buy:2005	#Sell:1716	#Hold:4282	#Stocks:0	PV:\10,366,948	POS:82	NEG:51	Loss:  0.127370
[Epoch 0070/1000]	Epsilon:0.4655	#Expl.:3791/8003	#Buy:1916	#Sell:1652	#Hold:4435	#Stocks:1	PV:\10,250,219	POS:97	NEG:36	Loss:  0.126954
[Epoch 0071/1000]	Epsilon:0.4650	#Expl.:3721/8003	#Buy:2000	#Sell:1697	#Hold:4306	#Stocks:1	PV:\10,344,777	POS:35	NEG:98	Loss:  0.128157
[Epoch 0072/1000]	Epsilon:0.4645	#Expl.:3759/8003	#Buy:2240	#Sell:2073	#Hold:3690	#Stocks:0	PV:\14,447,062	POS:56	NEG:99	Loss:  0.127410
[Epoch 0073/1000]	Epsilon:0.4640	#Expl.:3740/8003	#Buy:2285	#Sell:2076	#Hold:3642	#Stocks:0	PV:\12,998,979	POS:45	NEG:106	Loss:  0.127789
[Epoch 0074/1000]	Epsilon:0.4635	#Expl.:3747/8003	#Buy:2305	#Sell:2170	#Hold:3528	#Stocks:1	PV:\14,994,944	POS:65	NEG:91	Loss:  0.127338
[Epoch 0075/1000]	Epsilon:0.4630	#Expl.:3670/8003	#Buy:3297	#Sell:3111	#Hold:1595	#Stocks:530	PV:\26,821,713	POS:113	NEG:95	Loss:  0.126773
[Epoch 0076/1000]	Epsilon:0.4625	#Expl.:3720/8003	#Buy:2762	#Sell:2771	#Hold:2470	#Stocks:0	PV:\23,030,037	POS:111	NEG:120	Loss:  0.126751
[Epoch 0077/1000]	Epsilon:0.4620	#Expl.:3717/8003	#Buy:2205	#Sell:2123	#Hold:3675	#Stocks:0	PV:\13,832,258	POS:93	NEG:107	Loss:  0.126580
[Epoch 0078/1000]	Epsilon:0.4615	#Expl.:3749/8003	#Buy:2767	#Sell:2770	#Hold:2466	#Stocks:174	PV:\11,054,013	POS:114	NEG:113	Loss:  0.126332
[Epoch 0079/1000]	Epsilon:0.4610	#Expl.:3634/8003	#Buy:2256	#Sell:1909	#Hold:3838	#Stocks:332	PV:\8,547,582	POS:59	NEG:81	Loss:  0.126848
[Epoch 0080/1000]	Epsilon:0.4605	#Expl.:3716/8003	#Buy:2355	#Sell:2154	#Hold:3494	#Stocks:850	PV:\12,296,800	POS:149	NEG:132	Loss:  0.127083
[Epoch 0081/1000]	Epsilon:0.4600	#Expl.:3699/8003	#Buy:2280	#Sell:2122	#Hold:3601	#Stocks:735	PV:\13,362,760	POS:151	NEG:135	Loss:  0.126343
[Epoch 0082/1000]	Epsilon:0.4595	#Expl.:3755/8003	#Buy:2164	#Sell:2023	#Hold:3816	#Stocks:746	PV:\11,817,325	POS:147	NEG:129	Loss:  0.127486
[Epoch 0083/1000]	Epsilon:0.4590	#Expl.:3707/8003	#Buy:2197	#Sell:2029	#Hold:3777	#Stocks:802	PV:\11,570,124	POS:151	NEG:127	Loss:  0.127141
[Epoch 0084/1000]	Epsilon:0.4585	#Expl.:3631/8003	#Buy:2112	#Sell:1973	#Hold:3918	#Stocks:746	PV:\10,632,422	POS:144	NEG:132	Loss:  0.127067
[Epoch 0085/1000]	Epsilon:0.4580	#Expl.:3684/8003	#Buy:2155	#Sell:2012	#Hold:3836	#Stocks:782	PV:\9,467,916	POS:145	NEG:127	Loss:  0.127139
[Epoch 0086/1000]	Epsilon:0.4575	#Expl.:3726/8003	#Buy:2194	#Sell:2026	#Hold:3783	#Stocks:825	PV:\8,379,081	POS:150	NEG:130	Loss:  0.125923
[Epoch 0087/1000]	Epsilon:0.4570	#Expl.:3655/8003	#Buy:2149	#Sell:1965	#Hold:3889	#Stocks:824	PV:\8,300,353	POS:149	NEG:129	Loss:  0.127209
[Epoch 0088/1000]	Epsilon:0.4565	#Expl.:3683/8003	#Buy:2161	#Sell:2025	#Hold:3817	#Stocks:764	PV:\10,711,788	POS:150	NEG:130	Loss:  0.127249
[Epoch 0089/1000]	Epsilon:0.4560	#Expl.:3737/8003	#Buy:2220	#Sell:2047	#Hold:3736	#Stocks:874	PV:\8,755,027	POS:147	NEG:129	Loss:  0.127329
[Epoch 0090/1000]	Epsilon:0.4555	#Expl.:3657/8003	#Buy:2015	#Sell:1854	#Hold:4134	#Stocks:810	PV:\8,111,617	POS:150	NEG:133	Loss:  0.126856
[Epoch 0091/1000]	Epsilon:0.4550	#Expl.:3654/8003	#Buy:1972	#Sell:1771	#Hold:4260	#Stocks:800	PV:\8,008,772	POS:150	NEG:132	Loss:  0.127060
[Epoch 0092/1000]	Epsilon:0.4545	#Expl.:3615/8003	#Buy:2028	#Sell:1879	#Hold:4096	#Stocks:804	PV:\8,062,458	POS:149	NEG:129	Loss:  0.126498
[Epoch 0093/1000]	Epsilon:0.4540	#Expl.:3618/8003	#Buy:2105	#Sell:1931	#Hold:3967	#Stocks:786	PV:\7,867,522	POS:151	NEG:130	Loss:  0.126726
[Epoch 0094/1000]	Epsilon:0.4535	#Expl.:3614/8003	#Buy:2146	#Sell:1997	#Hold:3860	#Stocks:762	PV:\7,630,665	POS:148	NEG:126	Loss:  0.126486
[Epoch 0095/1000]	Epsilon:0.4530	#Expl.:3565/8003	#Buy:2082	#Sell:1904	#Hold:4017	#Stocks:806	PV:\8,067,357	POS:150	NEG:130	Loss:  0.126640
[Epoch 0096/1000]	Epsilon:0.4525	#Expl.:3684/8003	#Buy:2107	#Sell:1929	#Hold:3967	#Stocks:826	PV:\8,266,291	POS:147	NEG:128	Loss:  0.126871
[Epoch 0097/1000]	Epsilon:0.4520	#Expl.:3614/8003	#Buy:2202	#Sell:1999	#Hold:3802	#Stocks:800	PV:\8,009,454	POS:148	NEG:132	Loss:  0.126649
[Epoch 0098/1000]	Epsilon:0.4515	#Expl.:3573/8003	#Buy:2167	#Sell:1991	#Hold:3845	#Stocks:813	PV:\8,146,817	POS:149	NEG:128	Loss:  0.127014
[Epoch 0099/1000]	Epsilon:0.4510	#Expl.:3637/8003	#Buy:2205	#Sell:2061	#Hold:3737	#Stocks:786	PV:\7,866,229	POS:148	NEG:134	Loss:  0.126957
[Epoch 0100/1000]	Epsilon:0.4505	#Expl.:3602/8003	#Buy:2193	#Sell:1999	#Hold:3811	#Stocks:802	PV:\8,026,449	POS:149	NEG:132	Loss:  0.126627
[Epoch 0101/1000]	Epsilon:0.4499	#Expl.:3584/8003	#Buy:2194	#Sell:2008	#Hold:3801	#Stocks:799	PV:\8,003,847	POS:148	NEG:130	Loss:  0.126066
[Epoch 0102/1000]	Epsilon:0.4494	#Expl.:3599/8003	#Buy:2052	#Sell:1874	#Hold:4077	#Stocks:815	PV:\8,158,170	POS:153	NEG:129	Loss:  0.126732
[Epoch 0103/1000]	Epsilon:0.4489	#Expl.:3595/8003	#Buy:2032	#Sell:1831	#Hold:4140	#Stocks:804	PV:\8,054,266	POS:147	NEG:132	Loss:  0.126333
[Epoch 0104/1000]	Epsilon:0.4484	#Expl.:3647/8003	#Buy:2013	#Sell:1872	#Hold:4118	#Stocks:795	PV:\7,984,830	POS:144	NEG:127	Loss:  0.126740
[Epoch 0105/1000]	Epsilon:0.4479	#Expl.:3666/8003	#Buy:1997	#Sell:1816	#Hold:4190	#Stocks:826	PV:\8,265,996	POS:152	NEG:131	Loss:  0.126682
[Epoch 0106/1000]	Epsilon:0.4474	#Expl.:3586/8003	#Buy:1989	#Sell:1781	#Hold:4233	#Stocks:829	PV:\8,297,361	POS:149	NEG:129	Loss:  0.126468
[Epoch 0107/1000]	Epsilon:0.4469	#Expl.:3568/8003	#Buy:2016	#Sell:1830	#Hold:4157	#Stocks:825	PV:\8,258,295	POS:149	NEG:129	Loss:  0.126210
[Epoch 0108/1000]	Epsilon:0.4464	#Expl.:3630/8003	#Buy:1987	#Sell:1851	#Hold:4165	#Stocks:815	PV:\8,171,274	POS:144	NEG:131	Loss:  0.127126
[Epoch 0109/1000]	Epsilon:0.4459	#Expl.:3576/8003	#Buy:2005	#Sell:1806	#Hold:4192	#Stocks:833	PV:\8,336,052	POS:148	NEG:129	Loss:  0.126667
