날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20171023,281000,280800.0159,271924.0287,270380.7241,275005.8042,285933.734,273250,264750,316000,282750,292750,270508.3333,305583.8475,235432.8192,261500,298971.269,224028.731,281418.4139,281744.9881,280800.0159,303645.3657,317592.1505,1,0,0,0,0,260643.9307,254500,0,0,121854,193955.1043,280189.7944,245900.0963,217735.3845
20171020,280500,280700.0238,270627.4614,269717.0193,274787.8334,286022.6301,273250,264750,307000,288500,299000,270520.8333,305612.4299,235429.2368,260100,296323.8375,223876.1625,282255.2417,282489.9763,280700.0238,303848.4631,317755.8737,1,0,0,0,0,260643.9307,254500,0,0,105672,230005.6564,302809.1936,250410.8635,219462.9771
20171019,286500,280800.0357,269217.0987,269043.083,274580.1183,286122.1369,272500,264750,311500,289125,299000,270445.8333,305431.8645,235459.8022,258950,292881.0124,225018.9876,285765.725,284479.9525,280800.0357,304057.8664,317922.5667,1,0,0,0,0,260643.9307,254500,0,0,149101,292172.4846,330971.6498,255674.0949,221513.2649
20171018,284500,277950.0535,266748.1128,267952.0257,274146.668,286115.3286,269000,264750,308500,288625,299250,270300,305048.514,235551.486,257666.6667,288149.1862,227184.1471,284297.1749,282459.905,277950.0535,304215.336,318063.1598,1,0,0,0,0,260643.9307,254500,0,0,273989,363708.2269,356953.1712,259549.4802,222817.9904
20171017,286500,274675.0803,264212.129,266917.7773,273770.1832,286144.4336,262750,262750,310000,288375,299250,270150,304648.071,235651.929,256658.3333,283256.5212,230060.1454,283891.5248,280419.8101,274675.0803,304392.1552,318213.3306,1,0,0,0,0,260643.9307,254500,0,0,268147,408567.8403,368805.1957,259024.4067,221895.9903
20171016,285000,268762.6205,261028.1474,265693.8884,273307.2808,286138.027,261250,264750,318000,288375,299250,270058.3333,304422.6079,235694.0587,255683.3333,278308.24,233058.4267,278674.5745,274339.6201,268762.6205,304552.6229,318355.2247,1,0,0,0,0,260643.9307,254500,0,0,581424,478778.2605,383184.9379,258692.676,221062.6387
20171013,271000,260643.9307,257603.597,264487.2564,272882.091,286158.532,254750,264750,316000,288250,299250,270100,304525.289,235674.711,255200,275158.5971,235241.4029,266023.7234,263679.2403,260643.9307,304727.9828,318504.465,1,0,0,0,0,260643.9307,254500,0,0,681271,427455.3908,354865.0719,246956.9915,214569.6412
20171012,254500,255465.8961,255689.8252,264080.2099,272950.5307,286431.6587,250750,264750,319500,288250,299250,270462.5,305017.6658,235907.3342,255983.3333,279678.3623,232288.3043,256071.1703,256358.4806,255465.8961,305030.4759,318717.013,1,0,0,0,0,255948.8441,254500,0,254500,179632,300547.5862,308235.6536,231163.7549,206160.6077
20171011,259000,255948.8441,255859.8002,264678.9731,273621.4591,287007.0039,250750,267500,319500,288250,299250,271066.6667,305491.9557,236641.3776,257350,285311.9456,229388.0544,259213.5108,258216.9612,255948.8441,305483.664,319004.3374,1,0,0,0,0,255948.8441,283000,259000,0,249487,361005.3792,326607.6041,233037.6369,206638.6007
20171010,261500,254423.2661,255411.2002,265033.9089,274153.1485,287511.6346,250750,267500,322000,288250,303250,271641.6667,305979.3736,237303.9597,258650,290059.2725,227240.7275,259640.5325,257433.9224,254423.2661,305900.5579,319272.8132,1,0,0,0,0,285163.7046,283000,0,0,553226,416764.5689,337624.8333,232439.4782,205866.5574
20170929,259500,250884.8992,254541.3717,265254.7782,274613.263,287980.3127,249750,267500,322500,289500,303250,272158.3333,306458.4182,237858.2485,259908.3333,294461.1277,225355.5389,255921.5974,253367.8447,250884.8992,306298.7692,319531.3045,1,0,0,0,0,285163.7046,283000,0,0,302526,348533.8533,306824.6666,220774.5138,199607.8287
20170928,252000,246577.3488,253832.9962,265614.4518,275162.8362,288493.4715,246000,267500,320500,289375,303750,272812.5,307008.5198,238616.4802,261508.3333,299481.4765,223535.1902,248764.7922,247235.6895,246577.3488,306718.4891,319799.901,0,1,0,0,0,285163.7046,283000,0,0,542776,371537.7799,307438.7619,217801.7324,197753.4473
20170927,243000,243866.0232,254094.8528,266465.3551,276005.1211,289151.0115,247750,267500,324000,286750,303750,273670.8333,307281.6312,240060.0354,263416.6667,303489.5004,223343.833,242294.3765,242471.3789,243866.0232,307209.2378,320103.2562,0,1,0,0,0,285163.7046,283000,0,0,348695,285918.6699,273819.1564,205984.4864,191536.8247
20170926,240500,244299.0348,255679.8318,267931.9398,277205.3074,289982.5613,250750,267500,325500,286500,304750,274633.3333,306683.7795,242582.8872,265716.6667,306206.0924,225227.2409,240883.1295,241942.7578,244299.0348,307785.1054,320448.2373,0,1,0,0,0,285163.7046,283000,0,0,240205,254530.5048,263122.6073,200795.0131,188705.1459
20170925,239500,246198.5522,257848.3792,269646.436,278540.0458,290874.1389,252750,268750,320000,286500,305500,275741.6667,305740.7657,245742.5676,268450,309036.5199,227863.4801,241649.3884,243385.5156,246198.5522,308388.5593,320805.9475,0,1,0,0,0,285163.7046,283000,0,0,116151,261693.2572,266396.5512,199361.9227,187777.2206
20170922,244000,249547.8283,260469.5762,271530.5882,279959.6838,291799.7991,255750,270750,323000,286500,307750,276995.8333,305231.1479,248760.5188,271016.6667,310843.2708,231190.0625,245948.1652,247271.0312,249547.8283,309006.3939,321169.7325,0,1,244000,0,0,285163.7046,283000,0,0,207447,334464.3859,287860.2014,202387.7744,189067.7831
20170921,249000,252321.7424,262822.3728,273251.25,281267.3087,292661.0567,258500,273500,320500,286500,309000,278075,304579.8405,251570.1595,273266.6667,311890.0585,234643.2748,249844.4955,250542.0624,252321.7424,309589.4109,321515.0109,0,1,0,0,0,285163.7046,283000,0,0,675020,397973.0788,299347.8016,202203.8026,188736.626
20170920,251000,253982.6137,264796.9975,274766.9531,282440.6654,293447.7424,263500,273500,314500,286750,309000,279000,304075.3689,253924.6311,275266.6667,312903.1171,237630.2162,251533.4866,252084.1248,253982.6137,310132.8137,321839.4629,0,1,0,0,0,285163.7046,283000,0,0,171917,259449.6182,245680.3447,185010.4863,179974.7635
20170919,253000,255473.9205,266767.9971,276252.3877,283583.9623,294212.5666,266250,273500,307500,286875,309500,279875,303426.0927,256323.9073,276675,312192.5393,241157.4607,252600.4597,253168.2496,255473.9205,310663.1528,322156.418,0,1,0,0,0,285163.7046,283000,0,0,187991,303215.9273,256217.9653,185486.6131,180119.9484
20170918,251000,256710.8808,268734.8539,277705.6619,284696.1064,294955.1354,267750,273500,314000,286875,312750,280858.3333,302880.6145,258836.0521,278066.6667,311059.8538,245073.4795,251801.379,253336.4993,256710.8808,311180.3112,322465.8427,0,1,0,0,0,285163.7046,283000,0,0,219900,360828.3909,265964.6747,185395.5445,179978.1276
20170915,250000,259566.3211,271268.4044,279374.7658,285921.4194,295747.1198,267750,273500,326500,286875,313750,281954.1667,302147.2236,261761.1097,279516.6667,309095.0101,249938.3232,253404.137,255672.9985,259566.3211,311720.0449,322785.6003,0,1,250000,0,0,285163.7046,283000,0,0,835265,431292.5864,272545.3425,184140.837,179258.8146
20170914,260000,264349.4817,274306.7479,281210.6887,287227.6528,296571.3923,272250,277000,315000,289250,314750,283179.1667,301823.5894,264534.7439,280941.6667,306507.3546,255375.9787,260212.4111,261345.997,264349.4817,312273.5879,323111.263,0,1,0,0,0,285163.7046,283000,0,0,246784,229306.3795,192156.82,160463.5947,167438.8833
20170913,258000,266524.2225,276350.569,282536.3567,288217.7492,297230.3363,275000,277750,318500,291750,315500,284191.6667,302036.0984,266347.2349,281941.6667,304826.5176,259056.8158,260637.2333,262691.9941,266524.2225,312742.4093,323393.64,0,1,258000,0,0,285163.7046,283000,0,0,209372,220567.5693,184352.9371,157324.6709,166009.2416
20170912,266000,270786.3338,278972.0789,284069.879,289316.5765,297937.1892,276750,279500,297000,291875,316250,285050,301352.6754,268747.3246,282933.3333,302590.1489,263276.5177,265911.6999,267383.9881,270786.3338,313233.3726,323686.229,0,1,0,0,0,285163.7046,283000,0,0,180267,226165.3539,180778.7853,155432.0407,165227.9306
20170911,262500,273179.5007,280825.233,285199.2464,290164.452,298512.634,276750,279500,292000,291875,317500,285758.3333,301058.5684,270458.0982,283641.6667,301091.148,266192.1853,265735.0997,268767.9763,273179.5007,313656.9903,323944.3329,0,1,0,0,0,285163.7046,283000,0,0,280669,249114.5309,180851.8975,154528.9513,164956.9564
20170908,267500,278519.2511,283443.1234,286617.9493,291170.4321,299161.5103,282750,282750,281000,291875,317750,286458.3333,299986.354,272930.3126,284433.3333,298304.9735,270561.6932,272205.2991,275035.9526,278519.2511,314115.7974,324219.2516,0,1,267500,0,0,285163.7046,283000,0,0,446767,233337.2964,166592.3114,149942.0405,162872.0547
20170907,280500,284028.8766,285720.7125,287812.8212,292031.1751,299731.988,289250,287750,280500,293750,322750,286925,299448.4358,274401.5642,285000,296826.7493,273173.2507,281615.8972,282571.9051,284028.8766,314533.8763,324473.0291,0,1,0,0,0,285163.7046,283000,0,0,127000,126622.4446,126567.3559,139148.4056,157756.8305
20170906,283000,285793.3149,286466.5286,288269.8725,292450.4905,300078.5103,290500,287750,286500,295750,322750,287075,299465.6797,274684.3203,284941.6667,296883.0401,273000.2932,283847.6915,284643.8103,285793.3149,314839.1129,324669.7764,1,0,0,0,0,285163.7046,283000,0,0,118131,126433.6669,126505.5496,139590.1658,158311.0076
20170905,284500,287189.9723,286961.7469,288599.2395,292794.1447,300386.2312,289500,287750,284500,296500,323000,287070.8333,299465.6986,274675.968,284783.3333,296884.9696,272681.6971,285543.0745,286287.6205,287189.9723,315124.6654,324856.2183,1,0,0,0,0,285163.7046,340500,0,0,131056,130585.0003,127701.9138,140370.4991,159034.9717
20170904,287000,288534.9585,287313.4251,288855.442,293095.75,300672.4696,289000,287750,286500,297000,323000,287008.3333,299483.5014,274533.1652,284633.3333,296844.5413,272422.1254,287629.2234,288075.241,288534.9585,315399.3261,325036.7831,1,0,0,0,0,285163.7046,340500,0,0,97526,130349.5004,127222.7586,140709.2081,159539.0973
20170901,289000,289302.4377,287358.2001,288971.4071,293317.4136,300918.8204,289000,287750,285000,297000,323000,287070.8333,299554.3299,274587.3368,284408.3333,296683.4952,272133.1714,288887.6702,289150.4821,289302.4377,315654.0286,325206.97,1,0,0,0,0,285163.7046,340500,0,0,151592,146761.2507,131465.1527,142279.5066,160656.4504
20170831,288000,289453.6566,287123.6572,288969.6201,293474.4105,301133.5739,288750,287750,271000,297125,323000,287237.5,300089.1949,274385.8051,284116.6667,295975.9078,272257.4255,288663.0107,289300.9642,289453.6566,315893.0782,325368.9699,1,0,0,0,0,285163.7046,340500,0,0,109129,144345.876,128589.8888,141940.8705,160819.7739
20170830,288000,290180.4849,286998.4654,289030.2213,293673.4799,301370.2149,288750,287750,254500,297500,323000,287550,301218.2058,273881.7942,283925,295495.6352,272354.3648,289989.0322,290601.9284,290180.4849,316143.2403,325536.1689,1,0,0,0,0,285163.7046,340500,0,0,202018,161954.314,131370.0158,143134.0294,161751.1392
20170829,294000,291270.7273,286855.389,289094.6102,293879.7883,301611.1196,288750,287750,259000,297125,323000,288070.8333,303542.4343,272599.2324,283550,294866.6073,272233.3927,293967.0967,293203.8568,291270.7273,316395.6461,325704.1159,1,0,0,0,0,285163.7046,340500,0,0,172830,141922.4709,121277.4466,140992.7941,161025.6101
20170828,295500,289906.0909,285834.7303,288788.0233,293875.417,301748.2569,288250,288250,261500,296500,323000,288445.8333,305338.7978,271552.8689,283033.3333,292578.6777,273487.9889,293901.2901,292407.7136,289906.0909,316596.5039,325845.9688,1,0,0,0,0,285163.7046,340500,0,0,102936,126468.7064,113912.7961,139835.0775,160812.9184
20170825,291000,287109.1364,284453.9775,288368.5248,293816.3412,301860.8381,288000,291000,259500,298125,323000,288745.8333,306459.7734,271031.8932,282975,292170.8904,273779.1096,290703.8703,289315.4272,287109.1364,316785.7102,325981.7449,1,0,0,0,0,285163.7046,340500,0,0,128258,138235.0596,115480.9099,141176.8622,161855.7458
20170824,295000,285163.7046,283518.8315,288204.0575,293918.7536,302056.5289,287750,291000,252000,297875,323000,289087.5,307544.3158,270630.6842,282883.3333,291658.8447,274107.822,290111.611,287630.8544,285163.7046,317016.9721,326138.2628,1,0,0,0,0,285163.7046,340500,295000,295000,305933,143223.5894,113655.6113,141646.639,162461.1106
20170823,280500,280245.5569,281878.6645,287779.3111,293879.4356,302183.6736,282500,291000,243000,297500,323000,289641.6667,309712.0458,269571.2875,282733.3333,290823.2283,274643.4384,280334.8331,280261.7087,280245.5569,317214.4338,326277.5839,0,1,0,0,0,279497.8412,340500,0,0,61080,61868.88417,86187.4129,135672.5895,159876.0315
20170822,280000,280118.3353,282075.6166,288234.2681,294365.9605,302574.3704,282000,291000,240500,298750,323000,290500,311955.1713,269044.8287,283075,291407.5626,274742.4374,280004.4994,280023.4174,280118.3353,317543.7112,326482.4053,0,1,0,0,0,279497.8412,340500,0,0,55902,62263.32625,89774.18617,138385.0473,161656.1402
20170821,280000,280177.503,282372.1333,288748.9098,294888.3591,302981.1158,282000,291000,239500,301000,323000,291287.5,313592.8256,268982.1744,283650,293060.5473,274239.4527,280013.4981,280046.8348,280177.503,317880.4261,326690.3803,0,1,0,0,0,279497.8412,340500,0,0,49735,65443.98938,94613.06991,141384.4308,163561.6202
20170818,280000,280266.2545,282711.0094,289295.7167,295429.754,303395.19,282000,291000,244000,301375,323000,292200,315735.4116,268664.5884,284391.6667,295429.9818,273353.3516,280040.4942,280093.6697,280266.2545,318220.1609,326899.2858,0,1,0,0,0,279497.8412,340500,0,0,55374,73298.48406,101024.2228,144717.1374,165612.5503
20170817,280000,280399.3818,283098.2965,289876.699,295990.8359,303816.7249,282000,291000,249000,302500,323000,292829.1667,316490.2394,269168.094,285416.6667,299444.3536,271388.9798,280121.4826,280187.3394,280399.3818,318562.9426,327109.126,0,1,0,0,0,279497.8412,340500,0,0,59299,82260.7261,107545.6831,147965.9788,167598.8304
20170816,280500,280599.0727,283540.9103,290493.9927,296572.3209,304245.8551,282500,291000,251000,303125,323000,293433.3333,316994.9632,269871.7035,286441.6667,302245.6029,270637.7304,280364.4478,280374.6788,280599.0727,318908.7986,327319.9051,0,1,0,0,0,279497.8412,340500,0,0,119603,93741.58914,114438.0665,151190.2325,169550.1787
20170814,280000,280648.609,283975.3261,291118.6172,297156.7689,304673.7084,282750,291000,253000,304375,323000,293970.8333,317267.519,270674.1477,287166.6667,303175.1644,271158.1689,280093.3435,280249.3575,280648.609,319253.2721,327529.3901,0,1,0,0,0,279497.8412,340500,0,0,50721,80810.88372,113700.2188,152338.8592,170450.1279
20170811,280000,280972.9135,284543.2298,291813.5308,297780.6514,305118.2797,282750,291000,251000,308750,326500,294737.5,318223.8936,271251.1064,287875,303856.9273,271893.0727,280280.0305,280498.715,280972.9135,319605.3194,327742.0496,0,1,0,0,0,279497.8412,340500,0,0,90645,95855.82558,122697.2501,156034.054,172607.4095
20170810,280500,281459.3702,285192.2626,292551.8765,298427.2205,305570.8613,282750,291000,250000,314375,325500,295716.6667,319931.406,271501.9274,288483.3333,303923.4888,273043.1779,280840.0915,280997.43,281459.3702,319960.524,327955.6605,0,1,0,0,0,279497.8412,340500,0,0,129383,98461.23836,127276.1429,158411.8378,174084.2097
20170809,282000,281939.0554,285862.5858,293305.1188,299079.1195,306022.5885,286750,291750,260000,317250,325250,296704.1667,321953.0327,271455.3006,288850,303920.9787,273779.0213,281520.2746,281494.8601,281939.0554,320314.4301,328167.9901,0,1,0,0,0,279497.8412,340500,0,0,64576,83000.35754,126975.1633,159467.4319,174889.6369
20170808,280000,281908.583,286414.3838,294011.6887,299700.1784,306455.428,287500,296000,258000,318750,321250,297679.1667,323373.957,271984.3764,289208.3333,303562.0785,274854.5882,280560.8237,280989.7202,281908.583,320658.0573,328374.5583,0,1,0,0,0,279497.8412,340500,0,0,50480,92212.53632,135889.3295,162918.0295,176877.27
20170807,282000,282862.8745,287330.7243,294887.4192,300416.5485,306932.1023,287750,296000,266000,318625,318500,298737.5,325170.9459,272304.0541,289358.3333,303308.1147,275408.552,281682.4712,281979.4404,282862.8745,321022.7035,328590.9993,0,1,0,0,0,279497.8412,340500,0,0,59173,113078.8045,148090.6623,167006.6851,179154.6983
20170804,279500,283294.3118,288092.2564,295692.8829,301086.2412,307381.3294,287750,296000,262500,318625,318500,299758.3333,326670.3463,272846.3203,289383.3333,303255.9539,275510.7128,281047.4136,281958.8808,283294.3118,321372.6829,328799.4601,0,1,0,0,0,279497.8412,340500,0,0,123450,140031.7067,160793.1855,170927.91,181316.5307
20170803,283500,285191.4677,289319.7216,296704.9381,301871.1954,307883.6957,287750,296000,267500,319250,317500,300929.1667,328735.6576,273122.6758,289733.3333,302952.3499,276514.3167,284142.2408,284417.7616,285191.4677,321748.2227,329020.0394,0,1,0,0,0,279497.8412,340500,0,0,110465,148322.5601,166127.9263,172654.3794,182359.1708
20170802,287000,286037.2016,290151.1104,297530.2468,302539.2388,308323.0416,289000,298500,280500,319375,317500,302066.6667,330863.1599,273270.1734,290358.3333,303722.9284,276993.7383,285426.7224,285335.5231,286037.2016,322091.2561,329223.7084,0,1,0,0,0,279497.8412,340500,0,0,162189,167251.3401,174079.7729,174915.8114,183654.5613
20170801,280500,285555.8024,290601.269,298188.3872,303104.3021,308707.2405,291750,299750,283000,323875,317500,303337.5,333629.0332,273045.9668,291175,305414.368,276935.632,282280.1672,283671.0463,285555.8024,322405.9759,329412.6288,0,1,0,0,0,279497.8412,340500,0,0,143446,169782.5102,175778.4548,175378.6046,184041.3282
20170731,283500,288083.7036,292044.3075,299293.9114,303926.2767,309215.4791,293000,300000,284500,323875,317500,304787.5,336375.0715,273199.9285,292591.6667,308771.3947,276411.9386,285840.5017,286842.0926,288083.7036,322781.8142,329631.4773,0,1,0,0,0,279497.8412,340500,0,0,138470,182950.7652,180397.3769,176539.7902,184772.7755
20170728,291000,290375.5554,293264.9228,300281.0308,304669.0504,309678.821,293750,300250,287000,324125,317500,306162.5,338947.9443,273377.0557,293858.3333,311659.1311,276057.5356,290521.5051,290184.1851,290375.5554,323134.1175,329837.8821,0,1,0,0,0,279497.8412,340500,0,0,144136,205191.1479,186387.0021,177924.1462,185607.0598
20170727,291500,290063.333,293588.4832,300861.0953,305166.1068,310015.3764,293750,300250,289000,324125,317500,307325,341439.6734,273210.3266,294516.6667,313264.2105,275769.1228,289564.5153,289368.3702,290063.333,323422.3158,330011.6534,0,1,0,0,0,279497.8412,340500,0,0,160416,235718.7218,192422.8596,179152.806,186354.2861
20170726,284000,289344.9996,293886.838,301446.1637,305663.0561,310348.9868,294000,300250,288000,324625,317500,308683.3333,344230.4644,273136.2023,295291.6667,314512.4367,276070.8967,285693.546,287236.7404,289344.9996,323708.6146,330183.965,0,1,0,0,0,279497.8412,340500,0,0,424446,273370.0827,196995.2681,179834.1444,186821.6426
20170725,287500,292017.4994,295299.2434,302536.549,306450.8036,310823.7433,294750,300250,288000,325000,317500,310137.5,347042.912,273232.088,296550,317455.1573,275644.8427,289080.6379,290473.4809,292017.4994,324064.7457,330390.6047,1,0,0,0,0,279497.8412,340500,0,0,301158,197832.124,164502.3064,170939.1679,182540.1226
20170724,290500,294276.249,296413.421,303476.3333,307139.9237,311243.9909,294000,300250,294000,329875,317500,311695.8333,349987.328,273404.3387,297925,320239.6499,275610.3501,292241.9137,293446.9618,294276.249,324392.6806,330582.509,1,0,0,0,0,279497.8412,340500,0,0,184827,146169.186,144980.0645,166203.9376,180402.8636
20170721,293500,296164.3735,297258.1954,304287.3541,307745.0119,311617.7565,292750,300250,295500,334500,317500,313162.5,352929.6078,273395.3922,298925,322144.1214,275705.8786,295725.7411,296393.9235,296164.3735,324696.6509,330761.8491,1,0,0,0,0,279497.8412,340500,0,0,137082,126840.279,139287.6451,165526.7354,180323.1494
20170720,300000,297496.5603,297795.0805,304961.5637,308263.0123,311944.2026,292000,304250,291000,334500,317500,314554.1667,355732.7776,273375.5557,300008.3333,324963.1645,275053.5021,300177.2233,299287.847,297496.5603,324976.4415,330928.5687,1,0,0,0,0,279497.8412,340500,300000,0,83292,121719.4185,139602.7372,166561.0894,181102.2692
20170719,303500,296244.8405,297480.092,305271.6615,308563.4855,312159.4134,291500,304250,295000,334375,317500,315791.6667,358413.0415,273170.2918,300241.6667,325395.4258,275087.9075,300531.6699,298575.694,296244.8405,325200.4454,331066.9516,1,0,0,0,0,279497.8412,340500,0,0,145101,140933.1278,147647.1283,169589.0563,182864.6164
20170718,296000,292617.2607,296620.1051,305382.3903,308747.6122,312315.4389,290250,304750,280500,330875,317500,317091.6667,361066.9034,273116.43,300425,325669.5558,275180.4442,294595.0097,293651.3881,292617.2607,325395.0683,331190.2937,1,0,0,0,0,279497.8412,340500,0,0,102248,138849.1917,148010.8609,170479.531,183545.0419
20170717,291500,290925.8911,296708.6916,305968.7897,309211.1618,312609.4108,292750,304750,280000,331125,317500,318758.3333,364413.2777,273103.389,300775,325837.8889,275712.1111,291785.029,291302.7761,290925.8911,325658.7012,331347.7446,1,0,0,0,0,279497.8412,340500,0,0,116052,157149.7875,154548.4125,172960.6776,185009.8535
20170714,294500,290638.8366,297452.7904,306873.0891,309855.204,312989.7605,296250,305750,280000,333375,317500,320329.1667,366941.0655,273717.2679,301600,326957.4131,276242.5869,292355.087,291105.5522,290638.8366,325965.0572,331526.0343,0,1,0,294500,0,279497.8412,340500,0,0,231111,177698.6813,160047.8999,175030.0841,186252.3374
20170713,289000,288708.2549,297874.6176,307646.4071,310413.5751,313322.9094,296250,306500,280000,332875,317500,321875,368727.2915,275022.7085,302950,329228.5388,276671.4612,288065.2609,287711.1045,288708.2549,326247.255,331691.6989,0,1,0,0,0,279497.8412,340500,0,0,131364,150992.522,149896.0285,172990.778,185444.0732
20170712,287500,288562.3823,299142.4201,308811.8076,311192.2505,313761.16,296250,308750,280000,335125,317500,323616.6667,370755.6511,276477.6823,304558.3333,331531.2902,277585.3765,286195.7826,286422.209,288562.3823,326581.3111,331882.7132,0,1,0,0,0,279497.8412,340500,0,0,138990,160806.7829,152543.4612,174504.4791,186418.4889
20170711,283000,289093.5735,300805.623,310143.7955,312053.7869,314234.334,296250,310000,280500,336500,317500,325158.3333,371415.8983,278900.7683,306150,332456.1666,279843.8334,283587.3477,285344.418,289093.5735,326931.8162,332081.2936,0,1,0,0,0,279497.8412,340500,0,0,200552,171715.1744,154479.6699,175795.9147,187273.0563
20170710,281500,292140.3602,303349.2834,311840.2828,313110.2882,314797.1148,298750,310000,280000,336625,317500,326754.1667,371484.4534,282023.88,308116.6667,332961.1751,283272.1582,284762.043,287688.8359,292140.3602,327325.8235,332300.8967,0,1,0,0,0,279497.8412,340500,0,0,163314,157296.7616,147897.9084,174895.6934,187033.796
20170707,288000,297460.5403,306470.6096,313736.5504,314259.7533,315397.0628,303500,314000,280000,339125,317500,328429.1667,371144.791,285713.5423,310133.3333,331568.482,288698.1846,291286.129,293877.6719,297460.5403,327736.8174,332528.1938,0,1,0,0,0,279497.8412,340500,0,0,161737,154288.1424,145695.6097,175316.8459,187461.1797
20170706,295500,302190.8105,309109.2681,315345.0848,315214.6534,315890.7036,307500,321250,280500,339750,317500,330104.1667,371573.8268,288634.5065,312125,332151.3327,292098.6673,297858.3869,299755.3437,302190.8105,328093.2014,332727.4251,0,1,0,0,0,279497.8412,340500,0,0,180608,150563.7136,143403.9825,175810.6584,187924.6785
20170705,299500,305536.2157,311053.4492,316585.4026,315931.5499,316258.1037,310000,324500,282000,340500,317500,331216.6667,371293.2867,291140.0466,313775,333982.4343,293567.5657,302575.1608,304010.6874,305536.2157,328385.5171,332893.9907,0,1,0,0,0,279497.8412,340500,0,0,194425,135541.5704,138089.1228,175636.2096,188056.5105
20170704,308500,308554.3235,312703.942,317653.2403,316529.0608,316560.0515,311500,326000,280000,340875,317500,331850,370697.4616,293002.5384,315500,337637.3892,293362.6108,308725.4824,308521.3749,308554.3235,328644.5801,333043.4046,0,1,0,0,0,279497.8412,340500,0,0,75142,106099.8556,130041.1404,174952.9809,187941.7629
20170703,311500,308581.4853,313304.5051,318225.3178,316821.0266,316705.2776,311250,326000,282000,337750,317500,331758.3333,370854.4418,292662.2249,316983.3333,342106.6771,291859.9896,309176.4473,308542.7498,308581.4853,328825.249,333153.2185,0,1,0,0,0,279497.8412,340500,0,0,88170,121578.7834,137883.8747,178582.4711,189974.1911
20170630,304000,307122.2279,313562.2916,318645.6502,317014.5185,316799.0664,310500,326750,279500,336375,317500,331287.5,372010.6421,290564.3579,318466.6667,345797.1185,291136.2148,304529.3418,305585.4995,307122.2279,328980.6324,333250.1009,0,1,0,0,0,279497.8412,340500,0,0,130839,138283.175,144985.8568,181870.1973,191808.5009
20170629,302500,308683.3419,314928.3332,319561.0033,317487.7737,317029.6802,310500,328000,283500,336375,315500,330929.1667,372911.1442,288947.1892,320133.3333,348396.2702,291870.3965,305588.0254,307170.999,308683.3419,329204.6739,333380.9738,0,1,0,0,0,279497.8412,340500,0,0,178730,142005.2625,147006.8363,183725.8772,192907.0504
20170628,311000,311775.0128,316703.8094,320627.316,318032.7837,317291.4763,310500,328250,287000,335875,313250,330579.1667,373760.5,287397.8333,322075,351493.2188,292656.7812,311764.0763,311841.9981,311775.0128,329444.1777,333519.1437,0,1,0,0,0,279497.8412,340500,0,0,77160,123642.8938,142474.9558,183907.5455,193162.4928
20170627,314500,312162.5193,317518.6393,321229.0233,318288.5213,317404.8362,314500,333250,280500,332625,305000,330075,374637.0208,285512.9792,323725,355253.5965,292196.4035,313292.2288,312683.9961,312162.5193,329609.5963,333619.9005,0,1,0,0,0,279497.8412,340500,0,0,150648,146884.3407,151805.6638,187789.2744,195252.6278
20170626,309000,310993.7789,317949.8735,321649.5872,318426.2857,317457.1756,314500,333250,283500,328125,304250,329587.5,375327.893,283847.107,325466.6667,359343.2899,291590.0435,310876.6864,310867.9922,310993.7789,329745.1084,333705.4481,0,1,0,0,0,279497.8412,340500,0,0,101794,145002.5111,151971.0443,189139.8662,196056.3148
20170623,318500,311990.6683,319228.4269,322440.1864,318769.0597,317609.5571,315000,333250,291000,322250,304250,329550,375356.5768,283743.4232,327400,362850.7884,291949.2116,314630.0591,312735.9845,311990.6683,329931.1632,333815.9871,0,1,0,0,0,279497.8412,340500,0,0,222904,166606.7666,159139.1935,192316.0796,197754.7348
20170622,308000,308736.0025,319332.4878,322686.4481,318778.8437,317593.5131,315000,333250,291500,322000,304250,329491.6667,375375.0481,283608.2852,329100,366104.951,292095.049,306890.1773,306971.969,308736.0025,330033.6848,333884.515,0,1,0,0,0,279497.8412,340500,0,0,113216,138458.15,150029.9355,191203.7915,197301.5949
20170621,305000,309104.0037,320951.4147,323604.3511,319170.8016,317766.3692,316000,333250,284000,319500,302000,329395.8333,375510.6868,283280.9799,331341.6667,367770.7704,294912.5629,304670.532,305943.938,309104.0037,330231.2964,334000.3294,0,1,0,0,0,279497.8412,340500,0,0,129925,151079.2249,155289.0691,194039.7112,198816.6507
20170620,300500,311156.0056,323230.1882,324767.123,319686.1035,317996.3939,316750,333250,287500,319000,302000,329104.1667,376068.8777,282139.4556,333758.3333,368605.537,298911.1297,304011.5961,306887.8759,311156.0056,330457.586,334130.0847,0,1,0,0,0,279497.8412,340500,0,0,167959,161656.3374,158912.5075,196371.1553,200057.9417
