날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20180704,6910,7022.769817,7319.586848,7436.023626,7356.978126,7176.806183,7285,7625,0,7410,7135,7641.666667,8447.639991,6835.693342,7568.666667,8536.684518,6600.648816,6905.152682,6936.785762,7022.769817,7276.330094,8265.649927,0,1,0,0,0,6496.040489,7700,0,0,530,21462.94235,33846.61183,50628.56896,51886.50878
20180703,6860,7079.154726,7378.099255,7468.900102,7373.231876,7181.613502,7300,7640,0,7410,7135,7646.416667,8434.455307,6858.378026,7626.5,8540.502976,6712.497024,6895.458046,6963.571523,7079.154726,7279.615566,8271.715475,0,1,0,0,0,6496.040489,7700,0,0,12010,31929.41353,38606.1278,52450.33511,52811.85128
20180702,6810,7188.732088,7452.113434,7506.956359,7391.894853,7187.408339,7315,7655,0,7355,7080,7649.25,8425.87703,6872.62297,7690,8543.330417,6836.669583,6966.374137,7067.143046,7188.732088,7283.378934,8278.031875,0,1,0,0,0,6496.040489,7700,0,0,43915,41889.12029,42405.57463,53920.89275,53547.01977
20180629,7200,7378.098133,7543.843925,7550.516131,7413.054666,7194.20849,7430,7770,0,7355,7080,7648.083333,8429.149543,6867.017123,7750.166667,8553.967538,6946.365796,7279.12241,7324.286092,7378.098133,7287.624485,8284.600251,0,1,0,0,0,6496.040489,7700,0,0,61841,40876.18043,42189.94244,54284.74339,53720.56967
20180628,7400,7467.147199,7592.964485,7572.42339,7420.802109,7194.104138,7475,7815,0,7332.5,7080,7643.5,8436.655834,6850.344166,7798,8591.769337,7004.230663,7437.367229,7448.572184,7467.147199,7288.410355,8289.453048,1,0,0,0,0,6496.040489,7700,0,0,23651,30393.77065,39382.6485,54009.97042,53574.25561
20180627,7580,7500.720798,7620.53084,7583.199851,7421.558549,7190.394303,7490,7815,0,7305,7080,7631.833333,8448.910489,6814.756178,7835.5,8644.075142,7026.924858,7512.101688,7497.144369,7500.720798,7287.409551,8293.432704,1,0,0,0,0,6496.040489,7700,0,0,52802,33765.15598,41630.02685,55113.93298,54113.41337
20180626,7300,7461.081198,7626.32096,7583.399842,7415.797042,7183.37438,7615,7800,0,7265,7080,7611.916667,8477.051092,6746.782241,7847.333333,8642.042236,7052.624431,7376.305063,7414.288738,7461.081198,7284.785421,8296.624796,0,1,0,0,0,6496.040489,7700,0,0,21834,24246.73397,40034.03069,55198.00328,54137.04244
20180625,7520,7541.621796,7672.93824,7601.112332,7420.007843,7181.273018,7615,7800,0,7265,7080,7592.583333,8514.546697,6670.619969,7868.833333,8623.620827,7114.04584,7528.915188,7528.577476,7541.621796,7284.648968,8301.083968,0,1,0,0,0,6496.040489,7700,0,0,10595,25453.10095,42634.03508,56411.23976,54719.07924
20180622,7540,7552.432694,7694.78656,7606.181853,7416.371765,7175.169829,7685,7800,0,7240,7080,7566.25,8555.781384,6576.718616,7878,8616.397833,7139.602167,7546.745565,7537.154951,7552.432694,7282.538196,8304.578751,0,1,0,0,0,6496.040489,7700,0,0,31136,32882.15143,47211.04009,58077.28484,55514.1077
20180621,7640,7558.649042,7716.898926,7610.318219,7411.876193,7168.596312,7800,7800,0,7240,7080,7541.666667,8583.738401,6499.594932,7886.5,8608.543655,7164.456345,7560.236696,7534.309902,7558.649042,7280.229121,8307.999685,0,1,0,0,0,6496.040489,7700,0,0,35690,33755.22714,49507.47438,59056.96793,55953.35288
20180620,7430,7517.973562,7727.884487,7608.463107,7403.580781,7160.102552,7800,7800,0,7240,7080,7514.583333,8611.71994,6417.446726,7898.833333,8601.665433,7196.001234,7400.710087,7428.619804,7517.973562,7277.002477,8310.988498,0,1,0,0,0,6496.040489,7700,0,0,17046,32787.84071,51481.3993,59906.67585,56318.45834
20180619,7260,7561.960344,7770.439414,7619.617052,7402.620083,7155.239535,7800,7800,0,7230,7075,7494.166667,8636.812144,6351.521189,7908.166667,8574.60304,7241.730293,7342.130261,7427.239609,7561.960344,7275.630302,8314.930281,0,1,0,0,0,6496.040489,7700,0,0,37169,40658.76106,56400.74205,61465.24588,57026.0702
20180618,7380,7712.940515,7843.35933,7642.093117,7407.806267,7153.351959,7825,7755,0,6965,6870,7472.166667,8666.011023,6278.32231,7907,8579.584983,7234.415017,7506.390784,7594.479217,7712.940515,7275.770484,8319.650327,0,1,0,0,0,6496.040489,7700,0,0,51958,42403.64159,59148.13377,62348.74573,57383.85525
20180615,7700,7879.410773,7909.55352,7658.473937,7408.817404,7149.268211,7990,7740,0,6855,6775,7449.583333,8683.832603,6215.334064,7905.666667,8583.933163,7227.40017,7759.172353,7808.958434,7879.410773,7274.83569,8323.854579,0,1,0,0,0,6496.040489,7700,0,0,27602,37626.46239,60175.29574,62726.59103,57481.61841
20180614,7810,7969.11616,7939.489737,7655.878558,7398.228946,7139.345115,8115,7685,0,6775,6700,7419.416667,8690.953601,6147.879733,7901,8589.623438,7212.376562,7877.51706,7917.916868,7969.11616,7271.022557,8326.645874,0,1,0,0,0,6496.040489,6250,0,0,27976,42638.69358,64828.62371,64003.84889,58019.98991
20180612,8030,8048.674239,7957.988271,7646.245968,7383.255454,7127.261244,8125,7685,0,6775,6700,7382.833333,8684.81127,6080.855397,7888.666667,8590.387523,7186.94581,8012.55118,8025.833737,8048.674239,7266.188679,8328.957489,0,1,0,0,0,6496.040489,6250,0,0,36605,49970.04037,70093.28423,65313.95248,58561.32306
20180611,7900,8058.011359,7947.700881,7622.261341,7359.73747,7110.99568,8125,7635,0,6747.5,6700,7342.833333,8672.450627,6013.21604,7879.5,8582.655289,7176.344711,7977.653539,8021.667473,8058.011359,7259.338353,8330.295106,0,1,0,0,0,6496.040489,6250,0,0,45868,56652.56055,74877.32484,66357.91439,58956.93249
20180608,8080,8137.017039,7954.515293,7604.902675,7340.09156,7096.779386,8025,7635,0,6742.5,6700,7298.833333,8655.537851,5942.128816,7869.833333,8569.654911,7170.011756,8132.960618,8143.334946,8137.017039,7253.592509,8332.220364,0,1,0,0,0,6496.040489,6250,0,0,49694,62044.84082,79021.5141,67103.00219,59192.76911
20180607,8290,8165.525558,7936.588906,7575.209092,7313.185798,7079.0637,7960,7635,0,6740,6700,7253.083333,8611.416503,5894.750164,7829.666667,8552.713111,7106.620223,8238.881853,8206.669892,8165.525558,7246.180782,8333.348867,1,0,0,0,0,6496.040489,6250,0,0,51723,68220.26124,83211.15897,67736.05681,59363.9181
20180605,8200,8103.288337,7886.101607,7530.534661,7277.665282,7057.245028,7960,7625,0,6705,6665,7206.166667,8545.266438,5867.066895,7773.5,8527.180994,7019.819006,8136.645558,8123.339784,8103.288337,7236.819175,8333.542821,1,0,0,0,0,6496.040489,6250,0,0,64061,76468.89186,87709.4674,68318.34979,59501.5923
20180604,7930,8054.932505,7841.258979,7488.693077,7244.125838,7036.654848,7960,7505,0,6622.5,6640,7165,8486.208973,5843.791027,7714.666667,8550.398298,6878.935035,8009.936674,8046.679569,8054.932505,7228.180782,8334.140329,1,0,0,0,0,6496.040489,6250,0,0,45224,82672.83778,91087.81989,68473.16251,59419.44081
20180601,8160,8117.398757,7828.58169,7461.111394,7219.184959,7020.558539,7960,7475,0,6570,6640,7128.333333,8431.882009,5824.784658,7666.333333,8550.779917,6781.886749,8169.810021,8163.359138,8117.398757,7221.886439,8335.948563,1,0,0,0,0,6496.040489,6250,0,0,76671,101397.2567,97639.79415,69318.5866,59675.21452
20180531,8200,8096.098136,7781.236217,7417.430856,7184.973503,7000.028062,7875,7465,0,6540,6640,7090.5,8357.627183,5823.372817,7608.5,8518.594413,6698.405587,8189.430064,8166.718275,8096.098136,7213.472865,8336.735805,1,0,0,0,0,6496.040489,6250,0,0,54435,113760.385,100635.3362,69051.22611,59368.98415
20180530,8120,8044.147204,7721.41282,7368.520285,7148.063449,6978.406946,7800,7465,0,6527.5,6640,7050.083333,8270.681914,5829.484753,7546,8455.665785,6636.334215,8168.290192,8133.436551,8044.147204,7204.625088,8337.347598,1,0,0,0,0,6496.040489,6250,0,0,104969,143423.0775,107235.3842,69582.72524,59457.88476
20180529,8490,8006.220806,7664.471794,7321.552803,7112.720301,6957.837702,7800,7410,0,6527.5,6780,7009.75,8172.625079,5846.874921,7489,8348.242829,6629.757171,8264.870575,8146.873101,8006.220806,7196.415447,8338.32007,1,0,0,0,0,6496.040489,6250,0,0,263788,162650.1163,107559.1534,68295.95161,58637.86467
20180528,7790,7764.331209,7546.539193,7248.524853,7062.637403,6930.231174,7605,7215,6910,6527.5,6780,6966.666667,8062.796039,5870.537295,7428.166667,8210.681484,6645.651849,7814.611725,7803.746203,7764.331209,7184.813792,8337.641413,1,0,0,0,0,6496.040489,6250,0,0,123359,112081.1744,85240.74671,61187.14985,54941.46584
20180525,7940,7751.496814,7511.759078,7214.682656,7036.187854,6914.739844,7605,7215,6860,6542.5,6780,6930.416667,8008.439607,5852.393727,7376.5,8204.233194,6548.766806,7863.835176,7817.492405,7751.496814,7179.386113,8340.09171,1,0,0,0,0,6496.040489,6250,0,0,221361,106442.2616,79795.28196,58926.3553,53708.71747
20180524,7720,7657.245221,7450.581803,7169.350322,7003.321958,6896.266688,7550,7160,6810,6562.5,6800,6896.25,7942.112065,5850.387935,7316.333333,8194.746084,6437.920583,7711.505527,7694.98481,7657.245221,7172.564464,8341.88183,1,0,0,0,0,6496.040489,6250,0,0,34651,48982.89243,59571.60795,53019.64095,50687.95562
20180523,7690,7625.867832,7412.09349,7134.934717,6977.260938,6881.424646,7550,7160,7200,6567.5,6905,6861.833333,7883.327326,5840.33934,7254.5,8199.486857,6309.513143,7694.516581,7669.96962,7625.867832,7167.654728,8344.664299,1,0,0,0,0,6496.040489,6250,0,0,39998,56148.83865,63131.6948,53687.59153,50976.90978
20180521,7780,7593.801748,7372.39256,7100.243137,6951.343154,6866.855721,7505,7160,7400,6567.5,6905,6828.5,7819.090217,5837.909783,7196.833333,8169.192033,6224.474634,7703.549742,7649.939241,7593.801748,7162.970017,8347.593445,1,0,0,0,0,6496.040489,6250,0,0,98685,64224.25798,66436.50834,54185.39486,51174.72797
20180518,7650,7500.702621,7314.162925,7057.758333,6921.210178,6850.402671,7490,7120,7580,6567.5,6950,6805.5,7738.473632,5872.526368,7130.333333,8104.757964,6155.908703,7550.649225,7519.878481,7500.702621,7157.436116,8350.133013,1,0,0,0,0,6496.040489,6250,0,0,41824,46993.88697,61829.58096,52567.2274,50318.68704
20180517,7330,7426.053932,7266.1862,7020.743229,6894.70873,6835.995512,7435,7095,7300,6567.5,6950,6790.083333,7691.388023,5888.778643,7080.166667,8076.173012,6084.160321,7351.947675,7389.756963,7426.053932,7153.018502,8353.2656,1,0,0,0,0,6496.040489,6250,0,0,21380,49578.83045,64687.5211,52957.89021,50471.74446
20180516,7300,7474.080898,7257.069943,7001.414681,6878.879956,6827.09453,7435,7095,7520,6582.5,6950,6779.166667,7665.368809,5892.964524,7037.333333,8082.59265,5992.074016,7395.843024,7449.513925,7474.080898,7151.431224,8357.843969,1,0,0,0,0,6496.040489,6250,0,0,48032,63678.24567,70874.30983,54106.17713,50995.92004
20180515,7550,7561.121347,7250.937078,6982.753098,6863.5665,6818.573711,7385,7095,7540,6582.5,6950,6762.75,7624.595969,5900.904031,6993.5,8053.252348,5933.747652,7587.529071,7599.027851,7561.121347,7150.098769,8362.577052,1,0,0,0,0,6496.040489,6250,0,0,26135,71501.36851,74137.49695,54327.0563,51049.324
20180514,7630,7566.68202,7208.213803,6947.300167,6838.605282,6805.394859,7385,7095,7640,6562.5,6950,6743.416667,7559.157707,5927.675627,6937.833333,7975.881579,5899.785088,7662.587213,7648.055701,7566.68202,7146.512211,8366.212743,1,0,0,0,0,6496.040489,6250,0,0,49592,94184.55277,80994.99651,55352.22198,51498.23074
20180511,7720,7535.02303,7147.958632,6904.631427,6809.827292,6790.537108,7385,7095,7430,6560,7240,6724.25,7483.516073,5964.983927,6877,7871.049174,5882.950826,7727.761638,7666.111403,7535.02303,7142.175998,8369.50676,1,0,0,0,0,6496.040489,6250,0,0,92233,116480.8291,85481.13887,55561.6846,51532.57724
20180510,7920,7442.534545,7066.238437,6853.670891,6776.730103,6773.790029,7370,7090,7260,6625,7240,6702.5,7378.218941,6026.781059,6806.166667,7703.844649,5908.488684,7743.284915,7612.222806,7442.534545,7136.99372,8372.412831,1,0,0,0,0,6496.040489,6250,0,0,201021,128604.7437,84516.58728,54228.18222,50799.23629
20180509,7540,7203.801818,6944.272499,6787.025322,6735.156652,6753.137597,7045,6885,7380,6625,7240,6681.833333,7253.109998,6110.556669,6727.833333,7477.81904,5977.847627,7389.854745,7304.445611,7203.801818,7129.971242,8374.437049,1,0,0,0,0,6496.040489,6250,0,0,126301,92396.61558,67873.09975,48890.26157,48092.53784
20180508,7140,7035.702727,6859.168571,6739.964405,6705.889621,6738.959896,6920,6790,7700,6625,7240,6674.666667,7214.361219,6134.972114,6676.5,7359.999115,5993.000885,7089.564235,7068.891222,7035.702727,7126.293854,8378.170548,1,0,0,0,0,6496.040489,6250,0,0,122745,75444.42338,59526.25686,46075.32563,46683.37636
20180504,6960,6983.55409,6819.049795,6714.96218,6690.103789,6731.733948,6835,6715,7810,6625,7240,6670.166667,7194.659972,6145.673361,6638.833333,7277.818904,5999.847762,6988.692705,6997.782445,6983.55409,7126.170929,8383.710461,1,0,0,0,0,6496.040489,6250,0,0,24497,51794.13507,50495.00784,43287.33747,45312.89666
20180503,7050,6995.331135,6798.914052,6699.647316,6680.289382,6727.621047,6835,6715,8030,6625,7240,6668.166667,7188.368289,6147.965045,6615.333333,7232.497947,5998.16872,7046.078115,7035.56489,6995.331135,7127.661251,8390.08053,1,0,0,0,0,6496.040489,6250,0,0,54216,65442.7026,54209.00896,43970.62247,45687.95786
20180502,7060,6967.996703,6763.04463,6677.750274,6666.845359,6721.812417,6780,6715,7900,6625,7240,6663.583333,7172.029593,6155.137073,6590.333333,7157.949542,6022.717125,7038.234345,7021.129779,6967.996703,7128.357764,8396.076416,1,0,0,0,0,6496.040489,6250,0,0,79414,71056.0539,54208.01024,43598.06329,45534.29944
20180430,6970,6921.995054,6720.622435,6653.859666,6652.548827,6715.718947,6780,6705,8080,6625,7240,6659.583333,7159.336732,6159.829935,6572.5,7096.795337,6048.204663,6994.703034,6982.259559,6921.995054,7128.970838,8402.054387,1,0,0,0,0,6496.040489,6250,0,0,48141,66877.08085,50607.15456,42295.66559,44923.85439
20180427,7050,6897.992581,6684.997068,6634.100895,6641.005148,6711.137306,6780,6700,8290,6640,7240,6655.083333,7146.58849,6163.578176,6554.166667,7035.038375,6073.294958,7044.109101,6994.519118,6897.992581,7130.396586,8408.461789,1,0,0,0,0,6496.040489,6250,0,0,62152,76245.12127,50959.46236,42083.10798,44865.8878
20180426,7170,6821.988871,6632.853792,6608.107201,6626.132608,6705.031672,6745,6665,8200,6770,7240,6641.333333,7112.669901,6169.996766,6530.5,6915.550854,6145.449146,7032.327302,6939.038235,6821.988871,7131.117632,8414.539918,1,0,0,0,0,6496.040489,6250,0,0,160263,83291.6819,49360.52841,41353.33008,44554.42632
20180425,6830,6647.983307,6556.11862,6572.988901,6606.355612,6696.653864,6635,6610,7930,6767.5,7240,6629.333333,7082.972221,6175.694446,6505.166667,6774.844697,6235.488636,6756.981907,6708.07647,6647.983307,7130.768911,8420.108329,0,1,0,0,0,6496.040489,6250,0,0,67180,44806.02285,33517.31818,37029.34209,42469.58715
20180424,6670,6556.97496,6516.992708,6556.925707,6598.223089,6694.251231,6530,6610,8160,6767.5,7240,6622.416667,7076.114385,6168.718949,6484.333333,6725.717343,6242.949324,6610.945721,6586.15294,6556.97496,7133.46639,8427.222908,0,1,0,0,0,6496.040489,6250,0,0,43522,33619.03428,28708.36363,35932.95453,42024.35449
20180423,6460,6500.46244,6495.134524,6549.858564,6595.613019,6694.68819,6470,6610,8200,6767.5,7240,6619.666667,7074.859933,6164.4734,6476.166667,6705.953002,6246.380331,6492.837163,6502.30588,6500.46244,7137.623039,8435.085203,0,1,0,0,0,6496.040489,6250,0,0,25653,28667.55142,26592.12987,35656.98924,41997.36989
20180420,6570,6520.693659,6500.153742,6555.474724,6600.544402,6698.916807,6445,6610,8120,6790,7240,6621,7074.938531,6167.061469,6469.166667,6706.887511,6231.445822,6558.511489,6544.611761,6520.693659,7143.700376,8443.922273,0,1,0,0,0,6496.040489,6250,0,0,26616,30174.82713,26726.29128,36020.77066,42291.86304
20180419,6560,6496.040489,6490.175705,6554.566894,6601.655107,6701.239632,6445,6610,8490,6742.5,7240,6618.666667,7074.78744,6162.545893,6460.166667,6694.519904,6225.813429,6535.534467,6519.223522,6496.040489,7148.84567,8452.306713,0,1,0,0,0,6496.040489,6250,6560,6560,44550,31954.2407,26742.04717,36362.76232,42574.31102
20180418,6500,6464.060734,6480.200805,6554.227325,6603.169838,6703.78449,6445,6610,7790,6785,7240,6617.25,7075.461059,6159.038941,6480.666667,6810.433615,6150.899719,6486.6034,6478.447043,6464.060734,7154.126798,8460.773409,0,1,0,0,0,6615.500474,6250,0,0,28465,25656.36105,24198.05391,36065.04459,42538.71302
20180417,6450,6446.091101,6477.372349,6557.616533,6606.921469,6707.456283,6445,6640,7940,6772.5,7240,6613.333333,7077.671357,6148.99531,6500,6900.799202,6099.200798,6459.810199,6456.894087,6446.091101,7159.993406,8469.546445,0,1,0,0,0,6615.500474,6250,0,0,22923,24252.04158,23588.49018,36341.40985,42792.29343
20180416,6480,6444.136651,6481.282684,6564.342566,6612.627704,6712.095135,6485,6640,7720,6772.5,7240,6611.5,7079.6947,6143.3053,6521,6958.221042,6083.778958,6479.430598,6463.788173,6444.136651,7166.361059,8478.582447,0,1,0,0,0,6615.500474,6250,0,0,23524,24916.56237,23683.56021,36829.35202,43150.29872
20180413,6530,6426.204976,6481.465925,6569.613977,6617.45053,6716.277029,6495,6640,7690,6767.5,7240,6605.5,7085.517185,6125.482815,6532,6983.503444,6080.496556,6478.291793,6447.576346,6426.204976,7172.516764,8487.52465,0,1,0,0,0,6615.500474,6250,0,0,37702,25612.84355,23706.35453,37313.18301,43503.92573
20180412,6400,6374.307465,6474.532486,6572.08985,6620.630549,6719.633372,6495,6640,7780,6790,7240,6601.916667,7088.323209,6115.510124,6549,7023.657603,6074.342397,6374.875378,6365.152692,6374.307465,7178.279246,8496.28315,0,1,0,0,0,6615.500474,6250,0,0,16694,19568.26533,21706.9766,37299.04421,43608.46493
20180411,6350,6361.461197,6485.179984,6582.845466,6628.653478,6725.392532,6495,6640,7650,6782.5,7240,6600.25,7089.785749,6110.714251,6571.5,7070.494028,6072.505972,6324.626133,6330.305384,6361.461197,7185.259329,8505.662492,0,1,0,0,0,6615.500474,6250,0,0,24528,21005.39799,22423.11612,38048.31854,44093.41024
20180410,6230,6367.191795,6504.49141,6597.398308,6638.786332,6732.156361,6495,6640,7330,6797.5,7240,6598.75,7091.958713,6105.541287,6598.833333,7111.777931,6085.888736,6273.878399,6310.610769,6367.191795,7192.750444,8515.307515,0,1,0,0,0,6615.500474,6250,0,0,23271,19244.09699,22122.41842,38539.96649,44445.94016
20180409,6340,6435.787693,6543.704468,6620.360702,6653.651289,6741.204223,6525,6640,7300,6795,7240,6604.083333,7085.641839,6122.524828,6635.833333,7151.264803,6120.401864,6361.635198,6391.221538,6435.787693,7201.384977,8525.532604,0,1,0,0,0,6615.500474,6250,0,0,12149,17230.64548,21958.33533,39095.20163,44827.47061
20180406,6350,6483.681539,6572.805107,6637.883246,6665.056791,6748.433128,6525,6640,7550,6715,7240,6607.166667,7083.216977,6131.116357,6672.833333,7214.736793,6130.929873,6404.905593,6442.443075,6483.681539,7209.110403,8535.311274,0,1,0,0,0,6615.500474,6250,0,0,18055,19771.46823,23359.66895,40075.06351,45416.27188
20180405,6490,6550.522309,6604.634408,6655.875948,6676.513401,6755.612104,6485,6640,7630,6702.5,7240,6608.416667,7082.539403,6134.29393,6701.5,7248.307315,6154.692685,6514.716779,6534.886151,6550.522309,7216.815429,8545.088953,0,1,0,0,0,6615.500474,6250,0,0,23571,20629.70234,24117.4788,40875.79309,45909.26777
20180404,6490,6580.783463,6621.010752,6666.243195,6683.295707,6760.397907,6480,6640,7720,6687.5,7240,6616.833333,7094.77996,6138.886707,6721,7263.079551,6178.920449,6564.150336,6579.772302,6580.783463,7223.333953,8554.283982,0,1,0,0,0,6615.500474,6250,0,0,23760,19159.05351,24195.5472,41505.0583,46311.75908
20180403,6790,6626.175195,6639.726573,6677.258395,6690.324641,6765.269942,6610,6640,7920,6832.5,7240,6633.25,7149.073269,6117.426731,6736.833333,7276.566453,6197.100214,6712.451008,6669.544603,6626.175195,7229.910939,8563.520152,0,1,0,0,0,6615.500474,6250,0,0,16868,16858.58027,24257.76823,42150.33314,46718.09708
20180402,6550,6544.262792,6618.258941,6670.212045,6686.700083,6764.824355,6610,6640,7540,6830,7240,6649.5,7207.623371,6091.376629,6746.666667,7285.340594,6207.992739,6557.353024,6549.089206,6544.262792,7233.856329,8571.455365,0,1,0,0,0,6615.500474,6250,0,0,9045,16853.8704,25313.44941,43069.69071,47255.93667
20180330,6610,6541.394189,6628.010218,6677.725297,6691.670995,6768.695064,6610,6640,7140,6805,7240,6664.5,7249.210696,6079.789304,6756,7287.50714,6224.49286,6572.059071,6548.178412,6541.394189,7239.98957,8580.499908,0,1,0,0,0,6615.500474,6250,0,0,8663,20758.3056,27637.51361,44306.95219,47944.42202
20180329,6540,6507.091283,6630.583107,6681.958128,6694.640849,6771.554435,6610,6640,6960,6852.5,7240,6681.416667,7300.265537,6062.567796,6752.166667,7291.19854,6213.134794,6496.177214,6486.356824,6507.091283,7245.6397,8589.316462,0,1,0,0,0,6615.500474,6250,0,0,18923,26805.9584,30348.15841,45603.09591,48652.19539
20180328,6380,6490.636925,6643.523551,6690.830511,6700.264153,6775.726587,6610,6640,7050,6842.5,7240,6704.75,7371.142808,6038.357192,6753.5,7289.443131,6217.556869,6408.531643,6432.713648,6490.636925,7251.968307,8598.485663,0,1,0,0,0,6615.500474,6250,0,0,24526,30747.4376,31980.3239,46573.28122,49187.85656
20180327,6480,6545.955387,6681.169772,6710.257418,6711.910122,6782.856795,6610,6640,7060,6922.5,7240,6729.833333,7417.634451,6042.032216,6760.5,7270.196537,6250.803463,6465.594928,6485.427297,6545.955387,7259.788651,8608.411774,0,1,0,0,0,6615.500474,6250,0,0,13468,33858.1564,33045.22732,47375.00053,49632.21434
20180326,6430,6578.93308,6709.908311,6724.648507,6720.343218,6788.313675,6610,6640,6970,7010,7240,6754.666667,7475.294143,6034.03919,6763.166667,7264.400185,6261.933148,6436.784784,6490.854594,6578.93308,7266.782271,8617.934869,0,1,0,0,0,6615.500474,6250,0,0,31723,44053.23459,35841.97408,48607.98237,50283.82181
20180323,6250,6653.399621,6749.895213,6743.064039,6730.901153,6794.769777,6640,6640,7050,7010,7240,6776.583333,7501.139952,6052.026714,6772.833333,7237.799741,6307.866926,6450.354352,6551.709187,6653.399621,7274.287045,8627.724287,0,1,0,0,0,6615.500474,6250,0,0,91718,50218.35189,36430.39894,49221.98173,50618.25103
20180322,6830,6855.099431,6821.308814,6773.880541,6748.388467,6804.585449,6875,6665,7170,7010,7240,6796.416667,7520.993405,6071.839929,6777.166667,7223.415207,6330.918126,6851.063055,6853.418375,6855.099431,7283.473476,8638.362874,0,1,0,0,0,6615.500474,6740,0,0,40306,29468.52783,28532.17022,47676.67197,49877.71501
20180321,6920,6867.649146,6820.067216,6770.373075,6745.420775,6804.127529,6875,6660,6830,7020,7240,6807.416667,7553.201686,6061.631648,6753.833333,7227.972722,6279.693945,6893.189164,6876.836749,6867.649146,7287.540502,8646.453983,0,1,0,0,0,6615.500474,6740,0,0,23982,24049.79175,26850.19454,47944.69641,50050.17834
20180320,6880,6841.473719,6805.791105,6761.021392,6739.07244,6802.039736,6875,6660,6670,7072.5,7240,6815.25,7573.073775,6057.426225,6726.666667,7231.263139,6222.070194,6839.567492,6833.673499,6841.473719,7290.83683,8654.17861,0,1,0,0,0,6615.500474,6740,0,0,35129,24083.68763,27259.93662,48816.06719,50519.87525
20180319,6720,6822.210579,6795.189834,6753.585229,6733.947801,6800.635047,6875,6660,6460,7072.5,7225,6830.833333,7618.476043,6043.190624,6702,7237.823254,6166.176746,6758.702476,6787.346997,6822.210579,7294.521465,8662.116769,0,1,0,0,0,6615.500474,6740,0,0,11637,18561.03144,26135.7847,49313.77872,50797.18832
20180316,6820,6873.315869,6805.931239,6755.684306,6734.454994,6802.087931,6940,6640,6570,7095,7225,6826.75,7618.356054,6035.143946,6679,7258.495505,6099.504495,6836.107427,6854.693995,6873.315869,7299.674124,8670.806329,0,1,0,0,0,6615.500474,6740,0,0,17638,22023.04716,28207.03966,50683.8434,51502.7773
20180315,6840,6899.973803,6803.921415,6751.664575,6731.344267,6801.765191,6845,6640,6560,7262.5,7225,6819.916667,7616.834444,6022.998889,6654.833333,7255.230402,6054.436265,6868.32228,6889.387989,6899.973803,7303.976134,8679.087342,0,1,0,0,0,6615.500474,6740,0,0,14429,24215.57074,29716.90247,51885.51043,52112.95346
20180314,6900,6929.960704,6798.767332,6746.143611,6727.393149,6801.076275,6790,6780,6500,7357.5,7225,6811.416667,7613.445141,6009.388192,6629,7235.213692,6022.786308,6924.966841,6938.775978,6929.960704,7308.137355,8687.315921,0,1,0,0,0,6615.500474,6740,0,0,25932,29108.85611,31900.88854,53247.56536,52791.94362
20180313,6930,6944.941057,6784.305522,6736.527587,6721.116536,6799.293866,6765,6780,6450,7357.5,7225,6799.916667,7610.269827,5989.563506,6598.666667,7208.85431,5988.479023,6974.900523,6977.551956,6944.941057,7311.79778,8695.31286,0,1,0,0,0,6615.500474,6740,0,0,21298,30697.28417,32753.5869,54240.85865,53275.90657
20180312,7100,6952.411585,6763.492025,6724.435561,6713.520774,6796.9388,6765,6780,6480,7325,7225,6787.416667,7601.186594,5973.646739,6572.333333,7145.476806,5999.189861,7064.70157,7025.103912,6952.411585,7315.221975,8703.211352,0,1,0,0,0,6615.500474,6740,0,0,35014,35396.92625,34390.09931,55438.78078,53852.08506
20180309,7060,6878.617378,6715.419458,6700.962784,6699.466984,6791.478238,6735,6800,6530,7395,7225,6769.75,7587.523165,5951.976835,6541.5,7040.160446,6042.839554,6994.104711,6950.207825,6878.617378,7317.152217,8710.384557,0,1,0,0,0,6615.500474,6740,0,0,46999,35588.38937,34300.97064,56181.50008,54191.51002
20180308,6870,6787.926066,6666.193666,6678.522958,6686.356692,6786.640008,6675,6905,6400,7335,7225,6755.666667,7577.559081,5933.774253,6515.333333,6949.383284,6081.283382,6862.314133,6840.41565,6787.926066,7319.458515,8717.768828,0,1,0,0,0,6615.500474,6740,0,0,27871,29883.08406,32486.96645,56515.40917,54321.10479
20180307,6880,6746.889099,6637.078475,6666.555642,6679.678754,6785.138026,6660,6905,6350,7317.5,7225,6748.666667,7570.890791,5926.442543,6512.666667,6934.416166,6090.917168,6846.9424,6810.831299,6746.889099,7323.489533,8726.03625,0,1,0,0,0,6615.500474,6740,0,0,32120,30889.12609,33146.39023,57557.02405,54797.68326
20180306,6810,6680.333649,6602.3754,6653.21537,6672.394345,6783.428802,6645,6950,6230,7317.5,7225,6748.416667,7570.480149,5926.353184,6529.666667,7058.943305,6000.390028,6780.827199,6741.662598,6680.333649,7327.467018,8734.29592,0,1,0,0,0,6615.500474,6740,0,0,27427,30273.68914,33293.0174,58482.00674,55206.29016
