날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20121129,15250,14641.72878,13706.477,12947.18047,12148.07262,10675.3324,13950,13150,12750,12922.5,11830,12911.25,15013.57312,10808.92688,13390.83333,15332.02781,11449.63886,15161.5931,14990.06175,14641.72878,9115.186957,7843.556857,1,0,0,0,0,12707.11603,11950,0,0,2205621,2421128.943,2271184.836,2010623.498,1523376.328
20121128,15250,14337.59318,13485.97372,12803.25425,12035.27526,10592.90596,13625,12925,12800,12862.5,11755,12811.25,14830.37976,10792.12024,13257.5,14948.10817,11566.89183,14984.77931,14730.12349,14337.59318,9060.166212,7810.418409,1,0,0,0,0,12707.11603,11950,0,0,2584396,2528882.915,2280551.098,2003532.68,1511083.631
20121127,14850,13881.38977,13233.96996,12650.33264,11918.37617,10508.99436,13400,12925,12850,13062.5,11695,12708.33333,14716.52219,10700.14447,13099.16667,14732.15044,11466.18289,14454.33792,14210.24699,13881.38977,9004.652008,7777.13169,1,0,0,0,0,12707.11603,11950,0,0,3636123,2501126.373,2237144.684,1982410.377,1491744.669
20121126,13750,13397.08465,13003.10853,12512.85343,11811.77167,10430.77804,13175,12925,12500,13062.5,11590,12602.91667,14660.03981,10545.79353,12953.33333,14552.31301,11354.35366,13663.01376,13570.49398,13397.08465,8952.227362,7745.485747,1,0,0,0,0,12707.11603,11950,0,0,1670468,1933628.059,2037290.639,1922275.372,1453107.222
20121123,13500,13220.62697,12896.40975,12435.53176,11741.29064,10370.97224,13175,12925,11750,13062.5,11555,12514.16667,14676.45508,10351.87825,12818.33333,14631.17199,11005.49468,13489.04128,13390.98795,13220.62697,8909.198011,7718.619911,1,0,0,0,0,12707.11603,11950,13500,0,2750071,2065208.089,2089693.873,1931432.004,1449190.811
20121122,13800,13080.94046,12810.18257,12369.0025,11677.33757,10314.59336,12900,12925,12250,13062.5,11420,12422.83333,14696.23599,10149.43067,12680.83333,14677.16096,10684.5057,13467.12384,13281.97591,13080.94046,8868.024899,7692.752439,1,0,0,0,0,12707.11603,11950,0,0,2668869,1722776.633,1995354.283,1901663.313,1425751.529
20121121,12750,12721.41069,12668.78008,12279.56516,11600.14985,10251.79324,12850,12925,12250,12925,11420,12335.75,14700.93439,9970.565606,12574.16667,14609.35609,10538.97724,12801.37151,12763.95182,12721.41069,8823.791938,7665.426946,1,0,0,0,0,12707.11603,11950,0,0,689661,1249730.45,1899137.895,1873764.925,1403353.016
20121120,13200,12707.11603,12657.17723,12250.16298,11558.33712,10206.7805,12850,12925,12100,12757.5,11420,12273.25,14719.15532,9827.344678,12509.16667,14606.26848,10412.06486,12904.11452,12777.90364,12707.11603,8788.57931,7642.677179,1,0,0,0,0,12707.11603,11950,0,13200,1436855,1529765.175,2071920.309,1916823.249,1416212.331
20121119,12350,12460.67405,12579.63112,12190.79816,11498.64028,10152.84862,13175,13000,11900,12575,11420,12207.41667,14712.77939,9702.05394,12485.83333,14562.3795,10409.28716,12312.34357,12355.80727,12460.67405,8749.014999,7617.8122,1,0,0,0,0,12210.73036,11950,0,0,717432,1576220.263,2162643.924,1934276.64,1415840.391
20121116,11950,12516.01107,12612.43556,12180.84805,11467.68175,10113.26031,13650,13000,12550,11857.5,10795,12159.08333,14732.98152,9585.185148,12514.16667,14599.86175,10428.47158,12237.03072,12361.61455,12516.01107,8716.719169,7596.6391,1,0,0,0,0,12210.73036,11950,0,0,2552915,2005614.394,2369102.771,1978525.536,1428424.326
20121115,12950,12799.01661,12707.06922,12195.27605,11450.1429,10080.1659,13650,13000,11050,11607.5,10520,12103.16667,14743.22618,9463.107155,12509.16667,14595.02285,10423.31049,12811.09215,12773.2291,12799.01661,8687.721135,7577.160975,1,0,0,0,0,12210.73036,11300,0,0,1613201,1731964.091,2342843.881,1957638.647,1408163.233
20121114,12600,12723.52492,12672.36482,12148.10581,11395.60265,10028.45718,13650,13000,11200,11605,10410,12032,14749.10742,9314.892584,12482.5,14563.13356,10401.86644,12533.27646,12596.45819,12723.52492,8649.494419,7553.121427,1,0,0,0,0,12210.73036,11300,0,0,1857458,1791345.637,2447078.578,1970163.652,1404468.859
20121113,12150,12785.28737,12682.70265,12119.86242,11351.80638,9982.123072,13625,13000,11850,11280,10085,11963.16667,14767.24336,9159.089969,12507.5,14611.4192,10403.5808,12399.82938,12592.91638,12785.28737,8614.063875,7530.540315,1,0,0,0,0,12210.73036,11300,0,0,1071386,1758289.456,2531310.089,1974262.039,1396306.892
20121112,12650,13102.93106,12758.80303,12117.97882,11322.78116,9943.062227,13375,13000,12600,11280,10085,11899.33333,14788.25386,9010.41281,12564.16667,14726.36092,10401.97241,12899.48815,13035.83276,13102.93106,8582.351444,7509.871591,1,0,0,0,0,12210.73036,11300,0,0,1167118,2101741.183,2739870.673,2007093.895,1402161.323
20121109,13300,13329.39659,12774.34632,12084.7275,11274.51865,9894.288573,13200,13000,13000,10480,9285,11827.16667,14758.72728,8895.60605,12668.33333,15175.44003,10161.22663,13398.46446,13421.66553,13329.39659,8545.870291,7486.873254,1,0,0,0,0,12210.73036,11300,0,0,1128105,2569052.775,2964549.627,2037638.473,1406396.338
20121108,13600,13344.09489,12699.25294,12008.77296,11200.86479,9832.924403,13050,13000,12600,10380,9185,11743.41667,14695.10281,8791.730522,12680,15206.93015,10153.06985,13595.39337,13543.33105,13344.09489,8503.232356,7460.863738,1,0,0,0,0,12210.73036,11300,0,0,1650317,3289526.663,3226898.859,2070712.418,1411410.596
20121107,13550,13216.14233,12570.57478,11909.32127,11113.6235,9765.049167,12925,12900,12550,10130,8935,11650.41667,14621.52632,8679.307015,12640.83333,15135.00173,10146.66493,13586.1801,13486.66211,13216.14233,8457.521436,7433.395567,1,0,0,0,0,12210.73036,11300,0,0,2160768,4109131.494,3452124.839,2085999.524,1407105.976
20121106,13900,13049.21349,12430.6569,11806.77885,11025.028,9696.851855,12925,12850,12300,10005,8810,11547.08333,14494.90343,8599.263239,12598.33333,15015.53502,10181.13165,13658.54029,13423.32422,13049.21349,8411.848982,7406.028209,1,0,0,0,0,12210.73036,11300,0,13900,7862209,5083313.241,3636604.387,2083280.67,1393526.48
20121105,13450,12623.82024,12220.75074,11675.95253,10920.48356,9621.119456,12175,12650,12700,9945,8810,11426.91667,14333.76365,8520.069681,12518.33333,14786.36861,10250.29806,13175.62086,12946.64843,12623.82024,8362.627897,7376.972407,1,0,0,0,0,12210.73036,11300,13450,0,5349848,3693865.361,3032946.586,1873137.822,1276973.642
20121102,12800,12210.73036,12045.1437,11565.07457,10828.50114,9552.130617,11875,12645,12000,9945,8810,11321.66667,14238.4962,8404.837138,12482.5,14699.1813,10265.8187,12626.86257,12443.29687,12210.73036,8317.001241,7349.800024,0,1,0,0,0,12210.73036,11300,0,0,2003130,2865874.042,2701960.669,1746711.997,1203588.518
20121101,12600,11916.09554,11937.30709,11487.89173,10756.81028,9493.610448,11925,12645,12700,9862.5,8810,11233.16667,14209.2605,8257.07283,12431.66667,14696.10125,10167.23208,12280.58771,12086.59373,11916.09554,8276.794974,7325.414342,0,1,0,0,0,7416.500446,11300,0,0,5616745,3297246.062,2801793.622,1737387.706,1189182.366
20121031,11700,11574.14331,11842.63667,11418.38496,10689.78519,9437.639465,11925,12645,12700,9862.5,8810,11153,14154.29961,8151.700388,12365,14709.69273,10020.30727,11641.76313,11573.18746,11574.14331,8238.021835,7301.814406,0,1,0,0,0,7416.500446,11300,0,0,1222126,2137496.593,2399657.711,1596320.168,1109406.462
20121030,11800,11511.21496,11863.01334,11400.78402,10653.05011,9396.876212,11925,12645,14350,9862.5,8810,11103.16667,14135.40837,8070.924967,12317.5,14789.01694,9845.983057,11525.2894,11446.37492,11511.21496,8206.972703,7282.135723,0,1,0,0,0,7416.500446,11300,0,0,3816170,2595181.89,2567876.527,1609927.229,1107375.48
20121029,10950,11366.82244,11872.01525,11375.83302,10611.34284,9353.576685,12525,12645,14300,9812.5,8810,11045.58333,14127.06308,7964.103591,12252.5,14913.9064,9591.093605,10975.8682,11092.74984,11366.82244,8174.748243,7261.921566,0,1,0,0,0,7416.500446,11300,0,0,1940161,1984687.835,2389548.888,1529700.219,1058568.371
20121026,10800,11575.23366,12003.73171,11402.44758,10599.02804,9324.812301,12525,12645,14300,9735,8810,10997,14142.22464,7851.775364,12210,15013.80884,9406.191162,11027.60461,11235.49969,11575.23366,8149.858093,7245.420096,0,1,0,0,0,7416.500446,11300,0,0,1333885,2006951.253,2453747.157,1514774.373,1042683.819
20121025,11350,11962.8505,12175.69338,11440.10056,10591.71997,9298.232342,13200,12645,15250,9417.5,8560,10954.16667,14152.92263,7755.410699,12164.83333,15122.68388,9206.982789,11482.81384,11670.99937,11962.8505,8126.090004,7229.515935,0,1,0,0,0,7416.500446,11300,0,0,1683589,2343484.379,2613727.466,1521352.168,1037436.951
20121024,11300,12269.27574,12293.64958,11445.73184,10564.14615,9261.263555,13200,12525,15250,9322.5,8535,10900.16667,14141.36167,7658.971659,12097.33333,15230.43567,8964.230999,11748.44152,11991.99874,12269.27574,8097.176013,7211.079765,0,1,0,0,0,7416.500446,11300,0,0,2644352,2673432.069,2746604.389,1515452.647,1025794.572
20121023,12550,12753.91361,12435.59952,11454.84008,10537.38782,9224.529565,13600,12525,14850,9285,8535,10846,14117.01065,7574.989355,12037.33333,15291.35101,8783.315657,12645.32455,12683.99749,12753.91361,8068.451134,7192.78482,0,1,0,0,0,7416.500446,7400,0,0,1646647,2687972.103,2761211.873,1474401.761,996631.3749
20121022,12950,12855.87042,12419.25659,11386.39259,10464.20193,9164.611179,13600,12525,13750,9255,8535,10764.83333,14018.88404,7510.78263,11929,15274.38832,8583.611676,12835.97366,12817.99497,12855.87042,8028.257871,7168.815177,0,1,0,0,0,7416.500446,7400,0,0,1647910,3208634.655,2920435.427,1468138.298,984919.3817
20121019,12650,12808.80563,12343.43611,11288.66713,10373.80927,9096.405975,13600,12525,13500,9202.5,8535,10675.75,13881.38545,7470.114545,11804,15195.66376,8412.336243,12607.92099,12685.98994,12808.80563,7984.116686,7142.948578,0,1,0,0,0,7416.500446,7400,0,0,1951774,3988996.982,3102224.774,1461601.145,972973.6048
20121018,12350,12888.20845,12299.64126,11203.58382,10291.0387,9032.377254,13600,12525,13800,9075,8425,10594.83333,13778.53382,7411.132848,11697.16667,15155.11637,8239.216962,12523.76297,12721.97989,12888.20845,7942.270199,7118.308527,0,1,0,0,0,7416.500446,7400,0,0,2522068,5007608.474,3266574.884,1443776.678,955337.5616
20121017,12450,13157.31267,12292.44716,11131.93281,10216.16738,8972.600268,13425,12425,12750,9007.5,8425,10505,13694.49183,7315.508167,11581.5,15133.72835,8029.271651,12871.2889,13093.95977,13157.31267,7902.73899,7094.900512,1,0,0,0,0,7416.500446,7400,0,0,7702331,6250378.711,3372933.01,1404566.084,927108.1844
20121016,13200,13510.96901,12269.93961,11049.55361,10134.9371,8909.944417,13175,12340,13200,9007.5,8425,10396,13516.49888,7275.501123,11418.83333,14982.51707,7855.149599,13713.86669,13737.91955,13510.96901,7861.95638,7070.940335,1,0,0,0,0,7416.500446,7400,0,0,11601495,5524402.566,2754447.583,1175556.451,805032.0976
20121015,15500,13666.45351,12137.07384,10915.15071,10023.48027,8832.646118,12900,12250,12350,9007.5,8425,10274.41667,13269.28034,7279.552997,11234.5,14703.57367,7765.426325,14741.60006,14275.83909,13666.45351,7814.081549,7043.517249,1,0,0,0,0,7416.500446,7400,0,0,4166647,2485856.349,1490583.667,796431.4127,610501.2345
20121012,13500,12749.68027,11656.65582,10628.59763,9824.334095,8712.513615,12225,11490,11950,9007.5,8425,10115.75,12701.46178,7530.038218,10986,13816.73599,8155.264011,13224.80019,13051.67819,12749.68027,7745.149545,7005.680637,1,0,0,0,0,7416.500446,7400,0,0,2347468,1645461.023,1108288.905,673878.1186,546426.536
20121011,12700,12374.5204,11393.32093,10449.13498,9690.673516,8626.2526,11875,11340,12950,9062.5,8425,9990.25,12359.18093,7621.31907,10806.83333,13310.52466,8303.142011,12674.40056,12603.35637,12374.5204,7693.536537,6976.62328,1,0,0,0,0,7416.500446,7400,0,0,1094122,1294457.535,931263.3196,613020.3048,513975.3385
20121010,12700,12211.7806,11206.6525,10308.45592,9581.243463,8552.851745,11870,11340,12600,8947.5,8385,9881.833333,12141.48492,7622.18175,10660,13013.38871,8306.611294,12623.20167,12506.71275,12211.7806,7648.635519,6951.015331,1,0,0,0,0,7416.500446,7400,0,0,2091742,1394625.302,907997.7938,595525.6977,503522.2455
20121009,12450,11967.6709,10993.31714,10158.98441,9467.834134,8478.128354,11545,11015,12150,8592.5,8175,9764.666667,11833.29209,7696.041239,10495.83333,12526.97941,8464.687253,12469.60502,12313.42549,11967.6709,7603.331802,6925.292804,1,0,0,0,0,7416.500446,7400,0,0,992969,1046066.953,738891.4786,541117.8321,474905.6733
20121008,13000,11726.50635,10785.21959,10015.79594,9359.391739,8406.563099,11545,11015,12650,8592.5,8090,9657.833333,11568.08675,7747.579921,10335.5,12126.12675,8544.873249,12508.81505,12176.85099,11726.50635,7559.863926,6900.573756,1,0,0,0,0,7416.500446,7400,0,0,2197755,1072615.93,702594.6899,524686.8806,465571.1989
20121005,11700,11089.75953,10468.82238,9829.283186,9227.005984,8323.79847,10745,10215,13300,8592.5,8090,9541.833333,11230.2835,7853.383163,10160.83333,11497.78359,8823.883072,11526.44516,11353.70197,11089.75953,7511.073467,6873.283259,1,0,0,0,0,7416.500446,7400,0,0,449554,510046.395,489000.3598,463848.0399,434360.68
20121004,11400,10784.6393,10292.93987,9712.363385,9137.078929,8262.96601,10645,10115,13600,8592.5,8090,9452.083333,11070.79053,7833.376138,10034.66667,11243.79303,8825.540304,11179.33549,11007.40394,10784.6393,7473.50462,6851.68721,1,0,0,0,0,7416.500446,7400,0,0,722764,540292.5925,494635.5541,464367.8231,434086.9265
20121002,10950,10476.95894,10134.78842,9606.886097,9054.79089,8206.442875,10395,9865,13550,8557.5,8090,9363.333333,10965.68746,7760.979206,9941,10994.92554,8887.074462,10738.00648,10614.80789,10476.95894,7438.289414,6831.336818,1,0,0,0,0,7416.500446,7400,0,0,631121,449056.8887,462045.7761,454971.5985,428885.5378
20120928,10350,10240.43842,10018.32962,9522.941478,8985.874195,8157.009413,10270,9740,13900,8535,8090,9282.666667,10925.86817,7639.46516,9888.833333,10849.25416,8928.412509,10314.01945,10279.61578,10240.43842,7406.794252,6812.908794,1,0,0,0,0,7416.500446,7400,0,0,225948,358024.8331,437892.1727,448566.1657,425241.6556
20120927,10350,10185.65762,9970.948139,9471.25032,8936.26962,8117.496069,10150,9740,13450,8532.5,8090,9211.25,10918.73617,7503.763826,9838.666667,10808.69232,8868.641018,10242.05835,10209.23155,10185.65762,7380.397788,6797.082883,1,0,0,0,0,7416.500446,7400,0,0,498621,424063.2497,468169.9117,456661.3718,428832.5323
20120926,10000,10103.48643,9916.797874,9416.328465,8884.861243,8077.270773,10150,9740,12800,8495,8090,9145.25,10900.07886,7390.421141,9784,10798.8674,8769.1326,10026.17505,10068.4631,10103.48643,7353.764584,6781.186162,1,0,0,0,0,7416.500446,7400,0,0,310636,386784.3745,463819.7562,455135.5671,427575.0824
20120925,9940,10155.22965,9904.911855,9379.848994,8844.310742,8042.627003,10150,9575,12600,8130,7500,9084.5,10884.52829,7284.471709,9743.5,10789.77484,8697.22516,10078.52516,10136.9262,10155.22965,7330.031531,6766.784311,1,0,0,0,0,7416.500446,7400,0,0,374271,424858.5617,485703.1499,460390.0968,429682.0929
20120924,10350,10262.84448,9899.899263,9344.839556,8804.467497,8008.440102,10150,9575,11700,8077.5,7435,9020.333333,10859.615,7181.051664,9703,10759.24209,8646.757907,10355.57547,10333.8524,10262.84448,7306.623742,6752.586477,1,0,0,0,0,7416.500446,7400,0,0,328059,450152.3426,501622.0285,463521.7003,430680.4909
20120921,10400,10219.26672,9835.599158,9282.017028,8748.266315,7966.249834,10150,9575,11800,8015,7335,8946.416667,10805.39078,7087.442555,9654.666667,10660.18234,8649.150998,10366.72641,10317.70481,10219.26672,7279.328888,6736.490668,1,0,0,0,0,7416.500446,7400,0,0,344418,511199.0139,526416.7469,468447.6167,432529.5268
20120920,10350,10128.90008,9754.970466,9212.143093,8688.203272,7922.39848,10050,9575,10950,7947.5,7275,8860.833333,10759.70559,6961.961079,9600.666667,10525.95789,8675.375448,10300.17922,10235.40961,10128.90008,7251.340806,6720.099127,1,0,0,0,0,7416.500446,7400,0,0,308832,594589.5208,552416.5678,472957.7846,434117.1219
20120919,10350,10018.35011,9669.966247,9141.027036,8627.7743,7878.657912,9965,9505,10800,7897.5,7225,8777.583333,10692.66742,6862.499244,9547.5,10369.65668,8725.343324,10200.53767,10120.81922,10018.35011,7223.550141,6703.85796,1,0,0,0,0,7416.500446,7400,0,0,1243524,737468.2812,587214.3633,478925.9949,436374.5115
20120918,9900,9852.52517,9572.818568,9065.466226,8565.147911,7834.129225,9625,9210,11350,7782.5,7110,8700.416667,10609.9842,6790.849135,9492.5,10214.83344,8770.166559,9901.612996,9891.638441,9852.52517,7195.510232,6687.544125,1,0,0,0,0,7416.500446,7400,0,0,463866,484440.4218,493455.8437,451122.4311,421831.2775
20120917,9970,9828.787755,9526.078364,9013.307865,8516.607835,7796.906329,9465,9180,11300,7762.5,7090,8633.083333,10546.806,6719.360666,9428.5,10206.76258,8650.237422,9904.838988,9883.276882,9828.787755,7171.254718,6673.170721,1,0,0,0,0,7416.500446,7400,0,0,407827,494727.6326,497682.9642,450659.0286,421073.8951
20120914,9650,9758.181633,9462.660987,8953.514606,8463.75721,7757.751488,9465,9105,12550,7762.5,7090,8574.083333,10481.48474,6666.681922,9373.166667,10200.71814,8545.615194,9774.516965,9796.553764,9758.181633,7146.153864,6658.419807,1,0,0,0,0,7416.500446,7400,0,0,575250,538177.949,510519.5306,452216.5569,421312.5779
20120913,10100,9812.272449,9435.898271,8909.984269,8420.621109,7723.65692,9465,9045,12950,7660,7050,8517.5,10409.24191,6625.758094,9314.333333,10195.59461,8433.072055,10023.5509,9943.107529,9812.272449,7123.697845,6645.03466,1,0,0,0,0,7416.500446,7400,0,0,480800,519641.9234,501272.3207,447742.6135,418538.9306
20120912,9990,9668.408673,9341.026596,8835.608286,8359.552786,7680.839927,9465,8940,12650,7510,6955,8454.166667,10304.48446,6603.848873,9245.5,10098.52764,8392.472357,9870.652688,9786.215057,9668.408673,7097.004552,6629.576203,1,0,0,0,0,7416.500446,7400,0,0,676345,539062.8851,504196.9379,446540.5268,417417.1095
20120911,9640,9507.61301,9248.316109,8763.458804,8300.263796,7639.23344,9355,8795,12350,7362.5,6850,8390.25,10202.16751,6578.332494,9173.666667,10015.91471,8331.418627,9631.958065,9582.430115,9507.61301,7071.058404,6614.540749,0,1,0,0,0,7416.500446,7400,0,0,324869,470421.8277,479604.3576,438184.0005,412751.7421
20120910,9800,9441.419515,9192.361268,8708.674979,8251.546116,7603.183592,9355,8660,12450,7342.5,6850,8340.666667,10111.13412,6570.199217,9103.666667,10011.35084,8195.982493,9615.874196,9524.860229,9441.419515,7048.018569,6601.004019,0,1,0,0,0,7416.500446,7400,0,0,763544,543198.2416,501709.4087,442304.5459,414335.215
20120907,9270,9262.129273,9105.555735,8640.467165,8195.238702,7563.601314,9355,8660,13200,7342.5,6825,8288.083333,10016.49297,6559.673696,9033.5,9979.093486,8087.906514,9247.622588,9249.720458,9262.129273,7023.337121,6586.690838,0,1,0,0,0,7416.500446,7400,0,0,356977,433025.3624,464304.467,430623.1112,408043.1648
20120906,9190,9258.193909,9082.063697,8601.121363,8156.156473,7532.855392,9355,8660,15500,7342.5,6810,8248.833333,9951.357635,6546.309032,8980.166667,9997.792059,7962.541274,9202.867765,9229.440916,9258.193909,7003.187679,6574.68498,0,1,0,0,0,7416.500446,7400,0,0,291629,471049.5435,479636.9623,433301.1516,408963.2759
20120905,9190,9292.290864,9066.644225,8564.316449,8118.562163,7502.99693,9355,8660,13500,7345,6810,8214.416667,9891.186552,6537.646781,8922.833333,10038.94451,7806.722156,9228.603295,9268.881833,9292.290864,6983.575012,6562.983347,0,1,0,0,0,7416.500446,7400,0,0,542962,560759.8153,506495.2427,438452.8663,411077.407
20120904,9110,9343.436296,9049.021971,8525.211227,8079.600787,7472.600479,9465,8660,12700,7370,6810,8181.25,9840.584968,6521.915032,8869.5,10083.0588,7655.9412,9305.809885,9347.763666,9343.436296,6963.786447,6551.229357,1,0,0,0,0,7416.500446,7400,0,0,739009,569658.723,501285.7059,434652.5341,408701.108
20120903,9900,9460.154444,9040.310825,8488.661928,8042.131725,7443.097785,9400,8495,12700,7370,6810,8133,9759.366659,6506.633341,8785.666667,10109.32487,7462.008463,9697.429655,9585.527331,9460.154444,6944.537895,6539.780719,1,0,0,0,0,7416.500446,7400,0,0,633342,484983.5844,467325.2353,423585.0263,402749.6145
20120831,9350,9240.231666,8917.498085,8400.453299,7974.572878,7398.829276,8975,8210,12450,7375,6810,8076.916667,9628.565306,6525.268028,8676.5,10054.20005,7298.799946,9292.288964,9271.054662,9240.231666,6918.031509,6524.746181,1,0,0,0,0,7416.500446,7400,0,0,396283,410804.3767,443608.5547,415957.5,398594.7967
20120830,9150,9185.347499,8855.712097,8341.10663,7924.557347,7363.673047,8975,8210,13000,7385,6810,8036.25,9533.778233,6538.721767,8583.833333,10046.77782,7120.88885,9176.866893,9192.109325,9185.347499,6896.220132,6512.105224,1,0,0,0,0,7416.500446,7400,0,0,431956,418065.065,450369.3482,416672.9363,398636.4507
20120829,9230,9203.021248,8813.670968,8290.550794,7879.995795,7331.486976,8975,8210,11700,7400,6810,8002.416667,9456.744783,6548.088551,8506.5,10027.70894,6985.29106,9230.60068,9234.21865,9203.021248,6876.00686,6500.302563,1,0,0,0,0,7416.500446,7400,0,0,349742,411119.5975,452999.8265,416117.1885,398036.0984
20120828,9190,9189.531873,8754.195392,8231.835219,7830.904734,7297.279534,8975,8210,11400,7407.5,6810,7966.75,9363.47234,6570.02766,8425.5,9963.788451,6887.211549,9231.802039,9238.4373,9189.531873,6854.894813,6488.089152,1,0,0,0,0,7416.500446,7400,0,0,424421,441808.3962,467750.9446,418530.8318,398906.2624
20120827,9320,9189.297809,8691.937591,8171.94992,7781.483087,7263.176462,8905,8210,10950,7410,6810,7923.5,9255.466789,6591.533211,8337.666667,9871.536231,6803.797102,9315.406117,9286.8746,9189.297809,6833.952166,6476.000065,1,0,0,0,0,7416.500446,7400,0,0,229351,450502.0943,473940.9367,418316.6438,398446.5374
20120824,9300,9123.946713,8602.21439,8100.19679,7725.537018,7226.116579,8860,8210,10350,7410,6810,7876.666667,9120.997149,6632.336184,8238.166667,9734.045753,6742.287581,9306.218351,9253.749199,9123.946713,6811.655773,6463.275233,1,0,0,0,0,7416.500446,7400,0,0,363045,561077.6415,508882.3562,425188.1218,401493.3038
20120823,9450,9035.92007,8502.530732,8025.209089,7668.283819,7188.74931,8855,8210,10350,7410,6810,7832.666667,8979.285256,6686.048077,8121,9623.444089,6618.555911,9318.655052,9207.498398,9035.92007,6789.338784,6450.582953,1,0,0,0,0,7416.500446,7400,0,0,650575,660093.9622,529716.2642,427447.8717,402186.0661
20120822,9190,8828.880105,8367.177979,7936.159658,7603.494139,7148.006054,8780,8210,10000,7410,6810,7781.166667,8824.110935,6738.222398,8007.666667,9448.45112,6566.882214,9055.965155,8964.996796,8828.880105,6765.476352,6437.162742,1,0,0,0,0,7416.500446,7400,0,0,1027225,664853.4434,512450.7305,419334.1579,397710.5898
20120821,8850,8648.320157,8249.631976,7857.794636,7545.803017,7111.213371,8385,7875,9940,7412.5,6795,7733.75,8669.416185,6798.083815,7908.333333,9241.017842,6575.648825,8787.895465,8739.993593,8648.320157,6743.731745,6424.845797,1,0,0,0,0,7416.500446,7400,0,0,654398,483667.665,438911.5492,397229.0364,386367.9878
20120820,8700,8547.480236,8163.865115,7795.781801,7498.377672,7079.883882,8280,7875,10350,7285,6730,7701.666667,8583.25407,6820.079263,7837.666667,9130.980179,6544.353155,8663.686394,8629.987186,8547.480236,6724.841447,6413.994995,1,0,0,0,0,7416.500446,7400,0,0,365422,398302.4976,408127.7705,387877.4377,381538.6182
20120817,8590,8471.220353,8087.274418,7739.268163,7454.682315,7050.6926,8200,7830,10400,7287.5,6730,7668,8485.779775,6850.220225,7775,8984.571164,6565.428836,8591.059181,8559.974372,8471.220353,6707.12702,6403.766785,1,0,0,0,0,7416.500446,7400,0,0,306697,414742.7463,414228.5948,388693.9991,381829.0077
20120816,8650,8411.83053,8015.456477,7686.097424,7413.398035,7022.957332,8065,7830,10350,7260,6730,7637.833333,8394.127454,6881.539212,7720.666667,8841.933379,6599.399954,8593.177544,8529.948744,8411.83053,6690.240267,6393.984981,1,0,0,0,0,7416.500446,7400,0,0,390967,468765.6195,429590.2512,391675.7081,383182.7376
20120814,8590,8292.745795,7924.807403,7625.853513,7368.430691,6993.641248,8015,7780,10350,7230,6730,7597.25,8298.503431,6895.996569,7662.833333,8663.784161,6661.882505,8479.532631,8409.897487,8292.745795,6672.663947,6383.890954,1,0,0,0,0,7416.500446,7400,0,0,626385,507664.9293,435107.8586,391701.4793,383042.4806
20120813,8260,8144.118693,7829.779889,7565.594357,7324.009989,6964.878027,7900,7665,9900,7190,6730,7553.5,8237.212167,6869.787833,7606.833333,8499.263633,6714.403034,8258.597894,8229.794975,8144.118693,6655.468108,6374.02022,1,0,0,0,0,7416.500446,7400,0,0,373635,448304.8939,407782.5526,383167.5331,378657.9307
20120810,8290,8086.178039,7768.319873,7522.194005,7289.973989,6941.542496,7880,7645,9970,7190,6730,7518.166667,8189.420588,6846.912745,7577.666667,8388.683214,6766.650119,8255.793682,8199.58995,8086.178039,6641.077687,6365.581831,1,0,0,0,0,7416.500446,7400,0,0,319250,485639.8409,412660.7744,383514.1707,378748.434
20120809,8300,7984.267059,7693.79414,7474.20613,7253.609406,6917.245964,7880,7645,9650,7190,6730,7485.333333,8129.827329,6840.839338,7542.666667,8255.850402,6829.482932,8187.381045,8109.179899,7984.267059,6626.289146,6356.971459,1,0,0,0,0,7416.500446,7400,0,0,675453,568834.7613,426005.1708,385851.0496,379820.4778
20120808,7950,7826.400588,7607.193303,7422.594013,7215.558839,6892.331477,7715,7605,10100,7190,6730,7449.75,8078.436885,6821.063115,7517.5,8129.716302,6905.283698,7962.143134,7918.359798,7826.400588,6611.278287,6348.277819,1,0,0,0,0,7416.500446,7400,0,0,740282,515525.642,390369.7666,375320.0696,374493.7657
20120807,8150,7764.600882,7558.220918,7389.631139,7188.851888,6873.274387,7510,7510,9990,7180,6720,7421.333333,8038.731349,6803.935317,7506,8069.393149,6942.606851,7986.429403,7886.719597,7764.600882,6599.271814,6341.111277,1,0,0,0,0,7416.500446,7400,0,0,698966,403147.463,340382.3047,362048.7267,367902.9867
20120806,7720,7571.901323,7473.681049,7342.108085,7153.901048,6850.270322,7320,7405,9640,6990,6610,7393.75,8004.387543,6783.112457,7493,8005.761309,6980.238691,7659.288208,7623.439194,7571.901323,6585.363938,6333.017815,1,0,0,0,0,7416.500446,7400,0,0,291681,255238.1945,289156.0625,349797.1895,361937.8874
