날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20160322,22900,22687.88554,22201.805,21212.0338,20270.64264,19190.00627,22225,20375,19650,18350,16700,20567.91667,24325.57368,16810.25965,22191.66667,23319.39004,21063.9433,22901.42892,22832.21406,22687.88554,17767.58365,15121.54981,1,0,0,0,0,15558.25339,18200,0,0,438865,534685.2525,654552.3299,846668.9475,974404.7152
20160321,23050,22581.82832,22102.06286,21106.53591,20175.02964,19123.15954,22225,19950,19950,18212.5,16725,20467.08333,24195.13777,16739.0289,22117.5,23287.2162,20947.7838,22904.28676,22764.42813,22581.82832,17721.55301,15086.7469,1,0,0,0,0,15558.25339,18200,23050,0,612300,582595.3787,685364.8056,861498.182,984054.0794
20160318,22800,22347.74247,21966.64326,20985.0694,20070.48527,19052.40565,22175,19950,19900,18337.5,16725,20355,24043.42714,16666.57286,22012.5,23264.62619,20760.37381,22612.86028,22478.85626,22347.74247,17673.76425,15051.11713,0,1,0,0,0,15558.25339,18200,0,0,601630,567743.0681,695802.6349,870559.934,990752.3511
20160317,22500,22121.61371,21847.5923,20871.63624,19971.23019,18984.88143,22175,19950,19900,18337.5,16725,20244.58333,23909.80689,16579.35977,21865.83333,23535.73034,20195.93633,22238.58083,22157.71252,22121.61371,17627.78904,15016.44651,0,1,0,0,0,15558.25339,18200,0,0,523460,550799.6021,709255.8685,880339.2044,997763.5646
20160316,21600,21932.42057,21754.3912,20769.86351,19879.27492,18921.54596,22175,19950,20200,17962.5,16725,20152.08333,23804.11311,16500.05356,21712.5,23910.27615,19514.72385,21715.74248,21815.42503,21932.42057,17584.09208,14982.96305,0,1,0,0,0,15558.25339,18200,0,0,362731,564469.4031,735798.1354,893316.63,1006309.575
20160315,21850,22098.63085,21776.44709,20717.97997,19816.7031,18873.28553,22175,19950,19050,17612.5,16725,20078.33333,23732.45905,16424.20762,21597.5,24141.26964,19053.73036,21947.22745,22030.85007,22098.63085,17548.07497,14953.35662,0,1,0,0,0,15558.25339,18200,0,0,398635,665338.6047,789093.4405,912610.6529,1017905.585
20160314,21900,22222.94628,21765.93953,20647.22872,19742.76503,18819.65103,22175,19950,19100,17637.5,16750,19991.25,23642.90072,16339.59928,21407.5,24566.34726,18248.65274,22141.68235,22211.70014,22222.94628,17509.49268,14922.49916,0,1,0,0,0,15558.25339,18200,0,0,837540,798690.4071,844873.2177,931300.6766,1029063.614
20160311,22700,22384.41942,21746.78803,20568.93052,19664.32012,18764.14925,22175,19950,18900,17637.5,16900,19882.91667,23554.62759,16211.20574,21204.16667,24841.78952,17566.54382,22625.04705,22523.40027,22384.41942,17470.11594,14891.27992,1,0,0,0,0,15558.25339,18200,0,0,650058,779265.6106,845920.8202,934710.1558,1032514.49
20160310,22650,22226.62913,21610.6149,20435.73868,19553.93176,18693.23302,22100,19875,19600,17637.5,16925,19748.33333,23366.95759,16129.70908,21045.83333,24651.98086,17439.6858,22475.14115,22346.80054,22226.62913,17423.21115,14856.34157,1,0,0,0,0,15558.25339,18200,0,0,1218235,843869.4159,873901.2231,945061.1432,1039405.598
20160309,22450,22014.94369,21462.13131,20297.34734,19441.34746,18621.93992,22100,19875,19300,17637.5,16925,19605,23239.89113,15970.10887,20912.5,24489.24433,17335.75567,22125.42345,22043.60109,22014.94369,17376.33412,14821.47062,1,0,0,0,0,15558.25339,18200,0,0,548804,656686.6238,824710.6835,935127.5485,1036183.446
20160308,21250,21797.41554,21321.00721,20162.80655,19331.94192,18552.96587,22100,19875,19950,17437.5,16925,19475.41667,23125.76723,15825.0661,20776.66667,24390.31635,17163.01699,21476.27036,21637.20217,21797.41554,17330.83039,14787.33849,1,0,0,0,0,15558.25339,18200,0,0,506066,710627.9358,864125.924,949175.6775,1044965.058
20160307,21800,22071.12331,21331.1511,20094.85696,19262.19435,18504.37066,21975,19875,19800,17587.5,16925,19365.83333,23033.21669,15698.44998,20652.5,24358.56584,16946.43416,21928.81108,22024.40435,22071.12331,17295.68088,14758.42278,1,0,0,0,0,15558.25339,18200,0,0,890547,812908.9036,915277.3417,965288.7567,1054674.951
20160304,22000,22206.68496,21264.17268,19988.28552,19169.91051,18444.98995,21975,19875,21250,17487.5,16925,19222.08333,22958.35905,15485.80762,20474.16667,24337.64645,16610.68689,22186.43324,22248.8087,22206.68496,17255.2834,14726.91684,1,0,0,0,0,15558.25339,18200,0,0,694326,774089.8555,918810.2477,968006.6387,1057632.211
20160303,22650,22310.02745,21159.05449,19862.55337,19066.99816,18380.93571,21550,19875,21700,17350,16925,19069.58333,22778.00542,15361.16125,20285,24126.20606,16443.79394,22559.29972,22497.6174,22310.02745,17212.72989,14694.37508,1,0,0,0,0,15558.25339,18200,0,0,819405,813971.7832,950879.4259,977958.662,1064178.269
20160302,22250,22140.04117,20946.06228,19688.33795,18936.70719,18304.01564,21000,19875,21700,17262.5,16925,18914.16667,22576.13147,15252.20187,20086.66667,23873.70984,16299.62349,22377.89916,22345.2348,22140.04117,17163.96514,14658.77945,1,0,0,0,0,15558.25339,18200,0,0,633483,811255.1748,969661.4868,983724.2497,1068588.598
20160229,22850,22085.06175,20759.78546,19528.23407,18816.22381,18232.91682,20950,19875,22000,16862.5,16925,18743.75,22351.39686,15136.10314,19856.66667,23562.97264,16150.36069,22633.69749,22440.46959,22085.06175,17118.35047,14624.81425,1,0,0,0,0,15558.25339,18200,0,0,688037,900141.2622,1017686.985,996460.2951,1076428.339
20160226,22450,21702.59263,20461.18339,19320.6237,18669.54104,18149.72613,20600,19675,22400,16837.5,16925,18542.5,22117.55726,14967.44274,19594.16667,23112.28605,16076.04728,22201.09246,22030.93919,21702.59263,17066.94555,14588.01253,1,0,0,0,0,15558.25339,18200,0,0,945992,1006193.393,1064779.84,1007675.688,1083426.381
20160225,21750,21328.88894,20177.06673,19125.03768,18532.0698,18072.24372,20100,19675,22400,16837.5,16925,18359.16667,21896.52188,14821.81145,19395.83333,22642.04651,16149.62015,21703.27738,21611.87838,21328.88894,17018.66703,14552.83585,1,0,0,0,0,15558.25339,18200,0,0,1128505,1036294.09,1081749.531,1009918.731,1085902.676
20160224,21650,21118.33341,19952.36197,18960.97754,18415.05416,18005.97784,19250,19250,22250,16700,16925,18185.41667,21656.58203,14714.2513,19215.83333,22145.01001,16286.65666,21609.83213,21473.75675,21118.33341,16976.23355,14520.63377,1,0,0,0,0,15558.25339,18200,0,0,620058,990188.635,1075070.179,1005606.503,1085135.066
20160223,21700,20852.50012,19709.84225,18792.91364,18297.41977,17940.31978,19250,19250,21700,16650,16925,18028.33333,21435.41929,14621.24737,19065,21707.93473,16422.06527,21529.4964,21297.51351,20852.50012,16934.31636,14488.73504,1,0,0,0,0,15558.25339,18200,0,0,889413,1175253.953,1140071.918,1019626.448,1093514.833
20160222,21400,20428.75018,19425.534,18611.22074,18173.68958,17872.5778,19100,19100,21850,16550,16925,17864.16667,21220.4965,14507.83684,18944.16667,21233.24596,16655.08738,21188.48919,20895.02702,20428.75018,16891.57481,14456.46988,1,0,0,0,0,15558.25339,18200,0,0,1110382,1318174.429,1175880.335,1024361.483,1097192.344
20160219,21300,19943.12527,19143.46743,18436.92203,18056.3692,17809.02064,18950,18950,21350,16462.5,16925,17695.83333,21018.07594,14373.59073,18816.66667,20703.12366,16930.20967,20765.46758,20390.05403,19943.12527,16851.1405,14425.40263,1,0,0,0,0,15558.25339,18200,0,0,1904627,1422070.643,1185237.24,1021233.464,1096954.693
20160218,20100,19264.6879,18835.39135,18257.97966,17938.41899,17746.12011,18475,18475,22250,16250,16925,17525.41667,20885.66264,14165.1707,18697.5,20221.14169,17173.85831,19696.40275,19480.10806,19264.6879,16811.24041,14394.6438,1,0,0,0,0,15558.25339,18200,0,0,1138673,1180792.465,1082467.275,989110.0628,1082402.038
20160217,18850,18847.03185,18654.73298,18142.85339,17859.81604,17703.70786,18475,18225,22050,16250,16925,17374.16667,20875.32979,13873.00355,18623.33333,20046.0856,17200.58107,18889.20824,18860.21613,18847.03185,16781.74481,14369.11648,0,1,0,0,0,15558.25339,18200,0,0,824917,1201852.197,1074437.885,983671.4106,1081388.147
20160216,19350,18845.54778,18626.83769,18098.65673,17823.80935,17683.05395,18475,18225,22750,16250,16925,17233.75,20909.59563,13557.90437,18591.66667,19991.69524,17191.6381,18967.62473,18870.43225,18845.54778,16763.19544,14349.06779,0,1,0,0,0,15558.25339,18200,0,0,1861873,1390319.796,1110083.726,989444.2982,1086009.249
20160215,18100,18593.32167,18523.52878,18020.44777,17768.31151,17653.01888,18475,18225,22900,16250,16925,17090,20896.35902,13283.64098,18559.16667,19909.33554,17208.99779,18202.8742,18390.86451,18593.32167,16739.9954,14326.69225,0,1,0,0,0,15558.25339,18200,0,0,687191,1154543.193,1002685.259,957719.6181,1072029.722
20160212,17800,18839.9825,18584.0329,18015.47576,17756.25011,17644.96517,18475,17950,23050,16012.5,16925,17019.58333,20863.5402,13175.62647,18575,19897.27077,17252.72923,18408.62261,18681.72901,18839.9825,16727.79805,14309.80944,0,1,0,0,0,15558.25339,18200,0,0,1822368,1388219.29,1047755.867,967557.0224,1078963.753
20160211,19500,19359.97375,18696.0376,18028.94299,17754.65921,17642.17175,18725,17950,22800,15975,16925,16983.33333,20820.76053,13145.90614,18561.66667,19930.64293,17192.69041,19625.86782,19563.45802,19359.97375,16718.18189,14294.19338,1,0,0,0,0,15558.25339,18200,0,0,1372487,1171144.935,937096.9908,936472.9869,1065569.082
20160205,20250,19289.96063,18581.18582,17937.00193,17691.19227,17608.69737,18725,17950,22500,15875,16925,16912.91667,20642.81075,13183.02259,18450.83333,19795.302,17106.36467,19877.60346,19626.91605,19289.96063,16693.23284,14270.90118,1,0,0,0,0,15558.25339,18200,0,0,1431450,1070473.903,874898.418,920617.9319,1060039.029
20160204,19200,18809.94094,18342.7838,17792.43955,17598.14471,17561.10633,18475,17450,21600,15725,16925,16834.58333,20437.95519,13231.21148,18297.5,19721.20081,16873.79919,19132.81038,19003.83209,18809.94094,16661.33359,14244.14906,1,0,0,0,0,15558.25339,18200,0,0,1016083,889985.8545,795391.0492,902042.2203,1053346.94
20160203,19400,18614.91141,18220.32434,17704.46702,17539.89543,17531.57671,18250,16975,21850,15587.5,16925,16760.41667,20268.50708,13252.32625,18174.16667,19672.03048,16676.30285,18998.43113,18807.66418,18614.91141,16638.56528,14221.97523,1,0,0,0,0,15558.25339,18200,19400,19400,1485721,826937.2817,763863.6276,897895.2829,1054018.362
20160202,18100,18222.36712,18051.79925,17598.49621,17472.25526,17497.91143,18300,16975,21900,15575,16925,16695.41667,20123.15688,13267.67645,18079.16667,19604.7813,16553.55204,18195.29339,18215.32836,18222.36712,16613.79905,14198.80733,0,1,0,0,0,15558.25339,18200,0,0,391602,497545.4226,660741.1458,876519.8022,1046239.936
20160201,18400,18283.55068,18044.91342,17567.15222,17449.42818,17487.06298,18300,16975,22700,15700,16925,16684.58333,20094.24974,13274.91693,17970,19835.41577,16104.58423,18385.88018,18330.65673,18283.55068,16600.46989,14181.35233,0,1,0,0,0,15558.25339,18200,0,0,390187,550517.1338,699189.5952,894153.1769,1058035.214
20160129,18550,18225.32602,17994.18677,17515.09924,17414.86193,17470.61367,18300,16975,22650,15975,16925,16680.83333,20081.71464,13279.95202,17854.16667,19891.80746,15816.52587,18357.64053,18261.31346,18225.32602,16584.33061,14162.47695,0,1,0,0,0,15558.25339,18200,0,0,566503,630682.2008,743332.8231,912479.2197,1070068.515
20160128,18200,18062.98904,17914.78488,17450.41794,17373.58419,17451.16527,18300,16975,22450,16012.5,16925,16689.58333,20111.65173,13267.51494,17741.66667,19944.22881,15539.10452,17972.92159,17972.62692,18062.98904,16566.70129,14142.84597,0,1,0,0,0,15558.25339,18200,0,0,597163,662771.8011,768594.2264,925060.1731,1079141.768
20160127,17150,17994.48355,17874.03986,17403.56906,17343.5327,17437.67275,18300,16575,21250,16075,16925,16712.91667,20184.70221,13241.13112,17630.83333,20078.99264,15182.67402,17518.76477,17745.25384,17994.48355,16552.05287,14124.69316,0,1,0,0,0,15558.25339,18200,0,0,784875,695576.2017,793084.4016,936983.7067,1087826.07
20160126,18150,18416.72533,17977.47413,17419.41713,17350.57026,17442.85604,18600,16575,21800,16075,16925,16752.5,20304.26329,13200.73671,17490.83333,20366.39867,14615.268,18256.29431,18340.50767,18416.72533,16546.69011,14111.15711,1,0,0,0,0,15558.25339,18200,0,0,406588,650926.8026,794257.1733,942514.9324,1093284.648
20160125,18400,18550.088,17952.82758,17373.7557,17321.50008,17430.11471,18500,16475,22000,16075,16925,16775,20382.28447,13167.71553,17322.5,20447.96381,14197.03619,18468.88294,18531.01534,18550.088,16532.31065,14093.08623,1,0,0,0,0,15558.25339,18200,0,0,546616,773096.2039,849638.4838,962003.1844,1105657.56
20160122,18400,18625.13199,17888.9458,17309.61543,17282.2819,17412.6393,18400,16300,22650,16637.5,16925,16808.75,20511.04851,13106.45149,17155,20420.48251,13889.51749,18606.64882,18662.03068,18625.13199,16515.56007,14073.81592,1,0,0,0,0,15558.25339,18200,0,0,711523,886336.3058,892927.41,977108.173,1115730.381
20160121,19100,18737.69799,17815.93806,17241.4664,17241.63761,17394.84902,18250,16275,22250,16637.5,16925,16840,20628.78678,13051.21322,16991.66667,20301.97783,13681.3555,19019.94646,18924.06136,18737.69799,16498.65927,14054.45939,1,0,0,0,0,15558.25339,18200,0,0,955434,973742.9587,918842.3258,986765.8156,1123013.397
20160120,19050,18556.54699,17632.50064,17125.30804,17174.0608,17364.12557,17625,16100,22850,17412.5,17700,16858.33333,20701.51821,13015.14846,16784.16667,20062.88532,13505.44801,18859.83939,18748.12273,18556.54699,16475.32886,14031.88426,1,0,0,0,0,15558.25339,18200,0,0,1535995,982897.438,913614.9437,987905.1544,1126032.846
20160119,18500,18309.82048,17430.00073,17005.0148,17105.84482,17333.74946,17600,16075,22450,18137.5,18275,16878.33333,20773.52986,12983.1368,16575,19861.51791,13288.48209,18479.51816,18446.24545,18309.82048,16452.23764,14009.43184,1,0,0,0,0,15558.25339,18200,0,0,508613,706348.657,824703.5071,967974.6145,1118646.14
20160118,18500,18214.73072,17277.14369,16911.57822,17055.14827,17312.73594,17600,16075,21750,18137.5,18275,16895,20826.13419,12963.86581,16353.33333,19722.02685,12984.63982,18438.55447,18392.49091,18214.73072,16433.87205,13989.33982,1,0,0,0,0,15558.25339,18200,0,0,697411,805216.4855,869859.2938,984678.6732,1129637.728
20160115,18150,18072.09608,17102.44994,16812.30186,17002.60821,17291.34379,17325,16075,21650,18112.5,18275,16927.91667,20932.71348,12923.11986,16125,19592.13715,12657.86285,18315.6634,18284.98182,18072.09608,16415.34176,13969.15789,1,0,0,0,0,15558.25339,18200,0,0,649218,859119.2283,894494.7644,995124.7705,1137425.597
20160114,18850,18033.14412,16952.79993,16728.69573,16960.88487,17275.87251,17275,16025,21700,18275,18275,16970,21082.68021,12857.31979,15875.83333,19353.47564,12398.19103,18646.9902,18419.96364,18033.14412,16399.78429,13950.45166,1,0,0,0,0,15558.25339,18200,0,0,1066824,964069.8425,929534.3022,1007703.198,1146222.131
20160113,18650,17624.71618,16681.77135,16596.11421,16892.18978,17247.50985,17175,15925,21400,18287.5,18275,17004.16667,21200.72906,12807.60427,15620.83333,18961.32132,12280.34535,18240.97059,17989.92728,17624.71618,16377.80926,13928.52975,1,0,0,0,0,15558.25339,18200,0,0,1016971,912692.7637,909921.4882,1005553.351,1147652.728
20160112,17450,17112.07427,16400.59582,16467.74635,16828.2694,17222.23976,16575,16350,21300,18400,18275,17027.91667,21268.56343,12787.2699,15464.16667,18460.75873,12467.5746,17422.91178,17329.85456,17112.07427,16357.43087,13907.4046,1,0,0,0,0,15558.25339,18200,0,0,793061,860553.6455,894628.7008,1005138.164,1150007.353
20160111,17600,16943.11141,16250.68094,16406.3555,16805.66102,17218.13597,16150,16350,20100,18800,18275,17060.83333,21343.39871,12778.26796,15405,18214.89964,12595.10036,17368.73533,17209.70912,16943.11141,16347.63204,13891.55406,1,0,0,0,0,15558.25339,18200,0,0,1031074,894299.9683,909138.3723,1012850.061,1156438.819
20160108,17000,16614.66711,16057.92107,16331.75271,16776.77597,17211.25554,16150,16350,18850,18800,18275,17092.91667,21408.87854,12776.9548,15375,18074.49625,12675.50375,16906.20599,16819.41824,16614.66711,16336.40004,13874.96146,1,0,0,0,0,15558.25339,18200,0,0,627280,825912.9524,891718.9969,1012187.372,1158697.645
20160107,16650,16422.00067,15923.33837,16289.98726,16768.65873,17215.06194,16150,16350,19350,18812.5,18275,17125,21449.12925,12800.87075,15371.66667,18061.82949,12681.50385,16718.61798,16638.83647,16422.00067,16330.44847,13860.97919,1,0,0,0,0,15558.25339,18200,0,0,784359,925229.4286,929495.9965,1026184.004,1168272.737
20160106,17250,16308.001,15819.52957,16267.48646,16772.97359,17225.24324,16150,16350,18100,19000,18275,17148.33333,21476.74387,12819.9228,15346.66667,17969.56888,12723.76446,16855.85395,16627.67295,16308.001,16327.58254,13848.50035,1,0,0,0,0,15558.25339,18200,0,0,1711521,995664.643,950229.8531,1034977.64,1175190.102
20160105,16100,15837.00151,15615.17665,16206.07937,16755.62718,17224.79717,15625,16400,17800,19012.5,18275,17186.25,21541.27461,12831.22539,15311.66667,17822.98823,12800.3451,16067.56184,16005.34589,15837.00151,16319.30973,13833.28111,1,0,0,0,0,15558.25339,18200,0,0,470771,637736.4644,841473.975,1010376.064,1165526.482
20160104,16000,15705.50226,15545.91617,16212.70933,16779.46816,17245.06379,15225,16725,19500,18925,18275,17226.25,21565.46587,12887.03413,15399.16667,18201.8932,12596.44014,16002.68551,15910.69179,15705.50226,16321.27664,13823.13919,1,0,0,0,0,15558.25339,18200,0,0,661274,721219.1966,894431.5429,1029998.066,1178044.599
20151230,16200,15558.25339,15481.04705,16226.00366,16807.81246,17267.49737,15025,16725,20250,18925,18275,17237.91667,21568.24552,12907.58781,15507.5,18701.48121,12313.51879,16008.05652,15821.38357,15558.25339,16324.15804,13813.39932,1,0,0,0,0,15558.25339,18200,0,16200,682921,751191.795,927739.7633,1043406.214,1187355.781
20151229,16000,15237.38008,15378.33949,16227.62889,16829.91473,17286.73155,14725,16725,19200,18900,17875,17237.5,21568.30099,12906.69901,15637.5,19241.42841,12033.57159,15624.16955,15442.76715,15237.38008,16325.27157,13802.72102,1,0,0,0,0,16893.22485,18200,0,0,1048742,785327.1924,962713.8723,1056514.767,1196444.696
20151228,14850,14856.07012,15289.53084,16241.85569,16860.09345,17309.91591,14450,16725,19400,18487.5,17875,17251.25,21564.00695,12938.49305,15795,19768.19217,11821.80783,14872.50866,14885.5343,14856.07012,16328.1888,13792.88979,0,1,0,0,0,16893.22485,18200,14850,0,613399,653619.7887,950424.1398,1056797.413,1199106.006
20151224,14800,14859.10518,15352.32096,16328.84668,16933.18776,17354.23872,14425,16725,18100,18487.5,17875,17291.25,21533.02032,13049.47968,16014.16667,20304.23473,11724.0986,14917.52597,14921.06859,14859.10518,16341.4461,13788.15999,0,1,0,0,0,16893.22485,18200,0,0,499261,673730.183,998570.5883,1072920.992,1209659.285
20151223,15250,14888.65777,15431.22396,16424.39959,17010.75822,17400.26104,14650,16750,18400,18487.5,17875,17336.66667,21509.13937,13164.19396,16227.5,20784.92515,11670.07485,15152.57791,15042.13718,14888.65777,16355.27073,13783.63274,0,1,0,0,0,16893.22485,18200,0,0,402500,760964.7745,1069900.53,1093781.355,1222459.254
20151222,15050,14707.98665,15457.11309,16497.79957,17074.78579,17439.00448,15050,16900,18550,18462.5,17875,17377.08333,21487.21224,13266.95443,16462.5,21337.08511,11587.91489,14957.73374,14834.27436,14707.98665,16365.18347,13777.07182,0,1,0,0,0,16893.22485,18200,0,0,788833,940197.1618,1165243.462,1118918.859,1237233.295
20151221,14950,14536.97998,15515.27211,16588.28704,17148.41437,17482.0496,15100,16925,18200,18350,17875,17407.5,21468.35945,13346.64055,16688.33333,21814.28456,11562.3821,14773.20123,14618.54872,14536.97998,16376.97884,13771.37639,0,1,0,0,0,16893.22485,18200,0,0,593884,1015879.243,1219016.385,1130921.981,1245312.58
20151218,14700,14330.46997,15596.02526,16690.67998,17228.35671,17527.67212,15225,16925,17150,17825,17900,17452.08333,21432.84051,13471.32615,16932.5,22202.19411,11662.80589,14419.60369,14287.09744,14330.46997,16389.77685,13766.1029,0,1,0,0,0,16893.22485,18200,0,0,1212353,1226876.864,1308321.012,1150450.635,1257050.031
20151217,14000,14145.70496,15724.02887,16815.09748,17320.29695,17578.62117,15225,16925,18150,17825,18150,17508.33333,21376.03129,13640.63537,17181.66667,22451.7012,11911.63213,13858.81107,13874.19488,14145.70496,16404.9318,13761.92439,0,1,0,0,0,16893.22485,18200,0,0,1029950,1234138.796,1322030.728,1148199.64,1257855.383
20151216,13550,14218.55744,15970.31871,16991.04107,17441.03502,17643.10083,15225,16925,18400,17550,18150,17576.25,21273.65576,13878.84424,17436.66667,22500.3665,12372.96683,13576.43322,13748.38977,14218.55744,16426.5007,13760.85918,0,1,0,0,0,16893.22485,18200,0,0,1038136,1336233.194,1363756.546,1152499.627,1261961.787
20151215,13500,14552.83616,16316.07853,17206.10614,17582.52721,17716.85039,16350,16925,18400,17500,18150,17658.33333,21125.79837,14190.8683,17730.83333,22468.82067,12992.846,13629.29965,13946.77953,14552.83616,16452.29891,13761.80262,0,1,0,0,0,16893.22485,18200,0,0,1209455,1485281.791,1410273.767,1156658.304,1265994.684
20151214,13200,15079.25423,16718.37546,17437.73777,17730.98274,17792.82968,16350,16925,19100,17500,18150,17745,20926.78877,14563.21123,18064.16667,22341.79732,13786.53601,13887.89895,14393.55906,15079.25423,16478.77693,13762.974,0,1,0,0,0,16893.22485,18200,0,0,2116862,1623195.186,1438962.162,1154738.424,1267013.417
20151211,14700,16018.88135,17221.00053,17702.59638,17895.74575,17875.58336,17125,17700,19050,17550,18150,17822.5,20697.6552,14947.3448,18387.5,21965.34013,14809.65987,15263.69686,15587.11812,16018.88135,16508.183,13765.4929,0,1,14700,0,0,16893.22485,18200,0,0,1665167,1376361.779,1342119.329,1119752.112,1251700.83
20151210,16200,16678.32203,17581.14346,17890.25866,18011.95468,17932.80108,17850,18425,18500,17275,18150,17867.91667,20618.20619,15117.62714,18591.66667,21726.41387,15456.91947,16391.09057,16474.23624,16678.32203,16524.39989,13761.31166,0,1,0,0,0,16893.22485,18200,0,0,785349,1231959.169,1295969.661,1099918.844,1244250.989
20151209,16950,16917.48304,17778.44967,17995.89982,18077.84395,17964.02272,17850,18425,18500,17050,18150,17868.33333,20617.66966,15118.997,18716.66667,21619.87868,15813.45465,16773.27171,16748.47248,16917.48304,16527.3093,13750.4003,0,1,0,0,0,16893.22485,18200,0,0,917149,1455264.253,1368915.47,1111357.747,1252519.493
20151208,16400,16901.22456,17896.79962,18061.26856,18118.85645,17982.2934,17900,18325,18150,17062.5,18150,17855.83333,20630.35941,15081.30726,18810.83333,21526.36717,16095.2995,16419.81513,16546.94497,16901.22456,16523.51836,13736.08442,0,1,0,0,0,16893.22485,18200,0,0,1645172,1724321.88,1433453.537,1118419.883,1258562.205
20151207,16350,17151.83684,18110.62814,18165.09785,18181.36032,18010.8032,18225,18325,18850,17175,18200,17848.75,20638.36623,15059.13377,18878.33333,21366.80596,16389.86071,16459.44538,16693.88993,17151.83684,16524.62614,13724.16533,0,1,0,0,0,16893.22485,18200,0,0,1003034,1763896.82,1403208.042,1099265.261,1251596.262
20151204,16250,17552.75526,18362.14644,18278.54146,18247.95525,18040.72758,18250,18325,18650,17175,18450,17864.58333,20624.25274,15104.91393,18950,21110.37034,16789.62966,16678.33615,17037.77987,17552.75526,16526.1923,13712.41663,0,1,16250,0,0,16893.22485,18200,0,0,1761630,2144328.23,1460375.763,1102764.579,1256074.862
20151203,17100,18204.1329,18663.88165,18405.3253,18320.60816,18072.99294,18475,18325,17450,17187.5,18450,17883.75,20609.8039,15157.6961,19060.83333,20720.87068,17400.79598,17535.00845,17825.55973,18204.1329,16528.66936,13701.06279,0,1,0,0,0,16893.22485,18200,0,0,3605354,2335677.346,1417339.443,1078805.837,1246965.76
20151202,18200,18756.19934,18887.29331,18486.90813,18364.99391,18090.52434,19275,18325,17600,17237.5,18450,17861.25,20607.46102,15115.03898,19053.33333,20748.53126,17358.13541,18405.02536,18551.11947,18756.19934,16523.54532,13685.85502,0,1,0,0,0,16893.22485,18200,0,0,4265869,1700839.018,1104765.935,986931.3582,1204472.278
20151201,18700,19034.29902,18985.47807,18504.83989,18370.99369,18088.55181,19275,18325,17000,17237.5,19825,17842.5,20582.9905,15102.0095,18968.33333,21039.03949,16897.62717,18815.07608,18902.23893,19034.29902,16508.50985,13665.6575,0,1,0,0,0,16893.22485,17400,0,0,247565,418324.0275,653179.7828,867697.2621,1149311.977
20151130,19000,19201.44853,19026.26066,18492.64239,18359.02983,18077.53472,19300,18325,16650,17225,19975,17827.08333,20552.89232,15101.27435,18837.5,21390.01641,16284.98359,19045.22825,19104.47786,19201.44853,16488.85523,13643.13248,0,1,0,0,0,16893.22485,17400,0,0,483484,503703.5413,711124.7518,890247.5262,1165559.67
20151127,19100,19302.17279,19030.01218,18460.93254,18335.72182,18060.91373,19675,18325,17250,17150,20050,17802.08333,20506.82921,15097.33746,18707.5,21600.78809,15814.21191,19135.68474,19208.95573,19302.17279,16466.33375,13619.16439,0,1,0,0,0,16893.22485,17400,0,0,285116,513813.3119,743644.8592,905038.9272,1177849.322
20151126,19000,19403.25918,19020.01392,18420.99082,18307.92989,18042.19145,19700,18325,16100,17150,20350,17781.25,20454.39075,15108.10925,18568.33333,21700.10344,15436.56323,19207.05423,19317.91146,19403.25918,16442.71343,13594.64164,0,1,0,0,0,16893.22485,17400,0,0,582777,628161.9679,809148.9819,927581.5791,1193934.607
20151125,19550,19604.88877,19022.87305,18384.80274,18282.7637,18024.93364,19525,18325,16000,17200,20350,17719.58333,20368.92252,15070.24415,18445.83333,21691.65218,15200.01448,19621.1627,19635.82291,19604.88877,16419.77812,13570.45659,1,0,0,0,0,16893.22485,17400,0,0,505452,650854.4518,841487.8365,940119.9274,1204946.456
20151124,19800,19632.33316,18947.5692,18311.97792,18236.68238,17997.45497,19525,18325,16200,17200,20350,17663.33333,20218.92299,15107.74368,18291.66667,21567.55433,15015.779,19763.48811,19721.64582,19632.33316,16391.70438,13543.70248,1,0,0,0,0,16893.22485,17400,0,0,457201,723555.6778,889492.956,955926.0339,1217549.96
20151123,19700,19548.49974,18825.79337,18218.97654,18179.83447,17964.97668,19475,18325,16000,17362.5,20350,17633.33333,20107.29119,15159.37547,18126.66667,21419.67502,14833.65832,19690.46433,19643.29165,19548.49974,16361.13671,13515.7101,1,0,0,0,0,16893.22485,17400,0,0,667052,856733.0166,951248.9497,974061.4896,1231249.941
20151120,19950,19472.74961,18700.90671,18126.41257,18124.55572,17933.715,18650,18325,14850,17225,20350,17610.83333,20015.17731,15206.48936,17971.66667,21214.35937,14728.97396,19671.39298,19586.58329,19472.74961,16331.19175,13488.03989,1,0,0,0,0,16893.22485,17400,0,0,777151,951573.525,991848.5139,985225.4711,1241415.669
20151119,18950,19234.12441,18522.46481,18012.43836,18058.17593,17897.38554,18650,18325,14800,17225,20825,17580.41667,19908.4546,15252.37874,17835,21008.99181,14661.00819,19114.17893,19223.16658,19234.12441,16298.73607,13459.12732,1,0,0,0,0,16893.22485,17400,0,0,857744,1038784.787,1022519.587,992791.8155,1249780.799
