날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
20090812,2900,2930.709684,2913.870965,2971.111211,3057.06168,3087.193043,2932.5,2912.5,2760,3215,3680,2952.208333,3247.442604,2656.974062,2867.75,3059.125129,2676.374871,2910.660841,2922.466316,2930.709684,3123.100468,3827.364814,1,0,0,0,0,2895.701662,3040,0,0,79960,97803.72822,109890.8305,265414.8909,366279.8096
20090811,2900,2946.064526,2915.852531,2975.555662,3062.773014,3090.565891,2892.5,2947.5,2750,3207.5,3680,2959.291667,3263.480619,2655.102715,2861.166667,3058.452652,2663.880681,2931.982524,2944.932631,2946.064526,3125.101369,3831.514097,1,0,0,0,0,2895.701662,3040,0,0,101378,106725.5923,114166.6634,272158.7051,371438.7251
20090810,2990,2969.096789,2918.117179,2980.277891,3068.692032,3093.999511,2892.5,2972.5,2550,3188.75,3680,2966.541667,3282.460426,2650.622908,2851.583333,3054.535446,2648.631221,2995.947572,2989.865263,2969.096789,3127.120216,3835.681945,1,0,0,0,0,2895.701662,3040,0,0,86621,109399.3885,115993.6153,278368.9126,376304.6841
20090807,3025,2958.645183,2907.848204,2979.670259,3071.553561,3095.873376,2892.5,2972.5,2545,3201.25,3680,2974.166667,3309.246657,2639.086676,2844.666667,3029.960379,2659.372954,3007.842716,2989.730526,2958.645183,3128.349994,3839.465757,1,0,0,0,0,2895.701662,3040,0,0,126315,120788.5827,120189.7032,285341.564,381524.21
20090806,2985,2925.467775,2891.112233,2976.83715,3073.246417,3097.150374,2867.5,2972.5,2570,3277.5,3740,2981.75,3335.162446,2628.337554,2842,3014.856472,2669.143528,2973.528149,2954.461052,2925.467775,3129.276899,3843.109899,1,0,0,0,0,2895.701662,3040,0,0,79972,118025.3741,119314.6608,291124.3481,386122.5741
20090805,3000,2895.701662,2877.699695,2976.326972,3076.455378,3099.171101,2862.5,2972.5,2600,3326.25,3740,2989,3354.534578,2623.465422,2844.666667,3031.199666,2658.133667,2950.584448,2923.922103,2895.701662,3130.570863,3846.949317,1,0,0,0,0,2895.701662,3040,0,3000,219135,137052.0611,124935.041,298802.6153,391638.8007
20090804,2855,2843.552493,2860.228223,2974.847408,3079.235574,3100.957968,2842.5,2972.5,2600,3330,3740,2997.625,3376.028975,2619.221025,2851.666667,3071.626663,2631.70667,2851.753343,2847.844206,2843.552493,3131.741902,3850.7388,0,1,0,0,0,3176.379939,3040,0,0,103797,96010.5917,111477.904,301699.6195,394746.9773
20090803,2855,2837.82874,2860.975112,2982.337871,3087.389594,3105.389643,2842.5,2972.5,2695,3330,3740,3010.333333,3404.955966,2615.7107,2868.333333,3152.415012,2584.251655,2845.260029,2840.688413,2837.82874,3134.223892,3855.194007,0,1,0,0,0,3176.379939,3040,0,0,72991,92117.38755,112575.176,308896.0784,399989.3192
20090731,2830,2829.24311,2861.8287,2990.296488,3095.840125,3109.901168,2842.5,2972.5,2715,3330,3740,3026.708333,3449.707977,2603.70869,2887.333333,3228.74546,2545.921207,2825.780087,2826.376825,2829.24311,3136.728142,3859.669148,0,1,0,0,0,3176.379939,3040,0,0,90191,101680.5813,118230.0582,317474.4449,405881.1808
20090730,2815,2828.864665,2866.375657,3000.315018,3105.507039,3114.944432,2827.5,2972.5,2730,3352.5,3740,3045.333333,3500.71427,2589.952397,2905.416667,3281.973435,2528.859898,2817.34026,2822.75365,2828.864665,3139.479067,3864.276168,0,1,0,0,0,3176.379939,3040,0,0,112551,107425.372,122235.638,325739.2974,411569.2922
20090729,2805,2835.796997,2873.715036,3011.897207,3116.070931,3120.348836,2822.5,2972.5,2600,3352.5,3737.5,3064.833333,3544.41942,2585.247246,2922.166667,3311.416407,2532.916927,2822.020781,2830.5073,2835.796997,3142.389193,3868.970916,0,1,0,0,0,3176.379939,3040,0,0,125979,104862.558,123619.1577,333491.5991,416957.0092
20090728,2855,2851.195495,2883.53147,3024.828282,3127.382601,3126.030797,2822.5,2972.5,2630,3382.5,3717.5,3084.208333,3589.753007,2578.663659,2933.833333,3327.432317,2540.23435,2856.062344,2856.0146,2851.195495,3145.415105,3873.731413,0,1,0,0,0,3176.379939,3040,2855,0,76719,94304.33697,123282.0374,341037.5118,422199.8562
20090727,2855,2849.293243,2887.607394,3035.44255,3137.287423,3130.914235,2822.5,2972.5,2485,3452.5,3670,3105.333333,3643.49871,2567.167957,2944.333333,3341.133333,2547.533333,2858.187032,2857.0292,2849.293243,3148.019725,3878.289495,0,1,0,0,0,3176.379939,3040,0,0,102226,103097.0055,129933.8998,350649.0941,428424.7365
20090724,2860,2846.439865,2892.265593,3046.720209,3147.55242,3135.885663,2805,2972.5,2595,3526.25,3655,3126.583333,3690.658556,2562.508111,2953.833333,3349.148094,2558.518573,2864.561096,2859.0584,2846.439865,3150.647705,3882.867972,0,1,0,0,0,3176.379939,3040,0,0,74418,103532.5082,133892.1713,359682.6611,434302.1912
20090723,2880,2839.659797,2896.874964,3058.390222,3158.008872,3140.856576,2807.5,2972.5,2560,3538.75,3655,3147.791667,3741.274122,2554.309211,2961.416667,3358.188188,2564.645146,2873.683289,2858.116801,2839.659797,3153.25441,3887.444562,0,1,0,0,0,3176.379939,3040,0,0,87217,118089.7623,142388.4814,370055.9215,440786.591
20090722,2905,2819.489696,2899.285673,3069.539611,3168.118286,3145.556694,2837.5,2972.5,2510,3551.25,3640,3173.041667,3809.600113,2536.48322,2966.333333,3361.576246,2571.090421,2861.049867,2836.233601,2819.489696,3155.705123,3891.952144,0,1,0,0,0,3176.379939,3040,0,0,165640,133526.1434,150270.1216,380340.9732,447157.2143
20090721,2785,2776.734543,2898.46934,3079.823337,3177.686223,3149.891049,2865,2972.5,2490,3596.25,3605,3206.041667,3919.930004,2492.153329,2967,3361.546018,2572.453982,2773.149601,2767.467203,2776.734543,3157.953599,3896.368037,0,1,0,0,0,3176.379939,3040,0,0,108686,117469.2151,148074.4247,388148.2814,452229.5965
20090720,2765,2772.601815,2914.679246,3098.249796,3191.965722,3156.465662,2912.5,3010,2490,3626.25,3585,3237.958333,3992.985683,2482.930984,2974.25,3358.088456,2590.411544,2749.448802,2749.934405,2772.601815,3161.298474,3901.340601,0,1,0,0,0,3176.379939,3040,0,0,116148,121860.8227,153701.3425,398310.5461,458419.5712
20090717,2705,2776.402723,2936.061996,3119.077908,3207.491749,3163.519098,2947.5,3010,2550,3652.5,3557.5,3264.458333,4025.466267,2503.4504,2991.166667,3361.16364,2621.169694,2718.346407,2734.868811,2776.402723,3164.852721,3906.424899,0,1,0,0,0,3176.379939,3040,0,0,104741,124717.234,159066.1058,408571.0024,464586.6266
20090716,2725,2812.104084,2969.070852,3144.957777,3225.764176,3171.780703,2972.5,3010,2615,3682.5,3557.5,3288.625,4037.889452,2539.360548,3013.5,3358.674507,2668.325493,2745.039221,2764.737621,2812.104084,3168.97696,3911.800402,0,1,0,0,0,3176.379939,3040,0,0,124986,134705.351,166826.8352,419619.3661,471070.3315
20090715,2795,2855.656126,3003.938117,3171.205138,3243.973782,3179.830806,2972.5,3010,2565,3698.75,3557.5,3314.125,4057.909994,2570.340006,3036.666667,3366.655757,2706.677576,2785.117662,2804.475242,2855.656126,3172.958817,3917.110471,0,1,0,0,0,3176.379939,3040,0,0,110098,139565.0265,172804.0973,430333.3067,477306.0853
20090714,2710,2885.98419,3033.786419,3194.717959,3260.300102,3186.764694,2972.5,3107.5,2560,3827.5,3557.5,3341.458333,4083.167375,2599.749292,3057.416667,3360.519224,2754.31411,2765.352986,2813.950485,2885.98419,3176.348582,3922.131099,0,1,2710,0,0,3176.379939,3040,0,0,152823,154298.5398,181762.1112,441978.2269,483922.4472
20090713,2820,2973.976284,3080.041622,3225.012832,3280.311014,3195.355049,3052.5,3197.5,2560,3917.5,3557.5,3368.75,4099.132055,2638.367945,3081.5,3340.889745,2822.110255,2876.058957,2917.900969,2973.976284,3180.53108,3927.554505,0,1,0,0,0,3176.379939,3040,0,0,129451,155036.3097,185896.27,452492.9624,489888.203
20090710,2955,3050.964426,3117.190425,3250.326134,3297.049597,3202.118203,3100,3237.5,2715,3936.25,3557.5,3392.75,4117.933002,2667.566998,3103.666667,3360.127502,2847.205831,2988.17687,3015.801938,3050.964426,3183.764543,3932.510006,0,1,0,0,0,3176.379939,3040,0,0,166445,167828.9646,193959.88,464239.9429,496382.567
20090709,3035,3098.94664,3140.360486,3268.784017,3309.487764,3206.570783,3135,3277.5,2685,3897.5,3557.5,3414.958333,4140.40858,2689.508086,3121.5,3388.716467,2854.283533,3054.530611,3076.603877,3098.94664,3185.816243,3936.883652,1,0,0,0,0,3176.379939,3040,0,0,122339,168520.9469,197890.5771,475068.8499,502327.388
20090708,3040,3130.919959,3155.411984,3283.395518,3319.469137,3209.662149,3152.5,3277.5,2900,3897.5,3555,3435.875,4164.23332,2707.51668,3133.333333,3405.832875,2860.833792,3093.591832,3118.207753,3130.919959,3187.168855,3940.918926,1,0,0,0,0,3176.379939,3040,0,0,264150,191611.9203,208683.6595,487895.3899,509174.0256
20090707,3195,3176.379939,3171.89941,3298.607738,3329.631651,3212.719125,3110,3305,2900,3897.5,3545,3463.166667,4221.158233,2705.1751,3143.583333,3426.856417,2860.31025,3200.775497,3196.415506,3176.379939,3188.488755,3944.949883,1,0,0,0,0,3176.379939,3775,0,0,118046,155342.8805,200759.8966,496031.5859,513588.8729
20090706,3210,3167.069909,3168.599325,3305.083221,3334.527348,3213.038388,3067.5,3310,2990,3897.5,3545,3484.041667,4258.718611,2709.364722,3152.333333,3458.610071,2846.056596,3212.32649,3197.831012,3167.069909,3188.430358,3948.305364,1,0,0,0,0,3969.094134,3775,0,3210,142984,173991.3207,212576.1676,509776.5163,520715.7716
20090703,3260,3145.604863,3162.684943,3311.025923,3339.055615,3213.093134,3060,3342.5,3025,3897.5,3545,3505.041667,4298.280005,2711.803329,3166.083333,3522.542083,2809.624584,3216.979471,3185.662025,3145.604863,3188.236908,3951.608743,1,0,0,0,0,3969.094134,3775,3260,0,284180,189494.9811,222517.9058,523114.426,527521.7494
20090702,3160,3088.407294,3148.782792,3314.215043,3341.930364,3212.247965,3005,3550,2985,3897.5,3537.5,3530.375,4349.566987,2711.183013,3185.25,3602.847462,2767.652538,3130.938413,3111.32405,3088.407294,3187.593293,3954.70319,0,1,0,0,0,3969.094134,3775,0,0,145355,142152.4717,213709.0352,531802.9505,531906.2854
20090701,3080,3052.610942,3147.180334,3323.853483,3348.546014,3213.18937,3052.5,3600,3000,3927.5,3497.5,3560.5,4409.747504,2711.252496,3207.5,3671.000593,2743.999407,3072.815239,3062.6481,3052.610942,3187.840767,3958.258909,0,1,0,0,0,3969.094134,3775,0,0,138558,140551.2075,223473.8974,545855.6033,538871.1735
20090630,3080,3038.916413,3156.777525,3339.094326,3358.311324,3215.589178,3060,3600,2855,3886.25,3455,3591.708333,4459.878196,2723.53847,3234.583333,3736.78628,2732.380386,3058.445718,3045.296199,3038.916413,3188.807948,3962.188479,0,1,0,0,0,3969.094134,3775,0,0,152436,141547.8113,235604.7398,560666.4252,546084.0234
20090629,3020,3018.374619,3167.745743,3355.287721,3368.431735,3218.032227,3060,3600,2855,3921.25,3455,3622.375,4501.580255,2743.169745,3266.333333,3814.515201,2718.151466,3015.337154,3010.592398,3018.374619,3189.783805,3966.135631,0,1,0,0,0,3969.094134,3775,0,0,59893,136103.7169,247485.9884,575511.168,553176.7806
20090626,3020,3017.561928,3188.852277,3376.243204,3381.10198,3221.600375,3060,3600,2830,4021.25,3420,3648.875,4518.41807,2779.33193,3299.333333,3874.751651,2723.915016,3006.011462,3001.184797,3017.561928,3191.306529,3970.3689,0,1,0,0,0,3969.094134,3775,0,0,133522,174209.0754,274284.9867,594260.9195,562064.7767
20090625,3005,3016.342892,3212.974031,3398.508404,3394.232961,3225.232814,3105,3600,2815,3992.5,3420,3665.666667,4511.48633,2819.847004,3334.166667,3936.25171,2732.081623,2978.034385,2982.369594,3016.342892,3192.842911,3974.62111,0,1,0,0,0,3969.094134,3775,0,0,137326,194552.6131,294393.9848,611015.0621,569786.2681
20090624,2900,3022.014338,3242.684607,3423.102679,3408.386887,3229.200973,3105,3600,2805,3902.5,3385,3686.708333,4503.086799,2870.329868,3379.75,4020.102747,2739.397253,2924.103155,2959.739187,3022.014338,3194.5276,3978.959459,0,1,0,0,0,3969.094134,3775,0,0,209309,223165.9196,316832.2684,628240.1189,577578.345
20090623,2895,3083.021508,3291.639551,3455.796597,3426.873683,3235.132522,3135,3630,2855,3912.5,3385,3714.958333,4494.783738,2935.132929,3445.083333,4164.364614,2725.802053,2972.309464,3019.478374,3083.021508,3197.169104,3983.787018,0,1,2895,0,0,3969.094134,3775,0,0,283758,230094.3794,332192.7353,643473.9777,584213.8287
20090622,3115,3177.032261,3348.302344,3490.846384,3446.214544,3241.261036,3205,3700,2855,3902.5,3372.5,3741.625,4482.533538,3000.716462,3501.666667,4236.987005,2766.346328,3126.928392,3143.956749,3177.032261,3199.87914,3988.658549,0,1,0,0,0,3969.094134,3775,0,0,283443,203262.5692,339111.9832,656554.5587,589627.4473
20090619,3115,3208.048392,3381.63125,3514.336783,3458.25871,3243.536009,3327.5,3725,2860,3878.75,3272.5,3760.875,4470.422201,3051.327799,3537.75,4255.754206,2819.745794,3150.785176,3172.913497,3208.048392,3200.640388,3992.567535,0,1,0,0,0,3969.094134,3775,0,0,123673,163172.3537,347064.6951,670122.2518,595144.2842
20090618,3220,3254.572588,3419.721429,3539.295332,3470.740844,3245.851974,3345,3732.5,2880,3896.25,3272.5,3784.041667,4471.286469,3096.796864,3563.75,4253.220376,2874.279624,3222.355529,3230.826995,3254.572588,3201.408464,3996.494012,0,1,0,0,0,3969.094134,3775,0,0,116169,182922.0306,378977.7944,689993.1337,603639.2623
20090617,3210,3271.858882,3448.253061,3559.25129,3479.858693,3246.317775,3370,3732.5,2905,3850,3272.5,3803.625,4467.366521,3139.883479,3591.583333,4261.954544,2921.212123,3227.066586,3241.65399,3271.858882,3201.241723,3999.968258,0,1,0,0,0,3969.094134,3775,0,0,195767,216298.5459,416521.9079,710859.4658,612422.5102
20090616,3245,3302.788323,3482.289213,3581.079496,3489.671737,3246.972149,3435,3757.5,2785,3842.5,3272.5,3829.416667,4472.733686,3186.099648,3625.5,4270.309553,2980.690447,3261.199758,3273.307979,3302.788323,3201.163174,4003.502792,0,1,0,0,0,3969.094134,3775,0,0,224762,226564.3189,448058.3233,729590.1009,619929.8167
20090615,3280,3331.682484,3516.187672,3602.084464,3498.568891,3247.007683,3465,3787.5,2765,3825,3272.5,3851.166667,4466.496729,3235.836605,3656,4268.939671,3043.060329,3293.599273,3301.615958,3331.682484,3200.770018,4006.89654,0,1,0,0,0,3969.094134,3775,0,0,140455,227465.4783,479957.7981,747947.4864,627049.9576
20090612,3350,3357.523726,3549.928768,3622.214743,3506.51685,3246.413227,3492.5,3812.5,2705,3815,3272.5,3869.916667,4460.954108,3278.879225,3681.833333,4269.426254,3094.240413,3320.79782,3323.231917,3357.523726,3200.059436,4010.148874,0,1,0,0,0,3969.094134,3775,0,0,220411,270970.7175,528458.1978,770038.1223,635817.4343
20090611,3225,3361.285589,3578.49002,3639.228165,3512.208372,3244.546799,3497.5,3867.5,2725,3801.25,3272.5,3888.291667,4452.208625,3324.374708,3708.416667,4266.346376,3150.486958,3262.39346,3296.463834,3361.285589,3198.714677,4013.10256,0,1,0,0,0,3969.094134,3775,0,0,212068,296250.5763,572464.9403,790024.5631,643302.2349
20090610,3325,3429.428383,3628.988594,3665.117425,3522.652313,3244.898993,3530,3867.5,2795,3792.5,3272.5,3898.666667,4427.469179,3369.864154,3738.416667,4245.479542,3231.353791,3337.180381,3367.927667,3429.428383,3198.478934,4016.628746,0,1,0,0,0,3969.094134,3775,0,0,274829,338341.8644,623950.2175,811041.1654,651072.2211
20090609,3280,3481.642575,3672.415537,3686.374764,3529.83967,3243.455732,3762.5,3892.5,2710,3781.25,3272.5,3896.458333,4437.100257,3355.816409,3782.75,4276.760972,3288.739028,3361.541144,3410.855334,3481.642575,3197.344216,4019.723282,0,1,0,0,0,3969.094134,3775,0,0,326718,370098.2966,673824.6771,830539.7896,657851.3782
20090608,3500,3582.463862,3728.474899,3711.773187,3538.924749,3242.797277,3897.5,3937.5,2820,3831.25,3272.5,3885,4491.696001,3278.303999,3815.75,4269.970167,3361.529833,3524.623433,3541.710669,3582.463862,3196.602909,4023.033006,0,1,0,0,0,3969.094134,3775,0,0,330324,391788.4449,723411.3453,848860.5819,663817.7454
20090605,3590,3623.695793,3761.11417,3725.009011,3540.340194,3238.162994,3935,3937.5,2955,3831.25,3272.5,3869.208333,4550.138253,3188.278414,3844,4283.394857,3404.605143,3573.870299,3583.421338,3623.695793,3193.881859,4025.373198,1,0,0,0,0,3969.094134,3775,0,0,182571,422520.6673,779566.6804,867716.4576,669826.6417
20090604,3505,3640.54369,3785.559052,3733.447074,3538.534383,3231.823588,3857.5,3937.5,3035,3847.5,3272.5,3849.625,4610.73639,3088.51361,3875.5,4329.883274,3421.116726,3541.610897,3576.842675,3640.54369,3190.32923,4027.321176,1,0,0,0,0,3969.094134,3775,0,0,234173,542495.5009,864851.7775,892630.8379,678606.0227
20090603,3580,3708.315534,3825.638916,3747.725017,3539.753815,3226.90149,3857.5,3937.5,3040,3872.5,3272.5,3828.25,4670.468095,2986.031905,3913.5,4396.902772,3430.097228,3614.83269,3648.68535,3708.315534,3187.50707,4029.658184,1,0,0,0,0,3969.094134,3775,0,0,390456,696656.7514,954948.7458,916574.7593,686613.8249
20090602,3670,3772.473302,3860.73019,3758.20783,3538.290318,3220.539355,3857.5,3937.5,3195,3772.5,3272.5,3806.291667,4719.640285,2892.943048,3948.833333,4446.276556,3451.39011,3684.498071,3717.3707,3772.473302,3183.986954,4031.670077,1,0,0,0,0,3969.094134,3775,0,0,490464,849757.1271,1035590.567,935706.3505,691950.0019
20090601,3655,3823.709952,3887.97736,3763.720819,3533.500875,3212.440965,3857.5,3937.5,3210,3658.75,3272.5,3781.333333,4763.544963,2799.121704,3978.416667,4486.773195,3470.060138,3713.494213,3764.741401,3823.709952,3179.628093,4033.288288,1,0,0,0,0,3969.094134,3775,0,0,355186,1029403.691,1113465.79,951896.9815,695580.3803
20090529,3775,3908.064928,3921.25984,3770.515871,3529.082725,3204.466929,3857.5,3937.5,3260,3641.25,3272.5,3754.916667,4806.232411,2703.600922,3998.416667,4484.749022,3512.084311,3830.48264,3874.482802,3908.064928,3175.364668,4034.980853,1,0,0,0,0,3969.094134,3775,0,0,841710,1366512.536,1221791.475,973595.5626,701713.6124
20090528,3825,3974.597393,3942.154103,3770.235613,3520.140278,3194.187053,3857.5,3937.5,3160,3631.25,3272.5,3725.083333,4848.198908,2601.967759,3997.166667,4487.435328,3506.898006,3941.447921,3973.965604,3974.597393,3169.986772,4036.144078,1,0,0,0,0,3969.094134,3765,3825,0,1996532,1628913.804,1276088.828,978391.4012,699191.155
20090527,4210,4049.396089,3958.890403,3766.812838,3509.05447,3182.821054,3857.5,3997.5,3080,3603.75,3272.5,3691.25,4876.607756,2505.892244,3993.666667,4489.133477,3498.199856,4174.343763,4122.931208,4049.396089,3164.112214,4037.088795,1,0,0,0,0,3969.094134,3765,0,0,2045408,1445104.706,1173168.375,941368.1067,675815.6442
20090526,4200,3969.094134,3923.017604,3739.113641,3483.565542,3164.313326,3775,3997.5,3080,3468.75,3165,3649.791667,4879.267288,2420.316046,3984.833333,4466.686257,3502.98041,4103.031288,4035.862416,3969.094134,3154.732055,4036.315143,0,1,0,0,0,3969.094134,3765,0,0,1350317,1144953.059,1048562.714,901221.2015,651138.3045
20090525,4005,3853.6412,3883.44869,3710.308243,3457.51338,3145.652304,3845,3997.5,3020,3447.5,3165,3613.541667,4879.111174,2347.97216,3981.583333,4461.127242,3502.039425,3909.093864,3871.724832,3853.6412,3145.357454,4035.582772,0,1,0,0,0,2391.883197,3765,0,0,1993044,1042271.089,1005454.959,884890.4452,638540.4902
20090522,3700,3777.9618,3866.084217,3691.890009,3437.604775,3130.168562,3945,4097.5,3020,3400,3125,3584.208333,4886.605783,2281.810883,3984,4459.502934,3508.497066,3717.281591,3738.449663,3777.9618,3137.647656,4035.719608,0,1,0,0,0,2391.883197,3765,0,0,502094,566884.6329,864370.8107,844593.9523,614135.0215
20090521,3700,3816.942701,3889.810534,3691.383134,3428.063131,3119.901329,3995,3990,3005,3117.5,2877.5,3556.541667,4900.165954,2212.91738,4004.333333,4450.83153,3557.835136,3751.844774,3776.899327,3816.942701,3132.604137,4037.221709,0,1,0,0,0,2391.883197,3765,0,0,572650,599279.9494,916124.6408,857048.496,616153.7787
20090520,3880,3875.414051,3916.926324,3690.84458,3418.174517,3109.449101,4032.5,3772.5,2900,2857.5,2627.5,3527.083333,4904.696349,2149.470317,4015.666667,4444.007466,3587.325868,3855.534323,3853.798653,3875.414051,3127.515385,4038.730531,0,1,0,0,0,2391.883197,3765,0,0,412959,612594.924,965192.4467,867390.2595,616937.6305
20090519,3800,3873.121077,3922.201513,3679.022366,3401.380863,3095.565301,4087.5,3737.5,2895,2641.25,2500,3494.166667,4903.787919,2084.545414,4033.333333,4464.947976,3601.71869,3806.602969,3827.597306,3873.121077,3120.766644,4039.440735,0,1,0,0,0,2391.883197,3765,0,0,414870,712412.886,1044082.939,883915.0326,620612.9212
20090518,3765,3909.681615,3939.658872,3671.461264,3386.885622,3082.872784,4087.5,3717.5,3115,2621.25,2500,3460.791667,4902.755984,2018.827349,4046.333333,4464.166984,3628.499682,3819.808908,3855.194612,3909.681615,3114.674865,4040.512058,0,1,0,0,0,2391.883197,3765,0,0,577189,861184.3291,1133970.502,900971.2156,624320.0008
20090515,3950,3982.022422,3964.61014,3665.615093,3373.136008,3070.582203,4087.5,3670,3115,2615,2500,3427.583333,4898.044084,1957.122583,4058,4457.667061,3658.332939,3929.426725,3945.389225,3982.022422,3108.842352,4041.744774,0,1,0,0,0,2391.883197,2640,0,0,684978,1003181.994,1213510.716,912745.1144,625169.208
20090514,3785,3998.033633,3966.697303,3647.841036,3352.159136,3054.736837,4137.5,3655,3220,2487.5,2500,3396.166667,4884.441036,1907.892298,4068.166667,4451.160975,3685.172359,3888.280176,3940.77845,3998.033633,3101.298338,4042.155265,1,0,0,0,0,2391.883197,2640,0,0,993047,1162283.99,1289015.39,921027.5549,624091.5722
20090513,4110,4104.55045,3992.65406,3639.268601,3336.419468,3041.578943,4045,3655,3210,2487.5,2500,3364.333333,4866.713542,1861.953125,4058.916667,4480.248412,3637.584921,4094.840527,4096.556899,4104.55045,3095.166484,4043.305848,1,0,0,0,0,2391.883197,2640,0,0,1598953,1246902.486,1331296.589,918408.666,617443.7266
20090512,4060,4101.825675,3975.890355,3609.847889,3308.289267,3022.328113,4045,3640,3245,2482.5,2500,3322.375,4825.270861,1819.479139,4010.166667,4618.892418,3401.440916,4064.52158,4083.113799,4101.825675,3086.064838,4043.00744,1,0,0,0,0,2391.883197,2640,0,0,895286,1070877.228,1293059.958,893661.5993,599758.8748
20090511,4025,4122.738512,3963.874691,3581.713382,3280.954331,3003.631322,4045,3605,3280,2472.5,2500,3281.708333,4794.757663,1768.659004,3954.25,4790.882751,3117.617249,4073.564741,4106.227598,4122.738512,3077.329994,4042.931411,1,0,0,0,0,2391.883197,2640,0,0,657585,1158672.843,1349884.81,893602.5302,594434.0618
20090508,4110,4171.607768,3955.142504,3554.007968,3253.898125,2985.228283,4045,3585,3350,2471.25,2500,3237.625,4759.599283,1715.650717,3894.416667,4899.811932,2889.021401,4170.694224,4187.455196,4171.607768,3068.830711,4043.011641,1,0,0,0,0,2391.883197,2640,0,0,866950,1409216.764,1448784.783,902184.9858,593296.207
20090507,4300,4202.411652,3933.020005,3519.258466,3222.767148,2964.962126,4045,3557.5,3225,2466.25,2500,3190.791667,4704.493918,1677.089416,3823.75,4963.51831,2683.98169,4292.082673,4264.910391,4202.411652,3059.49287,4042.711916,1,0,0,0,0,2391.883197,2640,0,0,1858844,1680350.146,1531904.037,903466.258,588365.5081
20090506,4300,4153.617479,3880.594291,3470.46212,3183.595044,2940.907389,4027.5,3557.5,3325,2466.25,2500,3138.708333,4632.515855,1644.900812,3743,4982.171723,2503.828277,4276.24802,4229.820782,4153.617479,3048.367245,4041.560739,0,1,0,0,0,2391.883197,2640,0,0,1834801,1591103.219,1485198.328,868725.2492,565474.0037
20090504,4300,4080.426218,3820.67919,3418.616003,3142.9985,2916.419234,4005,3557.5,3280,2500,2500,3087,4554.4232,1619.5768,3663.75,4966.683229,2360.816771,4228.744061,4159.641565,4080.426218,3037.14184,4040.404412,0,1,0,0,0,2391.883197,2640,0,0,1604697,1469254.328,1435255.089,833595.2219,542603.247
20090430,4260,3970.639327,3752.204788,3363.529503,3100.925719,2891.489851,4105,3557.5,3500,2481.25,2500,3034.166667,4473.629909,1594.703425,3584.25,4931.191706,2237.308294,4086.232183,4019.283129,3970.639327,3025.815757,4039.24291,0,1,0,0,0,2391.883197,2640,0,0,2011657,1401532.993,1411049.102,805555.1572,523466.4226
20090429,3705,3825.958991,3679.662615,3307.500097,3058.777563,2866.83201,4105,3557.5,3590,2461.25,2500,2987.666667,4405.250448,1570.082885,3511.416667,4914.148444,2108.684889,3738.696549,3778.566258,3825.958991,3014.74684,4038.255183,0,1,0,0,0,2391.883197,2640,0,0,456924,1096470.989,1325247.974,761696.9084,496652.178
20090428,3700,3886.438486,3676.042989,3282.656353,3035.278565,2851.729884,4137.5,3557.5,3505,2441.25,2500,2949.208333,4369.095826,1529.32084,3453,4936.871477,1969.128523,3806.089646,3852.132517,3886.438486,3008.556229,4039.746257,0,1,0,0,0,2391.883197,2640,0,0,933206,1416244.483,1449294.256,772779.5596,497368.001
20090427,4035,3979.657729,3672.620558,3256.572375,3011.106877,2836.445738,4187.5,3557.5,3580,2482.5,2500,2905.333333,4321.323251,1489.343415,3388.833333,4928.747669,1848.918998,4018.268938,4004.265034,3979.657729,3002.35494,4041.266375,1,0,0,0,0,2391.883197,2640,0,0,957822,1657763.725,1523021.15,766945.8709,489515.0641
20090424,4045,3951.986594,3620.852067,3207.920648,2973.874399,2814.850166,3990,3555,3670,2473.75,2500,2857.833333,4243.907839,1471.758828,3314.75,4871.46463,1758.03537,3984.806813,3973.530068,3951.986594,2993.093549,4041.294412,1,0,0,0,0,2391.883197,2640,0,0,2763298,2007734.587,1603763.885,760004.9207,481077.1013
20090423,3780,3905.479891,3560.259505,3155.603189,2934.924378,2792.685304,3772.5,3545,3655,2473.75,2500,2815.041667,4157.161035,1472.922298,3245.5,4792.608322,1698.391678,3864.420438,3902.060136,3905.479891,2983.659411,4041.277832,1,0,0,0,0,2391.883197,2640,0,0,1373896,1629952.881,1438116.154,687157.8997,439956.004
20090422,4045,3968.219836,3528.868005,3116.578388,2904.194355,2774.89585,3737.5,3545,3775,2456.25,2500,2776.5,4079.847743,1473.152257,3184.416667,4721.819815,1647.013518,4033.261315,4024.120272,3968.219836,2976.517342,4042.446861,1,0,0,0,0,2391.883197,2640,0,0,1285725,1757981.322,1447290.462,662185.6051,423128.2563
20090421,4000,3929.829754,3455.134863,3058.552038,2862.710513,2752.011091,3717.5,3545,3825,2456.25,2500,2736.75,3966.506503,1506.993497,3108.75,4594.224133,1623.275867,4009.783945,4003.240543,3929.829754,2966.934538,4042.435437,1,0,0,0,0,2391.883197,2640,0,0,1097269,1994109.482,1470371.243,639511.4453,407585.9727
