날짜,종가,종가 지수 5,15,33,56,112,전환선 9,기준선 26,후행스팬 26,"선행스팬1 9,26","선행스팬2 52,26","Bollinger Bands중심선 40,2.1",상한선,하한선,"Bollinger Bands중심선 20,2.4",상한선,하한선,종가 지수 2,3,5,224,448,Para SAR 강세패턴,약세패턴,RSI과매도,Stochastics 매수,MFI침체권,골든크로스,데드크로스,##5이평 15일선 골든크로스신호,##5이평 20일선 골든크로스신호,거래량,지수 5,15,56,112
19951006,22184,22358.21364,22642.97698,22731.65495,22906.43905,23453.77439,22734,23009,22184,22688.25,24292.5,22524.74167,23861.53101,21187.95232,22938.8,24077.16113,21800.43887,22214.92088,22251.80533,22358.21364,24649.2904,25791.56832,0,1,0,0,0,22206.51671,22551,0,0,2950,2889.790556,3687.03498,3570.666556,3480.517
19951005,22367,22445.32046,22708.54513,22765.88338,22932.70956,23476.65321,23009,23009,22367,22642.5,24292.5,22515.575,23864.32109,21166.82891,22972.4,24056.19395,21888.60605,22276.76265,22319.61067,22445.32046,24671.40063,25807.70957,0,1,0,0,0,22206.51671,22551,0,0,3861,2859.685835,3792.325692,3593.236249,3490.075865
19951004,21817,22484.48069,22757.33729,22790.8136,22953.28082,23496.64696,23100.5,23009,22367,22642.5,24292.5,22520.16667,23865.27404,21175.05929,22990.73333,24012.92864,21968.53803,22096.28794,22272.22134,22484.48069,24692.0679,25823.10424,0,1,0,0,0,22206.51671,22551,0,0,1527,2359.028752,3782.515076,3583.499385,3483.392547
19951002,22551,22818.22104,22891.67118,22851.67694,22994.60012,23526.91087,23192.5,23009,22001,22642.5,24292.5,22526.28333,23864.57067,21187.99599,22999.91667,23977.57964,22022.25369,22654.86381,22727.44268,22818.22104,24717.85326,25841.02865,0,1,0,0,0,22206.51671,22551,0,0,1412,2775.043128,4104.731515,3658.281181,3518.642863
19950930,22734,22951.83155,22940.3385,22870.46925,23010.73103,23544.49485,23467.5,23009,22367,22596.5,24292.5,22527.80833,23865.44786,21190.1688,22990.75,24006.51891,21974.98109,22862.59143,22903.88535,22951.83155,24737.28692,25855.74913,1,0,0,0,0,22206.51671,22001,0,0,2165,3456.564692,4489.407446,3739.964133,3556.600392
19950929,23284,23060.74733,22969.81542,22878.99858,23020.79398,23559.09836,23467.5,23009,22367,22550.75,24292.5,22515.59167,23852.06401,21179.11932,22944.93333,24113.19603,21776.67063,23119.7743,23073.77071,23060.74733,24755.25362,25869.71669,1,0,0,0,0,22206.51671,22001,0,0,878,4102.347037,4821.465653,3797.235556,3581.674273
19950928,22734,22949.121,22924.93191,22853.68599,23011.22285,23564.05509,23467.5,23009,22367,22642.25,24292.5,22509.48333,23836.53057,21182.4361,22877.71667,24196.31688,21559.11646,22791.32291,22863.54141,22949.121,24768.44872,25881.28589,1,0,0,0,0,22206.51671,22001,0,0,3119,5714.520556,5384.817889,3903.389577,3630.389125
19950927,22734,23056.6815,22952.2079,22861.16637,23021.30368,23579.01104,23467.5,23009,22184,22642.25,24292.5,22504.9,23827.08759,21182.71241,22831.9,24227.43909,21436.36091,22905.96874,22993.08282,23056.6815,24786.6949,25895.36771,1,0,0,0,0,22206.51671,22001,0,0,4363,7012.280834,5708.506159,3931.912834,3639.603343
19950926,23101,23218.02224,22983.38046,22869.11427,23031.75109,23594.23646,23467.5,23009,22367,22459,24292.5,22506.425,23831.4808,21181.3692,22773.85,24249.44462,21298.25538,23249.90621,23252.16564,23218.02224,24805.10472,25909.51253,1,0,0,0,0,22206.51671,22001,0,0,6403,8336.921251,5900.721324,3916.236937,3626.569169
19950925,23834,23276.53337,22966.57767,22854.62141,23029.23295,23603.12361,23375.5,22917.5,22001,22550.5,24292.5,22501.83333,23815.38747,21188.27919,22688.28333,24242.41789,21134.14877,23547.71864,23403.33129,23276.53337,24820.38817,25922.07858,1,0,0,0,0,22206.51671,22001,0,0,20617,9303.881877,5828.967228,3825.809189,3576.543388
19950923,23101,22997.80005,22842.66019,22793.41025,22999.96869,23598.96367,23192.5,22826,22551,22550.5,24292.5,22500.30833,23807.49104,21193.12562,22599.66667,24071.87891,21127.45442,22975.15591,22972.66257,22997.80005,24829.2347,25931.42122,1,0,0,0,0,22206.51671,22001,0,0,1974,3647.322815,3716.391118,3215.220432,3269.508134
19950922,22551,22946.20007,22805.7545,22774.18589,22996.29483,23607.93599,23192.5,22826,21634,22688,24292.5,22521.69167,23887.73806,21155.64528,22581.31667,24043.17752,21119.45581,22723.46772,22844.32515,22946.20007,24844.73456,25944.08529,1,0,0,0,0,22206.51671,22001,0,0,3850,4483.984222,3965.304134,3260.355721,3292.850623
19950921,22917,23143.80011,22842.148,22788.135,23012.48736,23626.97988,23192.5,22734,22551,22963,24292.5,22535.43333,23925.29879,21145.56788,22602.68333,24099.23911,21106.12755,23068.40315,23137.6503,23143.80011,24865.30617,25959.26688,1,0,0,0,0,22206.51671,22001,0,0,4265,4800.976333,3981.776154,3238.914111,3282.811896
19950920,23284,23257.20016,22831.45486,22780.08094,23015.95963,23639.77231,23192.5,22642.5,22001,22963,24292.5,22547.65833,23966.02456,21129.29211,22596.58333,24084.22146,21108.94521,23371.20945,23358.3006,23257.20016,24882.77977,25972.87881,1,0,0,0,0,22206.51671,22001,0,0,3736,5068.9645,3941.315604,3201.601897,3265.114813
19950919,23651,23243.80025,22766.80556,22748.586,23006.21271,23646.18262,23101,22642.5,22551,23146.25,24384,22553.76667,23988.28776,21119.24557,22535.46667,23997.61142,21073.32191,23545.62836,23432.6012,23243.80025,24897.1186,25984.90959,1,0,0,0,0,22206.51671,22001,0,0,8116,5735.44675,3970.646405,3182.169238,3256.630395
19950918,23467,23040.20037,22640.49206,22692.18513,22982.7659,23646.09582,22826,22459,22551,23238.25,24476,22543.06667,23941.88392,21144.24941,22437.66667,23749.6375,21125.69584,23334.88509,23214.20239,23040.20037,24908.29455,25995.35214,1,0,0,0,0,22206.51671,22001,0,0,5574,4545.170125,3378.453034,3002.757211,3169.074186
19950916,23284,22826.80055,22522.4195,22643.7592,22965.15739,23649.32278,22642.5,22459,22734,23329.75,24567.5,22541.54167,23936.34571,21146.73762,22376.53333,23579.89801,21173.16865,23070.65526,22961.40479,22826.80055,24921.22096,26006.66468,1,0,0,0,0,22206.51671,22001,0,0,5503,4030.755187,3064.803467,2909.257473,3125.742189
19950915,22734,22598.20083,22413.62229,22603.74415,22953.56311,23655.90517,22550.5,22459,23101,23421.5,24567.5,22559.86667,24020.39656,21099.33677,22297.08333,23416.0995,21178.06717,22643.96578,22638.80957,22598.20083,24935.90456,26018.84662,0,1,0,0,0,22206.51671,22001,0,0,3387,3294.63278,2716.489677,2814.939563,3082.908715
19950914,22184,22530.30125,22367.85404,22595.60315,22961.54722,23672.51607,22550.5,22459,23101,23421.5,24567.5,22607.225,24209.10058,21005.34942,22235.98333,23417.6758,21054.29087,22463.89735,22543.61914,22530.30125,24955.65258,26033.54392,0,1,0,0,0,22206.51671,22001,0,0,3910,3248.449171,2620.702488,2794.137365,3077.429593
19950913,23101,22703.45187,22394.11891,22621.32835,22989.82167,23699.33618,22550.5,22459,23284,23421.5,24567.5,22648.48333,24339.75259,20957.21408,22174.86667,23416.10693,20933.6264,23023.69204,22903.23828,22703.45187,24980.51045,26050.76783,0,1,0,0,0,22206.51671,22001,0,0,3790,2917.673756,2436.517129,2753.560542,3062.428324
19950912,23101,22504.67781,22293.13589,22591.34887,22985.77882,23710.11701,22550.5,22459,22917,23742.5,24567.5,22686.66667,24481.75596,20891.57737,22110.68333,23292.71219,20928.65447,22869.07613,22705.47657,22504.67781,24997.36705,26063.9659,0,1,0,0,0,22206.51671,22001,23101,0,4467,2481.510634,2243.162433,2715.871834,3049.318925
19950911,22551,22206.51671,22177.72673,22559.49568,22981.58896,23721.0921,22275.5,22459,22551,23742.5,24567.5,22729.44167,24639.17318,20819.71015,22058.75,23141.92542,20975.57458,22405.2284,22309.95313,22206.51671,25014.37482,26077.22302,0,1,0,0,0,22206.51671,22001,0,22551,1238,1488.765951,1925.471352,2652.194446,3023.775121
19950907,22184,22034.27507,22124.40198,22560.02666,22997.24674,23742.17484,22459,22459,22551,24017.5,24842.5,22792.08333,24847.12261,20737.04406,22049.6,23112.88718,20986.31282,22113.68519,22068.90627,22034.27507,25036.46787,26093.0003,0,1,0,0,0,22558.48853,22001,0,0,2339,1614.148927,2023.681545,2703.619699,3055.95125
19950906,22001,21959.4126,22115.88798,22583.52832,23026.81935,23770.25006,22734,22459,22734,24109,24842.5,22876.1,25119.32825,20632.87175,22052.65,23119.64343,20985.65657,21973.05556,21953.81253,21959.4126,25062.05054,26110.49024,0,1,0,0,0,22558.48853,22001,0,0,779,1251.72339,1978.636052,2716.878597,3068.86929
19950905,22001,21938.6189,22132.30055,22619.93635,23064.12187,23802.12844,22734,22459,22001,24246.5,24842.5,22944.83333,25274.04608,20615.62058,22064.86667,23148.07539,20981.65794,21917.16667,21906.62507,21938.6189,25089.50391,26128.87722,0,1,0,0,0,22558.48853,22001,0,0,1205,1488.085085,2150.012631,2787.34691,3110.128196
19950904,21634,21907.42835,22151.05777,22658.61987,23102.78085,23834.5812,22734,22642.5,22184,24246.5,24842.5,23016.625,25390.77254,20642.47746,22086.25,23171.3834,21001.1166,21749.50001,21812.25013,21907.42835,25117.2035,26147.34647,0,1,0,0,0,22558.48853,22001,0,0,845,1629.627627,2285.014435,2844.886797,3144.454831
19950902,22001,22044.14252,22224.92316,22722.65861,23156.19106,23874.23131,22642.5,22642.5,22367,24246.5,24842.5,23099.125,25526.08447,20672.16553,22141.25,23281.22162,21001.27838,21980.50003,21990.50027,22044.14252,25148.44299,26167.54041,0,1,0,0,0,22558.48853,22001,0,0,1576,2021.941441,2490.730783,2917.609954,3185.886449
19950901,22001,22065.71378,22256.91219,22767.76227,23198.19801,23907.98323,22642.5,22642.5,21817,24705,24758,23178.56667,25669.77685,20687.35649,22177.9,23355.74672,21000.05328,21939.5001,21980.00053,22065.71378,25176.67118,26186.18265,0,1,0,0,0,22558.48853,22001,0,0,785,2244.912161,2621.406609,2966.39577,3214.893412
19950831,21634,22098.07067,22293.47107,22815.68491,23241.73248,23942.34329,22642.5,22642.5,22551,24842.5,24758,23276.33333,25870.39529,20682.27138,22239,23498.07245,20979.92755,21816.5003,21959.00107,22098.07067,25205.15253,26204.9083,1,0,0,0,0,22558.48853,22001,0,0,1374,2974.868242,2883.75041,3045.719253,3258.675275
19950830,22001,22330.10601,22387.68122,22889.54022,23300.19548,23983.93506,22550.5,22642.5,22734,24980,24758,23371.05833,25997.89409,20744.22258,22315.38333,23615.92951,21014.83715,22181.50089,22284.00214,22330.10601,25237.18081,26225.35979,1,0,0,0,0,22558.48853,22001,0,0,1990,3775.302363,3099.42904,3106.509044,3292.633388
19950829,22367,22494.65902,22442.9214,22945.07398,23347.43895,24019.66362,22459,22642.5,23284,24980,24212.5,23462.725,26152.98487,20772.46513,22400.95,23878.27095,20923.62905,22542.50266,22567.00427,22494.65902,25266.20485,26244.26073,1,0,0,0,0,22558.48853,24751,0,0,2438,4667.953544,3257.918903,3147.109373,3316.10426
19950828,22917,22558.48853,22453.76731,22981.20361,23383.09128,24049.44134,22459,22825.5,22734,25346.5,24212.5,23562.03333,26414.1934,20709.87326,22462.06667,24104.22157,20819.91176,22893.50797,22767.00854,22558.48853,25292.20669,26261.60865,1,0,0,0,0,22558.48853,24751,0,22917,8661,5782.930316,3375.050175,3172.895168,3331.925959
19950826,23284,22379.23279,22387.59121,22985.21633,23400.04005,24069.84569,22184,23100.5,22734,25392.25,24212.5,23644.54167,26654.30834,20634.775,22468.18333,24127.81046,20808.5562,22846.52392,22617.01709,22379.23279,25313.50899,26276.57334,1,0,0,0,0,24616.56705,24751,23284,0,9381,4343.895474,2619.914485,2973.32772,3235.906607
19950825,22001,21926.84918,22259.53282,22966.54235,23404.25969,24084.00507,21817.5,23100.5,23101,25392.25,24212.5,23713.29167,26784.22897,20642.35436,22498.73333,24234.98645,20762.48022,21971.57176,21950.03418,21926.84918,25331.71086,26289.96293,1,0,0,0,0,24616.56705,24751,0,0,2847,1825.343211,1654.045126,2740.321455,3125.184203
19950824,21817,21889.77377,22296.46608,23026.88875,23455.28731,24121.53669,22000.5,23100.5,23834,25392.25,24212.5,23808.00833,26905.40265,20710.61402,22572.06667,24370.36724,20773.76609,21912.71527,21899.06835,21889.77377,25361.58271,26309.15292,1,0,0,0,0,24616.56705,24751,0,0,359,1314.514817,1483.623001,2736.442235,3130.196531
19950823,22367,21926.16066,22364.96123,23102.5068,23514.8614,24163.05988,22000.5,23100.5,23101,25529.75,24212.5,23924.125,27076.35148,20771.89852,22648.46667,24454.59726,20842.33607,22104.14581,21981.1367,21926.16066,25393.37269,26329.25204,1,0,0,0,0,24616.56705,24751,0,0,1750,1792.272226,1644.28343,2822.89468,3180.128
19950822,21634,21705.74099,22364.66998,23148.47597,23556.60181,24195.42132,22000.5,23375.5,22551,25529.75,24212.5,24020.38333,27190.9491,20849.81757,22706.55,24528.72332,20884.37668,21578.43742,21595.2734,21705.74099,25420.51505,26346.98024,0,1,0,0,0,24616.56705,24751,0,0,2683,1813.408338,1629.181063,2861.909032,3205.896072
19950821,21451,21741.61149,22469.0514,23243.13072,23626.5146,24241.57305,22275.5,23650.5,22917,25850.75,24212.5,24125.79167,27265.62656,20985.95677,22822.65,24700.03972,20945.26028,21467.31225,21556.54681,21741.61149,25454.47482,26368.0674,0,1,0,0,0,24616.56705,24751,0,0,1750,1378.612508,1478.635501,2868.414815,3215.317623
19950819,21267,21886.91723,22614.48732,23355.13889,23705.62423,24291.85365,22275.5,23650.5,23284,25850.75,24212.5,24218.98333,27244.44563,21193.52104,22978.46667,24906.92373,21050.0096,21499.93675,21662.09361,21886.91723,25490.38043,26390.0677,0,1,0,0,0,24616.56705,24751,0,0,1172,1192.918761,1439.869144,2909.084445,3241.719742
19950818,21817,22196.87584,22806.9855,23485.64757,23794.30147,24346.35552,22550.5,23742,23651,25850.75,24212.5,24304.55,27181.55231,21427.54769,23122.1,24951.65823,21292.54177,21965.81026,22057.18722,22196.87584,25528.25828,26412.9897,0,1,0,0,0,24616.56705,24751,0,0,381,1203.378142,1478.136164,2972.251152,3279.01199
19950817,22184,22386.81376,22948.412,23589.93805,23866.20334,24391.92949,22642.5,23834,23467,25896.75,24212.5,24370.24167,27110.20015,21630.28318,23262.65,25051.09212,21474.20788,22263.43077,22297.37445,22386.81376,25561.5431,26433.55342,0,1,0,0,0,24616.56705,24751,0,0,1859,1614.567213,1634.869902,3066.478466,3331.228422
19950816,22551,22488.22064,23057.61372,23677.80917,23927.37437,24431.712,22734,23925.5,23284,25896.75,24212.5,24419.125,27040.27199,21797.97801,23400.13333,25181.08029,21619.18638,22422.29231,22410.74889,22488.22064,25591.83497,26452.56708,0,1,0,0,0,24616.56705,24751,0,0,1756,1492.35082,1602.851316,3110.386774,3357.755061
19950814,22001,22456.83097,23129.98711,23748.23475,23977.42435,24465.5987,22917.5,23925.5,22734,25897.25,24212.5,24464.9,26995.22495,21934.57505,23534.56667,25418.88476,21650.24858,22164.87692,22270.49778,22456.83097,25619.10703,26470.02375,0,1,0,0,0,24616.56705,24751,0,0,1074,1360.52623,1580.972933,3159.637202,3386.615512
19950812,22551,22684.74645,23291.27098,23857.43692,24049.29433,24510.00589,22917.5,23925.5,22184,25760.75,24212.5,24525.85,26950.94182,22100.75818,23699.55,25747.7606,21651.3394,22492.63077,22539.99556,22684.74645,25651.55642,26490.01939,0,1,0,0,0,24616.56705,24751,0,0,1603,1503.789345,1653.397638,3235.478555,3428.28426
19950811,22184,22751.61968,23397.02398,23939.08923,24103.77776,24545.30329,22917.5,23925.5,23101,25623.25,24212.5,24598.9,26932.91878,22264.88122,23824.8,25844.27552,21805.32448,22375.8923,22528.99112,22751.61968,25679.36411,26507.64363,0,1,0,0,0,24616.56705,24751,0,0,2519,1454.184018,1660.5973,3294.841412,3461.172265
19950810,22551,23035.42951,23570.31312,24048.7823,24173.58786,24587.8493,22917.5,24567.5,23101,25577.5,24212.5,24665.91667,26871.58767,22460.24566,23947,25837.74563,22056.25437,22759.67689,22873.98225,23035.42951,25710.71266,26526.9888,0,1,0,0,0,24616.56705,24751,0,0,1292,921.7760264,1537.968343,3323.053827,3478.148342
19950809,23284,23277.64427,23715.92928,24142.3937,24232.59105,24624.54928,22917.5,24567.5,22551,25165.25,23937.5,24707.05833,26828.25106,22585.86561,24057,25932.38003,22181.61997,23177.03067,23196.96449,23277.64427,25739.05089,26544.77846,0,1,0,0,0,24616.56705,24751,0,0,998,736.6640396,1573.106678,3396.910329,3517.538402
19950808,22734,23274.46641,23777.63346,24196.0433,24267.08527,24648.70333,23192.5,24842.5,22184,25165.25,23937.5,24770.95833,26793.26349,22748.65318,24179.23333,25992.85915,22365.60752,22963.09202,23109.92898,23274.46641,25761.06929,26559.36807,0,1,0,0,0,24616.56705,24751,0,0,409,605.9960594,1655.264775,3484.143432,3562.93549
19950807,23284,23544.69961,23926.72395,24287.42101,24322.83383,24683.20249,23375.5,24842.5,22001,25165.25,23937.5,24851.475,26856.10678,22846.84322,24313.66667,26210.17067,22417.16267,23421.27606,23485.85797,23544.69961,25788.21789,26576.48381,0,1,0,0,0,24616.56705,24751,0,0,321,704.4940892,1833.3026,3595.96683,3619.763157
19950805,23651,23675.04942,24018.54166,24350.13482,24360.6096,24708.41334,23650.5,24842.5,22001,25165.25,23937.5,24921.36667,26875.0862,22967.64713,24426.73333,26296.30652,22557.16014,23695.82819,23687.71593,23675.04942,25810.67724,26591.21528,0,1,0,0,0,24616.56705,24751,0,0,381,896.2411338,2049.345829,3715.056533,3679.200331
19950804,23834,23687.07412,24071.04761,24393.83075,24386.41359,24727.46583,23650.5,24842.5,21634,25067.75,23926,24982.05,26932.19918,23031.90082,24524.5,26457.47243,22591.52757,23785.48456,23724.43186,23687.07412,25830.04655,26604.37061,0,1,0,0,0,24616.56705,24751,0,0,567,1153.861701,2287.680947,3836.294952,3738.627364
19950803,23834,23613.61119,24104.91156,24428.82017,24406.50135,24743.56432,23650.5,24842.5,22001,25067.75,23926,25023.00833,26934.77122,23111.24544,24662,26810.27988,22513.72012,23688.45367,23614.86373,23613.61119,25847.94831,26616.766,0,1,0,0,0,24616.56705,24751,0,0,1816,1447.292551,2533.492511,3955.178405,3795.773803
19950802,23467,23503.41678,24143.61321,24465.99643,24427.31959,24759.95286,24109,25301,22001,24747.5,23926,25076.18333,26907.62024,23244.74642,24820.9,27049.70564,22592.09436,23397.361,23395.72746,23503.41678,25866.01062,26629.21685,0,1,0,0,0,24616.56705,24751,0,0,1352,1262.938826,2635.991441,4032.96671,3831.445403
19950801,23284,23521.62517,24240.27224,24528.43371,24462.2403,24783.24931,24384,25301,21634,24698.75,23926,25097.48333,26869.88366,23325.08301,24927.85,27078.86315,22776.83685,23258.08301,23324.45492,23521.62517,25887.52642,26643.36548,0,1,0,0,0,24616.56705,24751,0,0,381,1218.40824,2819.418789,4130.456409,3876.120095
19950731,23101,23640.43776,24376.88256,24606.21082,24505.0854,24810.26281,24659,25301,22001,24926.25,23926,25096.05,26874.13702,23317.96298,25043.95,27100.69693,22987.20307,23206.24903,23364.90983,23640.43776,25910.87643,26658.39619,0,1,0,0,0,24616.56705,24751,0,0,278,1637.112359,3167.764331,4266.800278,3939.095231
19950729,23101,23910.15663,24559.1515,24700.28649,24556.14305,24841.06034,24659,25301,22367,24926.25,23926,25093.11667,26883.86782,23302.36552,25199.78333,27186.74144,23212.82523,23416.74708,23628.81967,23910.15663,25936.07711,26674.31296,0,1,0,0,0,24616.56705,24751,0,0,1298,2316.668539,3580.587807,4411.847561,4005.060911
19950728,23834,24314.73495,24767.45885,24800.2419,24609.05734,24872.41278,25025.5,25667.5,22917,24653.75,23926,25094.74167,26878.6121,23310.87123,25334.21667,27081.75852,23586.67481,24048.24124,24156.63934,24314.73495,25961.50381,26690.30093,0,1,0,0,0,24616.56705,24751,0,0,2345,2826.002809,3906.671779,4525.078382,4053.836783
19950727,24567,24555.10243,24900.81012,24860.63202,24637.24125,24891.12292,25117,25667.5,23284,24699.25,23926,25075.00833,26925.97328,23224.04338,25428.93333,27061.53135,23796.33531,24476.72373,24479.27867,24555.10243,25980.58457,26703.0808,0,1,0,0,0,24616.56705,24751,0,0,4248,3066.504213,4129.767748,4604.353959,4084.626635
19950726,24201,24549.15364,24948.49728,24878.98402,24639.79547,24896.96297,25117,25667.5,22001,24699.25,23926,25058.21667,26942.30872,23174.12462,25459.5,27029.25079,23889.74921,24296.17119,24391.55735,24549.15364,25993.26245,26712.63821,0,1,0,0,0,24616.56705,24751,0,0,638,2475.75632,4112.877426,4617.312285,4081.682971
19950725,24384,24723.23046,25055.2826,24921.35802,24655.75167,24909.50284,25117,25667.5,21817,24608.25,23926,25067.24167,26938.1859,23196.29744,25487,26959.24778,24014.75222,24486.51357,24582.11469,24723.23046,26009.33656,26723.87597,0,1,0,0,0,24616.56705,24751,0,0,3627,3394.634479,4609.288487,4762.01455,4143.731313
19950724,24567,24892.84569,25151.18012,24954.94289,24665.63355,24918.97136,25392,25667.5,22367,24471.75,23926,25058.03333,26944.98817,23171.07849,25477.83333,26987.9006,23967.76607,24691.5407,24780.22938,24892.84569,26023.91357,26734.34521,0,1,0,0,0,24616.56705,24751,0,0,3332,3278.451719,4749.615413,4803.287806,4153.041787
19950722,24751,25055.76853,25234.63442,24979.18933,24669.22023,24925.31319,25392,25667.5,21634,24471.75,23926,25023.025,26994.12405,23051.92595,25438.11667,27115.5261,23760.70723,24940.6221,24993.45876,25055.76853,26036.98006,26744.0425,0,1,0,0,0,24616.56705,24751,0,0,223,3251.677579,4952.131901,4856.789181,4167.835333
19950721,25484,25208.1528,25303.72505,24993.45116,24666.24642,24928.45397,26034,25667.5,21451,24471.75,23926,24984.90833,27015.65067,22954.166,25395.23333,27185.08458,23605.38208,25319.8663,25235.91752,25208.1528,26048.51351,26752.95992,0,1,0,0,0,24616.56705,24751,0,0,6507,4766.016368,5627.722172,5025.290606,4238.913447
19950720,25117,25070.22919,25277.97149,24962.79186,24636.50992,24918.44413,26034,25667.5,21267,24153.25,23653,24923.95,27028.48884,22819.41116,25352.15,27169.31797,23534.98203,24991.5989,24987.83504,25070.22919,26053.57641,26758.63759,0,1,0,0,0,24616.56705,24751,0,0,2159,3895.524552,5502.111054,4971.410264,4198.047023
19950719,24567,25046.84379,25300.96741,24953.15385,24619.03756,24914.86655,26034,25667.5,21817,24153.25,23653,24872.21667,27082.40975,22662.02358,25373,27175.5424,23570.4576,24740.79671,24858.67008,25046.84379,26061.9762,26765.98273,0,1,0,0,0,24616.56705,24751,0,0,2269,4763.786829,5979.698348,5073.679728,4234.786609
19950718,25117,25286.76569,25405.8199,24977.28846,24620.92983,24921.13441,26126,25667.5,22184,24062.25,23562,24819,27149.07296,22488.92704,25384.83333,27167.97714,23601.68953,25088.39012,25150.34017,25286.76569,26075.38406,26775.82158,0,1,0,0,0,24616.56705,24751,0,0,7194,6011.180243,6509.798111,5175.668082,4270.206187
19950715,24751,25371.64853,25447.07988,24968.55649,24602.89092,24917.6053,26126,25667.5,22551,24062.25,23562,24742.96667,27245.83838,22240.09496,25357.11667,27192.48144,23521.75189,25031.17036,25183.68033,25371.64853,26083.97943,26783.2436,0,1,0,0,0,24616.56705,24751,0,0,1598,5419.770365,6412.054985,5102.274194,4217.525218
19950714,25667,25681.97279,25546.51987,24982.15377,24597.50513,24920.6072,26217.5,25577,22001,23425.25,22925,24639.625,27415.23394,21864.01606,25362.68333,27195.85313,23529.51353,25591.51108,25616.36066,25681.97279,26095.9344,26792.33641,1,0,0,0,0,24616.56705,23834,0,0,6812,7330.655547,7099.777125,5229.702347,4264.72387
19950713,25301,25689.45919,25529.30842,24939.35088,24558.61441,24907.15868,26217.5,25304,22551,23425.25,22925,24534.65,27456.0881,21613.2119,25389.28333,27278.37997,23500.1867,25440.53324,25565.72132,25689.45919,26099.78135,26797.37147,1,0,0,0,0,24616.56705,23834,0,0,8694,7589.98332,7140.888143,5172.16425,4218.827003
19950712,25484,25883.68878,25561.92391,24916.74781,24531.61857,24900.06244,25942.5,25304,22184,23334.25,22925,24457.03333,27450.82394,21463.24272,25416,27328.37533,23503.62467,25719.59971,25830.44265,25883.68878,26106.94531,26804.06665,1,0,0,0,0,24616.56705,23834,0,0,2650,7037.97498,6919.015021,5044.097496,4138.193255
19950711,26034,26083.53318,25573.0559,24881.29455,24496.98652,24889.54104,25851,25304,22551,23197.75,22925,24356.625,27459.02943,21254.22057,25439.6,27385.48376,23493.71624,26190.79913,26176.88529,26083.53318,26112.53226,26809.97298,1,0,0,0,0,24616.56705,23834,0,0,8590,9231.962471,7528.874309,5131.155586,4165.007548
19950710,26951,26108.29976,25507.20674,24809.25046,24441.09512,24868.92016,25392.5,24938,23284,23197.75,22925,24249.99167,27339.17695,21160.80638,25384.01667,27236.27381,23531.75952,26504.39738,26319.77058,26108.29976,26113.23658,26813.4449,1,0,0,0,0,24616.56705,23834,0,0,15823,9552.943706,7377.284925,5005.379426,4085.277954
19950708,25484,25686.94965,25300.95056,24675.39111,24349.82585,24831.40521,25392.5,24938,22734,23197.75,22925,24125.15833,27242.94563,21007.37104,25331.46667,27076.04748,23586.88586,25611.19213,25688.54117,25686.94965,26105.72301,26812.82944,1,0,0,0,0,24616.56705,23834,0,0,3501,6417.915559,6170.7542,4612.011405,3873.787467
19950707,25667,25788.42447,25274.80064,24624.85306,24308.58315,24819.64675,25392.5,24938,23284,22925,22925,24029.3,27191.12215,20867.47785,25267.11667,27069.2717,23464.96163,25865.57638,25893.08233,25788.42447,26111.299,26818.77499,1,0,0,0,0,24616.56705,23834,0,0,7630,7876.373338,6552.147657,4652.41182,3880.504358
19950706,26401,25849.1367,25218.77216,24559.71888,24259.18618,24804.37912,25392.5,24938,23651,22743,22925,23930.38333,27107.04908,20753.71759,25148.15,27147.49449,23148.80551,26262.72913,26119.16466,25849.1367,26115.28375,26823.92834,1,0,0,0,0,24616.56705,23834,0,0,12556,7999.560007,6398.168751,4544.135886,3812.945878
19950705,26034,25573.20505,25049.88247,24444.63881,24181.30204,24775.61118,25209,24926.5,23834,22379.5,22925,23819.2,26929.64755,20708.75245,24986.45,27059.57456,22913.32544,25986.18739,25837.32932,25573.20505,26112.72127,26825.82064,1,0,0,0,0,24616.56705,23834,26034,0,3583,5721.340011,5518.478573,4252.795373,3655.413372
19950704,26217,25342.80758,24909.29425,24345.30373,24113.9312,24752.9375,25209,24926.5,23834,22379.5,23016,23730.85833,26779.04197,20682.6747,24855.26667,26999.58816,22710.94517,25890.56218,25640.65864,25342.80758,26113.42729,26829.36346,1,0,0,0,0,24616.56705,23834,0,26217,13472,6790.510016,5794.975511,4277.151568,3656.718117
19950703,25484,24905.71137,24722.47914,24228.32271,24037.45597,24726.558,24750.5,24744.5,23467,22288.5,23016,23657.7,26618.34131,20697.05869,24721.08333,26921.38607,22520.78059,25237.68654,25064.31728,24905.71137,26112.49839,26832.10334,0,1,0,0,0,24616.56705,23834,0,0,3790,3449.765024,4698.257727,3942.793443,3479.866191
19950701,24934,24616.56705,24613.69045,24149.84288,23984.85437,24712.9104,24926,24471.5,23284,22288.5,23016,23608.95,26527.9066,20689.9934,24656.93333,26882.64461,22431.22206,24745.05962,24644.63457,24616.56705,26118.13514,26838.13512,0,1,0,0,0,24616.56705,23834,0,0,1914,3279.647537,4828.008831,3948.349569,3474.278195
19950630,24567,24457.85058,24567.93194,24100.83306,23950.33998,24708.9268,25381,24471.5,23101,22061,23016,23561.775,26460.4814,20663.0686,24647.48333,26871.59727,22423.3694,24367.17885,24355.26913,24457.85058,26128.75519,26846.65474,0,1,0,0,0,22076.54116,23834,0,0,4276,3962.471305,5244.295807,4022.325917,3502.391315
