LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\shing\\Anaconda3\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000
[Epoch 0030/1000]	Epsilon:0.4855	#Expl.:3847/7969	#Buy:3815	#Sell:1896	#Hold:2258	#Stocks:4193	PV:\195,206,954	POS:87	NEG:65	Loss:  0.126633
[Epoch 0031/1000]	Epsilon:0.4850	#Expl.:3867/7969	#Buy:3799	#Sell:1909	#Hold:2261	#Stocks:4128	PV:\192,179,646	POS:90	NEG:62	Loss:  0.126672
[Epoch 0032/1000]	Epsilon:0.4845	#Expl.:3904/7969	#Buy:3761	#Sell:1936	#Hold:2272	#Stocks:4069	PV:\189,444,966	POS:89	NEG:63	Loss:  0.126596
[Epoch 0033/1000]	Epsilon:0.4840	#Expl.:3842/7969	#Buy:3728	#Sell:1926	#Hold:2315	#Stocks:4058	PV:\188,904,183	POS:88	NEG:63	Loss:  0.126625
[Epoch 0034/1000]	Epsilon:0.4835	#Expl.:3836/7969	#Buy:3810	#Sell:1908	#Hold:2251	#Stocks:4187	PV:\194,948,012	POS:87	NEG:65	Loss:  0.126796
[Epoch 0035/1000]	Epsilon:0.4830	#Expl.:3802/7969	#Buy:3807	#Sell:1929	#Hold:2233	#Stocks:4141	PV:\192,807,901	POS:88	NEG:64	Loss:  0.126812
[Epoch 0036/1000]	Epsilon:0.4825	#Expl.:3779/7969	#Buy:3790	#Sell:1889	#Hold:2290	#Stocks:4177	PV:\194,457,040	POS:91	NEG:60	Loss:  0.126922
[Epoch 0037/1000]	Epsilon:0.4820	#Expl.:3798/7969	#Buy:3767	#Sell:1931	#Hold:2271	#Stocks:4126	PV:\192,086,985	POS:88	NEG:64	Loss:  0.126678
[Epoch 0038/1000]	Epsilon:0.4815	#Expl.:3828/7969	#Buy:3810	#Sell:1916	#Hold:2243	#Stocks:4185	PV:\194,836,836	POS:87	NEG:65	Loss:  0.126368
[Epoch 0039/1000]	Epsilon:0.4810	#Expl.:3788/7969	#Buy:3836	#Sell:1909	#Hold:2224	#Stocks:4246	PV:\197,658,255	POS:89	NEG:62	Loss:  0.126259
