LR:0.001, DF : 0, TU : [1, 2],DRT: 0.2
[Epoch 0139/1000]	Epsilon:0.4309	#Expl.:3401/7969	#Buy:3764	#Sell:1697	#Hold:2508	#Stocks:4523	PV:\210,558,390	POS:91	NEG:60	Loss:  0.000000
[Epoch 0140/1000]	Epsilon:0.4304	#Expl.:3400/7969	#Buy:3754	#Sell:1724	#Hold:2491	#Stocks:4475	PV:\208,330,474	POS:91	NEG:65	Loss:  0.000000
[Epoch 0141/1000]	Epsilon:0.4299	#Expl.:3427/7969	#Buy:3826	#Sell:1674	#Hold:2469	#Stocks:4629	PV:\215,598,125	POS:84	NEG:69	Loss:  0.000000
[Epoch 0142/1000]	Epsilon:0.4294	#Expl.:3420/7969	#Buy:3808	#Sell:1690	#Hold:2471	#Stocks:4569	PV:\212,752,541	POS:88	NEG:65	Loss:  0.000000
[Epoch 0143/1000]	Epsilon:0.4289	#Expl.:3352/7969	#Buy:3794	#Sell:1671	#Hold:2504	#Stocks:4576	PV:\213,048,283	POS:88	NEG:65	Loss:  0.000000
[Epoch 0144/1000]	Epsilon:0.4284	#Expl.:3399/7969	#Buy:3789	#Sell:1662	#Hold:2518	#Stocks:4578	PV:\213,109,116	POS:92	NEG:59	Loss:  0.000000
[Epoch 0145/1000]	Epsilon:0.4279	#Expl.:3408/7969	#Buy:3766	#Sell:1689	#Hold:2514	#Stocks:4490	PV:\209,013,862	POS:93	NEG:59	Loss:  0.000000
[Epoch 0146/1000]	Epsilon:0.4274	#Expl.:3438/7969	#Buy:3816	#Sell:1712	#Hold:2441	#Stocks:4552	PV:\211,973,618	POS:88	NEG:66	Loss:  0.000000
[Epoch 0147/1000]	Epsilon:0.4269	#Expl.:3424/7969	#Buy:3769	#Sell:1737	#Hold:2463	#Stocks:4471	PV:\208,162,009	POS:86	NEG:68	Loss:  0.000000
[Epoch 0148/1000]	Epsilon:0.4264	#Expl.:3412/7969	#Buy:3790	#Sell:1724	#Hold:2455	#Stocks:4539	PV:\211,325,873	POS:92	NEG:60	Loss:  0.000000
[Epoch 0149/1000]	Epsilon:0.4259	#Expl.:3403/7969	#Buy:3766	#Sell:1683	#Hold:2520	#Stocks:4519	PV:\210,379,962	POS:93	NEG:59	Loss:  0.000000
[Epoch 0150/1000]	Epsilon:0.4254	#Expl.:3391/7969	#Buy:3744	#Sell:1716	#Hold:2509	#Stocks:4474	PV:\208,286,025	POS:92	NEG:60	Loss:  0.000000
[Epoch 0151/1000]	Epsilon:0.4249	#Expl.:3413/7969	#Buy:3812	#Sell:1719	#Hold:2438	#Stocks:4553	PV:\211,971,938	POS:87	NEG:66	Loss:  0.000000
[Epoch 0152/1000]	Epsilon:0.4244	#Expl.:3333/7969	#Buy:3791	#Sell:1635	#Hold:2543	#Stocks:4644	PV:\216,182,327	POS:95	NEG:63	Loss:  0.000000
[Epoch 0153/1000]	Epsilon:0.4239	#Expl.:3386/7969	#Buy:3800	#Sell:1672	#Hold:2497	#Stocks:4607	PV:\214,505,361	POS:95	NEG:62	Loss:  0.000000
[Epoch 0154/1000]	Epsilon:0.4234	#Expl.:3377/7969	#Buy:3765	#Sell:1673	#Hold:2531	#Stocks:4503	PV:\209,625,818	POS:91	NEG:69	Loss:  0.000000
[Epoch 0155/1000]	Epsilon:0.4229	#Expl.:3377/7969	#Buy:3743	#Sell:1682	#Hold:2544	#Stocks:4484	PV:\208,755,288	POS:93	NEG:59	Loss:  0.000000
[Epoch 0156/1000]	Epsilon:0.4224	#Expl.:3382/7969	#Buy:3750	#Sell:1759	#Hold:2460	#Stocks:4474	PV:\208,304,948	POS:90	NEG:66	Loss:  0.000000
[Epoch 0157/1000]	Epsilon:0.4219	#Expl.:3351/7969	#Buy:3732	#Sell:1701	#Hold:2536	#Stocks:4513	PV:\210,162,865	POS:93	NEG:59	Loss:  0.000000
[Epoch 0158/1000]	Epsilon:0.4214	#Expl.:3430/7969	#Buy:3781	#Sell:1714	#Hold:2474	#Stocks:4474	PV:\208,291,561	POS:92	NEG:60	Loss:  0.000000
[Epoch 0159/1000]	Epsilon:0.4209	#Expl.:3398/7969	#Buy:3760	#Sell:1757	#Hold:2452	#Stocks:4430	PV:\206,273,939	POS:87	NEG:67	Loss:  0.000000
[Epoch 0160/1000]	Epsilon:0.4204	#Expl.:3385/7969	#Buy:3790	#Sell:1636	#Hold:2543	#Stocks:4588	PV:\213,617,315	POS:94	NEG:63	Loss:  0.000000
[Epoch 0161/1000]	Epsilon:0.4199	#Expl.:3330/7969	#Buy:3762	#Sell:1672	#Hold:2535	#Stocks:4561	PV:\212,344,729	POS:88	NEG:65	Loss:  0.000000
[Epoch 0162/1000]	Epsilon:0.4194	#Expl.:3353/7969	#Buy:3795	#Sell:1724	#Hold:2450	#Stocks:4547	PV:\211,666,652	POS:91	NEG:60	Loss:  0.000000
[Epoch 0163/1000]	Epsilon:0.4189	#Expl.:3270/7969	#Buy:3712	#Sell:1636	#Hold:2621	#Stocks:4507	PV:\209,851,321	POS:94	NEG:64	Loss:  0.000000
[Epoch 0164/1000]	Epsilon:0.4184	#Expl.:3429/7969	#Buy:3736	#Sell:1696	#Hold:2537	#Stocks:4461	PV:\207,726,522	POS:92	NEG:60	Loss:  0.000000
[Epoch 0165/1000]	Epsilon:0.4179	#Expl.:3302/7969	#Buy:3737	#Sell:1669	#Hold:2563	#Stocks:4541	PV:\211,405,384	POS:90	NEG:61	Loss:  0.000000
[Epoch 0166/1000]	Epsilon:0.4174	#Expl.:3340/7969	#Buy:3763	#Sell:1692	#Hold:2514	#Stocks:4541	PV:\211,417,397	POS:91	NEG:60	Loss:  0.000000
[Epoch 0167/1000]	Epsilon:0.4169	#Expl.:3362/7969	#Buy:3808	#Sell:1650	#Hold:2511	#Stocks:4646	PV:\216,390,675	POS:95	NEG:62	Loss:  0.000000
[Epoch 0168/1000]	Epsilon:0.4164	#Expl.:3298/7969	#Buy:3751	#Sell:1618	#Hold:2600	#Stocks:4584	PV:\213,414,691	POS:92	NEG:59	Loss:  0.000000
[Epoch 0169/1000]	Epsilon:0.4159	#Expl.:3254/7969	#Buy:3795	#Sell:1644	#Hold:2530	#Stocks:4653	PV:\216,625,506	POS:95	NEG:62	Loss:  0.000000
[Epoch 0170/1000]	Epsilon:0.4154	#Expl.:3360/7969	#Buy:3757	#Sell:1684	#Hold:2528	#Stocks:4513	PV:\210,140,226	POS:93	NEG:59	Loss:  0.000000
[Epoch 0171/1000]	Epsilon:0.4149	#Expl.:3227/7969	#Buy:3806	#Sell:1592	#Hold:2571	#Stocks:4713	PV:\219,426,987	POS:87	NEG:72	Loss:  0.000000
[Epoch 0172/1000]	Epsilon:0.4144	#Expl.:3304/7969	#Buy:3765	#Sell:1615	#Hold:2589	#Stocks:4603	PV:\214,315,829	POS:88	NEG:65	Loss:  0.000000
[Epoch 0173/1000]	Epsilon:0.4139	#Expl.:3267/7969	#Buy:3774	#Sell:1652	#Hold:2543	#Stocks:4621	PV:\215,152,499	POS:95	NEG:62	Loss:  0.000000
[Epoch 0174/1000]	Epsilon:0.4134	#Expl.:3365/7969	#Buy:3790	#Sell:1680	#Hold:2499	#Stocks:4556	PV:\212,082,588	POS:92	NEG:59	Loss:  0.000000
[Epoch 0175/1000]	Epsilon:0.4129	#Expl.:3320/7969	#Buy:3769	#Sell:1666	#Hold:2534	#Stocks:4547	PV:\211,673,998	POS:90	NEG:61	Loss:  0.000000
[Epoch 0176/1000]	Epsilon:0.4124	#Expl.:3252/7969	#Buy:3769	#Sell:1629	#Hold:2571	#Stocks:4631	PV:\215,600,902	POS:91	NEG:68	Loss:  0.000000
[Epoch 0177/1000]	Epsilon:0.4119	#Expl.:3278/7969	#Buy:3729	#Sell:1642	#Hold:2598	#Stocks:4561	PV:\212,331,157	POS:96	NEG:62	Loss:  0.000000
[Epoch 0178/1000]	Epsilon:0.4114	#Expl.:3332/7969	#Buy:3804	#Sell:1648	#Hold:2517	#Stocks:4605	PV:\214,391,359	POS:95	NEG:63	Loss:  0.000000
[Epoch 0179/1000]	Epsilon:0.4109	#Expl.:3314/7969	#Buy:3795	#Sell:1652	#Hold:2522	#Stocks:4617	PV:\214,936,742	POS:92	NEG:59	Loss:  0.000000
[Epoch 0180/1000]	Epsilon:0.4104	#Expl.:3427/7969	#Buy:3799	#Sell:1733	#Hold:2437	#Stocks:4498	PV:\209,386,580	POS:86	NEG:72	Loss:  0.000000
[Epoch 0181/1000]	Epsilon:0.4099	#Expl.:3205/7969	#Buy:3776	#Sell:1598	#Hold:2595	#Stocks:4671	PV:\217,476,295	POS:88	NEG:72	Loss:  0.000000
[Epoch 0182/1000]	Epsilon:0.4094	#Expl.:3296/7969	#Buy:3788	#Sell:1668	#Hold:2513	#Stocks:4620	PV:\215,063,353	POS:91	NEG:68	Loss:  0.000000
[Epoch 0183/1000]	Epsilon:0.4089	#Expl.:3204/7969	#Buy:3787	#Sell:1583	#Hold:2599	#Stocks:4682	PV:\217,955,066	POS:95	NEG:66	Loss:  0.000000
[Epoch 0184/1000]	Epsilon:0.4084	#Expl.:3346/7969	#Buy:3822	#Sell:1681	#Hold:2466	#Stocks:4622	PV:\215,194,068	POS:91	NEG:60	Loss:  0.000000
[Epoch 0185/1000]	Epsilon:0.4079	#Expl.:3282/7969	#Buy:3756	#Sell:1679	#Hold:2534	#Stocks:4541	PV:\211,393,434	POS:95	NEG:62	Loss:  0.000000
[Epoch 0186/1000]	Epsilon:0.4074	#Expl.:3283/7969	#Buy:3779	#Sell:1604	#Hold:2586	#Stocks:4669	PV:\217,366,510	POS:86	NEG:73	Loss:  0.000000
[Epoch 0187/1000]	Epsilon:0.4069	#Expl.:3172/7969	#Buy:3783	#Sell:1614	#Hold:2572	#Stocks:4730	PV:\220,199,347	POS:90	NEG:71	Loss:  0.000000
[Epoch 0188/1000]	Epsilon:0.4064	#Expl.:3264/7969	#Buy:3764	#Sell:1618	#Hold:2587	#Stocks:4613	PV:\214,780,542	POS:94	NEG:63	Loss:  0.000000
[Epoch 0189/1000]	Epsilon:0.4059	#Expl.:3299/7969	#Buy:3791	#Sell:1634	#Hold:2544	#Stocks:4644	PV:\216,195,731	POS:93	NEG:59	Loss:  0.000000
[Epoch 0190/1000]	Epsilon:0.4054	#Expl.:3283/7969	#Buy:3810	#Sell:1645	#Hold:2514	#Stocks:4682	PV:\217,991,075	POS:90	NEG:70	Loss:  0.000000
[Epoch 0191/1000]	Epsilon:0.4049	#Expl.:3214/7969	#Buy:3778	#Sell:1631	#Hold:2560	#Stocks:4659	PV:\216,911,388	POS:95	NEG:63	Loss:  0.000000
[Epoch 0192/1000]	Epsilon:0.4044	#Expl.:3101/7969	#Buy:3727	#Sell:1568	#Hold:2674	#Stocks:4718	PV:\219,667,862	POS:95	NEG:63	Loss:  0.000000
[Epoch 0193/1000]	Epsilon:0.4039	#Expl.:3190/7969	#Buy:3733	#Sell:1591	#Hold:2645	#Stocks:4662	PV:\217,026,657	POS:96	NEG:62	Loss:  0.000000
[Epoch 0194/1000]	Epsilon:0.4034	#Expl.:3166/7969	#Buy:3746	#Sell:1618	#Hold:2605	#Stocks:4656	PV:\216,739,002	POS:96	NEG:62	Loss:  0.000000
[Epoch 0195/1000]	Epsilon:0.4029	#Expl.:3212/7969	#Buy:3747	#Sell:1595	#Hold:2627	#Stocks:4661	PV:\216,999,698	POS:94	NEG:63	Loss:  0.000000
[Epoch 0196/1000]	Epsilon:0.4024	#Expl.:3260/7969	#Buy:3790	#Sell:1621	#Hold:2558	#Stocks:4655	PV:\216,717,056	POS:95	NEG:62	Loss:  0.000000
[Epoch 0197/1000]	Epsilon:0.4019	#Expl.:3269/7969	#Buy:3745	#Sell:1629	#Hold:2595	#Stocks:4591	PV:\213,749,060	POS:88	NEG:66	Loss:  0.000000
[Epoch 0198/1000]	Epsilon:0.4014	#Expl.:3257/7969	#Buy:3760	#Sell:1615	#Hold:2594	#Stocks:4619	PV:\215,042,621	POS:95	NEG:62	Loss:  0.000000
[Epoch 0199/1000]	Epsilon:0.4009	#Expl.:3115/7969	#Buy:3790	#Sell:1551	#Hold:2628	#Stocks:4764	PV:\221,789,990	POS:91	NEG:70	Loss:  0.000000
[Epoch 0200/1000]	Epsilon:0.4004	#Expl.:3111/7969	#Buy:3743	#Sell:1531	#Hold:2695	#Stocks:4717	PV:\219,623,765	POS:86	NEG:73	Loss:  0.000000
[Epoch 0201/1000]	Epsilon:0.3999	#Expl.:3133/7969	#Buy:3786	#Sell:1593	#Hold:2590	#Stocks:4717	PV:\219,602,912	POS:96	NEG:62	Loss:  0.000000
[Epoch 0202/1000]	Epsilon:0.3994	#Expl.:3253/7969	#Buy:3752	#Sell:1593	#Hold:2624	#Stocks:4650	PV:\216,499,797	POS:95	NEG:66	Loss:  0.000000
[Epoch 0203/1000]	Epsilon:0.3989	#Expl.:3084/7969	#Buy:3792	#Sell:1473	#Hold:2704	#Stocks:4876	PV:\227,036,195	POS:88	NEG:73	Loss:  0.000000
[Epoch 0204/1000]	Epsilon:0.3984	#Expl.:3208/7969	#Buy:3744	#Sell:1630	#Hold:2595	#Stocks:4604	PV:\214,324,980	POS:94	NEG:63	Loss:  0.000000
[Epoch 0205/1000]	Epsilon:0.3979	#Expl.:3221/7969	#Buy:3772	#Sell:1612	#Hold:2585	#Stocks:4660	PV:\216,935,935	POS:92	NEG:60	Loss:  0.000000
[Epoch 0206/1000]	Epsilon:0.3974	#Expl.:3095/7969	#Buy:3779	#Sell:1587	#Hold:2603	#Stocks:4760	PV:\221,589,326	POS:90	NEG:71	Loss:  0.000000
[Epoch 0207/1000]	Epsilon:0.3969	#Expl.:3201/7969	#Buy:3792	#Sell:1572	#Hold:2605	#Stocks:4731	PV:\220,257,348	POS:87	NEG:73	Loss:  0.000000
[Epoch 0208/1000]	Epsilon:0.3964	#Expl.:3156/7969	#Buy:3805	#Sell:1590	#Hold:2574	#Stocks:4764	PV:\221,803,890	POS:86	NEG:68	Loss:  0.000000
[Epoch 0209/1000]	Epsilon:0.3959	#Expl.:3173/7969	#Buy:3775	#Sell:1579	#Hold:2615	#Stocks:4731	PV:\220,258,274	POS:97	NEG:61	Loss:  0.000000
[Epoch 0210/1000]	Epsilon:0.3954	#Expl.:3156/7969	#Buy:3775	#Sell:1560	#Hold:2634	#Stocks:4713	PV:\219,429,516	POS:95	NEG:63	Loss:  0.000000
[Epoch 0211/1000]	Epsilon:0.3949	#Expl.:3170/7969	#Buy:3756	#Sell:1622	#Hold:2591	#Stocks:4647	PV:\216,358,095	POS:93	NEG:64	Loss:  0.000000
[Epoch 0212/1000]	Epsilon:0.3944	#Expl.:3171/7969	#Buy:3747	#Sell:1573	#Hold:2649	#Stocks:4707	PV:\219,125,410	POS:87	NEG:73	Loss:  0.000000
[Epoch 0213/1000]	Epsilon:0.3939	#Expl.:3134/7969	#Buy:3754	#Sell:1561	#Hold:2654	#Stocks:4687	PV:\218,204,076	POS:96	NEG:62	Loss:  0.000000
[Epoch 0214/1000]	Epsilon:0.3934	#Expl.:3153/7969	#Buy:3726	#Sell:1553	#Hold:2690	#Stocks:4699	PV:\218,781,337	POS:96	NEG:62	Loss:  0.000000
[Epoch 0215/1000]	Epsilon:0.3929	#Expl.:3104/7969	#Buy:3756	#Sell:1563	#Hold:2650	#Stocks:4738	PV:\220,606,112	POS:96	NEG:62	Loss:  0.000000
[Epoch 0216/1000]	Epsilon:0.3924	#Expl.:3027/7969	#Buy:3788	#Sell:1513	#Hold:2668	#Stocks:4889	PV:\227,583,899	POS:89	NEG:72	Loss:  0.000000
[Epoch 0217/1000]	Epsilon:0.3919	#Expl.:3048/7969	#Buy:3801	#Sell:1562	#Hold:2606	#Stocks:4844	PV:\225,496,885	POS:88	NEG:73	Loss:  0.000000
[Epoch 0218/1000]	Epsilon:0.3914	#Expl.:3139/7969	#Buy:3740	#Sell:1576	#Hold:2653	#Stocks:4696	PV:\218,614,568	POS:87	NEG:73	Loss:  0.000000
[Epoch 0219/1000]	Epsilon:0.3909	#Expl.:3178/7969	#Buy:3797	#Sell:1586	#Hold:2586	#Stocks:4752	PV:\221,212,681	POS:87	NEG:73	Loss:  0.000000
[Epoch 0220/1000]	Epsilon:0.3904	#Expl.:3141/7969	#Buy:3783	#Sell:1551	#Hold:2635	#Stocks:4764	PV:\221,786,535	POS:90	NEG:71	Loss:  0.000000
[Epoch 0221/1000]	Epsilon:0.3899	#Expl.:3074/7969	#Buy:3770	#Sell:1541	#Hold:2658	#Stocks:4777	PV:\222,416,033	POS:87	NEG:73	Loss:  0.000000
[Epoch 0222/1000]	Epsilon:0.3894	#Expl.:3131/7969	#Buy:3779	#Sell:1523	#Hold:2667	#Stocks:4791	PV:\223,057,331	POS:97	NEG:64	Loss:  0.000000
[Epoch 0223/1000]	Epsilon:0.3889	#Expl.:3100/7969	#Buy:3767	#Sell:1498	#Hold:2704	#Stocks:4829	PV:\224,848,859	POS:88	NEG:72	Loss:  0.000000
[Epoch 0224/1000]	Epsilon:0.3884	#Expl.:3096/7969	#Buy:3782	#Sell:1534	#Hold:2653	#Stocks:4800	PV:\223,505,678	POS:87	NEG:73	Loss:  0.000000
[Epoch 0225/1000]	Epsilon:0.3879	#Expl.:3071/7969	#Buy:3786	#Sell:1547	#Hold:2636	#Stocks:4797	PV:\223,337,259	POS:89	NEG:72	Loss:  0.000000
[Epoch 0226/1000]	Epsilon:0.3874	#Expl.:3162/7969	#Buy:3784	#Sell:1576	#Hold:2609	#Stocks:4756	PV:\221,461,768	POS:90	NEG:71	Loss:  0.000000
[Epoch 0227/1000]	Epsilon:0.3869	#Expl.:3046/7969	#Buy:3764	#Sell:1524	#Hold:2681	#Stocks:4792	PV:\223,102,920	POS:96	NEG:65	Loss:  0.000000
[Epoch 0228/1000]	Epsilon:0.3864	#Expl.:3069/7969	#Buy:3759	#Sell:1540	#Hold:2670	#Stocks:4787	PV:\222,876,939	POS:91	NEG:70	Loss:  0.000000
[Epoch 0229/1000]	Epsilon:0.3859	#Expl.:3137/7969	#Buy:3763	#Sell:1577	#Hold:2629	#Stocks:4696	PV:\218,600,835	POS:96	NEG:62	Loss:  0.000000
[Epoch 0230/1000]	Epsilon:0.3854	#Expl.:3083/7969	#Buy:3752	#Sell:1534	#Hold:2683	#Stocks:4819	PV:\224,400,817	POS:89	NEG:72	Loss:  0.000000
[Epoch 0231/1000]	Epsilon:0.3849	#Expl.:3079/7969	#Buy:3759	#Sell:1522	#Hold:2688	#Stocks:4757	PV:\221,457,042	POS:96	NEG:62	Loss:  0.000000
[Epoch 0232/1000]	Epsilon:0.3844	#Expl.:3078/7969	#Buy:3757	#Sell:1601	#Hold:2611	#Stocks:4722	PV:\219,840,883	POS:87	NEG:73	Loss:  0.000000
[Epoch 0233/1000]	Epsilon:0.3839	#Expl.:3135/7969	#Buy:3743	#Sell:1598	#Hold:2628	#Stocks:4688	PV:\218,274,694	POS:87	NEG:73	Loss:  0.000000
[Epoch 0234/1000]	Epsilon:0.3834	#Expl.:3062/7969	#Buy:3795	#Sell:1549	#Hold:2625	#Stocks:4821	PV:\224,422,699	POS:89	NEG:71	Loss:  0.000000
[Epoch 0235/1000]	Epsilon:0.3829	#Expl.:3013/7969	#Buy:3748	#Sell:1490	#Hold:2731	#Stocks:4833	PV:\225,020,126	POS:89	NEG:71	Loss:  0.000000
[Epoch 0236/1000]	Epsilon:0.3824	#Expl.:3013/7969	#Buy:3785	#Sell:1505	#Hold:2679	#Stocks:4872	PV:\226,814,028	POS:88	NEG:72	Loss:  0.000000
[Epoch 0237/1000]	Epsilon:0.3819	#Expl.:3015/7969	#Buy:3740	#Sell:1531	#Hold:2698	#Stocks:4778	PV:\222,492,755	POS:89	NEG:71	Loss:  0.000000
[Epoch 0238/1000]	Epsilon:0.3814	#Expl.:3000/7969	#Buy:3761	#Sell:1436	#Hold:2772	#Stocks:4877	PV:\227,041,749	POS:87	NEG:73	Loss:  0.000000
[Epoch 0239/1000]	Epsilon:0.3809	#Expl.:3100/7969	#Buy:3766	#Sell:1549	#Hold:2654	#Stocks:4772	PV:\222,176,007	POS:89	NEG:71	Loss:  0.000000
[Epoch 0240/1000]	Epsilon:0.3804	#Expl.:3033/7969	#Buy:3745	#Sell:1546	#Hold:2678	#Stocks:4786	PV:\222,830,021	POS:90	NEG:71	Loss:  0.000000
[Epoch 0241/1000]	Epsilon:0.3799	#Expl.:3056/7969	#Buy:3748	#Sell:1517	#Hold:2704	#Stocks:4781	PV:\222,583,030	POS:91	NEG:70	Loss:  0.000000
[Epoch 0242/1000]	Epsilon:0.3794	#Expl.:3055/7969	#Buy:3803	#Sell:1528	#Hold:2638	#Stocks:4878	PV:\227,126,962	POS:87	NEG:73	Loss:  0.000000
[Epoch 0243/1000]	Epsilon:0.3789	#Expl.:3012/7969	#Buy:3787	#Sell:1495	#Hold:2687	#Stocks:4885	PV:\227,431,558	POS:89	NEG:73	Loss:  0.000000
[Epoch 0244/1000]	Epsilon:0.3784	#Expl.:3037/7969	#Buy:3771	#Sell:1553	#Hold:2645	#Stocks:4811	PV:\223,970,215	POS:89	NEG:71	Loss:  0.000000
[Epoch 0245/1000]	Epsilon:0.3779	#Expl.:2994/7969	#Buy:3706	#Sell:1504	#Hold:2759	#Stocks:4746	PV:\221,002,442	POS:96	NEG:62	Loss:  0.000000
[Epoch 0246/1000]	Epsilon:0.3774	#Expl.:3040/7969	#Buy:3813	#Sell:1486	#Hold:2670	#Stocks:4913	PV:\228,732,734	POS:88	NEG:73	Loss:  0.000000
[Epoch 0247/1000]	Epsilon:0.3769	#Expl.:3037/7969	#Buy:3740	#Sell:1513	#Hold:2716	#Stocks:4764	PV:\221,766,953	POS:87	NEG:73	Loss:  0.000000
[Epoch 0248/1000]	Epsilon:0.3764	#Expl.:2913/7969	#Buy:3758	#Sell:1415	#Hold:2796	#Stocks:4952	PV:\230,521,523	POS:87	NEG:74	Loss:  0.000000
[Epoch 0249/1000]	Epsilon:0.3759	#Expl.:3065/7969	#Buy:3808	#Sell:1558	#Hold:2603	#Stocks:4845	PV:\225,580,843	POS:88	NEG:72	Loss:  0.000000
[Epoch 0250/1000]	Epsilon:0.3754	#Expl.:3002/7969	#Buy:3752	#Sell:1493	#Hold:2724	#Stocks:4793	PV:\223,157,136	POS:90	NEG:71	Loss:  0.000000
[Epoch 0251/1000]	Epsilon:0.3749	#Expl.:2974/7969	#Buy:3789	#Sell:1427	#Hold:2753	#Stocks:4953	PV:\230,657,747	POS:89	NEG:72	Loss:  0.000000
[Epoch 0252/1000]	Epsilon:0.3744	#Expl.:2978/7969	#Buy:3787	#Sell:1537	#Hold:2645	#Stocks:4867	PV:\226,601,246	POS:93	NEG:67	Loss:  0.000000
[Epoch 0253/1000]	Epsilon:0.3739	#Expl.:2912/7969	#Buy:3765	#Sell:1429	#Hold:2775	#Stocks:4943	PV:\230,136,938	POS:88	NEG:73	Loss:  0.000000
[Epoch 0254/1000]	Epsilon:0.3734	#Expl.:2884/7969	#Buy:3749	#Sell:1449	#Hold:2771	#Stocks:4899	PV:\228,078,253	POS:88	NEG:73	Loss:  0.000000
[Epoch 0255/1000]	Epsilon:0.3729	#Expl.:3009/7969	#Buy:3771	#Sell:1536	#Hold:2662	#Stocks:4828	PV:\224,777,492	POS:88	NEG:73	Loss:  0.000000
[Epoch 0256/1000]	Epsilon:0.3724	#Expl.:2959/7969	#Buy:3819	#Sell:1504	#Hold:2646	#Stocks:4943	PV:\230,097,405	POS:89	NEG:72	Loss:  0.000000
[Epoch 0257/1000]	Epsilon:0.3719	#Expl.:2977/7969	#Buy:3750	#Sell:1473	#Hold:2746	#Stocks:4819	PV:\224,364,107	POS:88	NEG:73	Loss:  0.000000
[Epoch 0258/1000]	Epsilon:0.3714	#Expl.:2956/7969	#Buy:3759	#Sell:1462	#Hold:2748	#Stocks:4887	PV:\227,498,225	POS:88	NEG:72	Loss:  0.000000
[Epoch 0259/1000]	Epsilon:0.3709	#Expl.:2951/7969	#Buy:3770	#Sell:1467	#Hold:2732	#Stocks:4894	PV:\227,840,799	POS:87	NEG:73	Loss:  0.000000
[Epoch 0260/1000]	Epsilon:0.3704	#Expl.:2945/7969	#Buy:3807	#Sell:1444	#Hold:2718	#Stocks:4960	PV:\230,899,041	POS:87	NEG:74	Loss:  0.000000
[Epoch 0261/1000]	Epsilon:0.3699	#Expl.:2928/7969	#Buy:3760	#Sell:1506	#Hold:2703	#Stocks:4844	PV:\225,516,602	POS:90	NEG:70	Loss:  0.000000
[Epoch 0262/1000]	Epsilon:0.3694	#Expl.:3045/7969	#Buy:3763	#Sell:1480	#Hold:2726	#Stocks:4834	PV:\225,067,016	POS:89	NEG:71	Loss:  0.000000
[Epoch 0263/1000]	Epsilon:0.3689	#Expl.:2935/7969	#Buy:3758	#Sell:1462	#Hold:2749	#Stocks:4923	PV:\229,191,967	POS:87	NEG:73	Loss:  0.000000
[Epoch 0264/1000]	Epsilon:0.3684	#Expl.:2945/7969	#Buy:3746	#Sell:1443	#Hold:2780	#Stocks:4902	PV:\228,230,444	POS:88	NEG:72	Loss:  0.000000
[Epoch 0265/1000]	Epsilon:0.3679	#Expl.:2958/7969	#Buy:3780	#Sell:1469	#Hold:2720	#Stocks:4887	PV:\227,511,313	POS:86	NEG:74	Loss:  0.000000
[Epoch 0266/1000]	Epsilon:0.3674	#Expl.:2887/7969	#Buy:3737	#Sell:1426	#Hold:2806	#Stocks:4906	PV:\228,403,165	POS:88	NEG:74	Loss:  0.000000
[Epoch 0267/1000]	Epsilon:0.3669	#Expl.:2956/7969	#Buy:3777	#Sell:1527	#Hold:2665	#Stocks:4850	PV:\225,777,138	POS:87	NEG:73	Loss:  0.000000
[Epoch 0268/1000]	Epsilon:0.3664	#Expl.:2871/7969	#Buy:3778	#Sell:1429	#Hold:2762	#Stocks:4965	PV:\231,164,865	POS:87	NEG:73	Loss:  0.000000
[Epoch 0269/1000]	Epsilon:0.3659	#Expl.:2906/7969	#Buy:3778	#Sell:1437	#Hold:2754	#Stocks:4963	PV:\231,046,212	POS:87	NEG:74	Loss:  0.000000
[Epoch 0270/1000]	Epsilon:0.3654	#Expl.:2844/7969	#Buy:3699	#Sell:1449	#Hold:2821	#Stocks:4881	PV:\227,211,302	POS:89	NEG:71	Loss:  0.000000
